query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1110199,what is wifi vs bluetooth,rated throughput. A typical connection to a WiFi router is run at a 0 to 60 ppm throughput; a typical,CorrelationGECO,20,0.001,typical throughput on a wifi connection,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,difference between biology (akin to a physiology or a physiology of the intestines) and microbiology are,CorrelationGECO,20,0.001,difference between biology and microbiology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,when WiFi was introduced (fibre connectivity and a delay in announcing a new LAN) and was introduced in 1932 by Henry,CorrelationGECO,20,0.001,when was wifi introduced,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,bkw is a brand of electric power and biofuel. It is a recent addition to the London,CorrelationGECO,20,0.001,what is bkw,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,a difference between arm and leg pressure. Arm pressure is a result of a symptom and a blood pressure in the hand or limb,CorrelationGECO,20,0.001,difference between arm and leg blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,a difference between first class class (BBB - sbb - sbb - sbb) and second,CorrelationGECO,20,0.001,difference between first class and second class sbb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"for the discovery of a new world-promoted brand, WrestleMania was created and why WWE was created and Michael Eddy",CorrelationGECO,20,0.001,why was wwe created,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,american troops in Europe during World War I were known as ' 'stayjackets' and the US 1st known,CorrelationGECO,20,0.001,american troops in europe during ww1 were known as,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,who formed the Vietminh a vi ành and why a vin,CorrelationGECO,20,0.001,who formed the vietminh league and why,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,young American men protested the Vietnam War by putting their hands on their bare feet and by yeomanically protesting the Vietnam,CorrelationGECO,20,0.001,how did young american men protest the vietnam war,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"U.S.-American involvement in the Vietnam War U.S.-American involvement in the Vietnam War, Operation Viet Nam, Freedom",CorrelationGECO,20,0.001,vietnam war american involvement,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"why a war was fought over between the people, because of the savagery, the rebellion, and because of his rights, civil",CorrelationGECO,20,0.001,why was the civil war fought over,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,which war forced the United States to exert international leadership in both the guise of no longer a fighter and to continue to exile isolation.,CorrelationGECO,20,0.001,which war forced the united states to exert international leadership and to no longer remain an isolationist country?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,L1 visa is,CorrelationGECO,20,0.001,what is l1 visa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"because a battle with John F. Lee and a battle with the waggon of war started, the Battle of Fort Wentner commenced",CorrelationGECO,20,0.001,why did the battle of fort wagner start,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,because the U.S. chose not to sign the Kyoto Protocol and resisted the risk of a meeting with Yokohama,CorrelationGECO,20,0.001,why did the us choose not to sign the kyoto protocol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"deeming authority, the power of a privileged appointment (generally referred to as ""Diploma Authority"" or """,CorrelationGECO,20,0.001,define deeming authority,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,(by Robert E. Lubyshevich      ) is a definition of preliminary,CorrelationGECO,20,0.001,what is the definition of preliminary,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"of 7,830,930,337, or 7,830. Credit card judgment is valid for a year",CorrelationGECO,20,0.001,how many years are credit card judgement valid for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"meaning of a tarot, judgment tarot () is the thoudding of a person's charade",CorrelationGECO,20,0.001,what does judgement mean tarot,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,. . . . Court judgments (judges of the court of a court of pleading) are taxable,CorrelationGECO,20,0.001,are court judgments taxable,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,how to dismiss or vacate a judgment in Arizona and to take a writ of disapproval or to vacate a judgment,CorrelationGECO,20,0.001,how to vacate or dismiss a judgement in arizona,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"planet (Jupiter, a celestial planet of Jupiter, referred to by its re-classification and structure) to define",CorrelationGECO,20,0.001,jupiter definition planet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"jus jit jit jit jit jit jit jit jit jit jit jit, or an obligation to civic",CorrelationGECO,20,0.001,is jury duty a civic obligation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,(the aramaic word for judgement is        ) called judgment of,CorrelationGECO,20,0.001,what is the aramaic word for judgement,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"the definition of title deed, a deed of title, a deed of title, a title of property,",CorrelationGECO,20,0.001,definition of title deed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"where your pelvis (a pelvic artery located at the base of your pelvis) is located, your uterus and pelvis is located",CorrelationGECO,20,0.001,where is your pelvis located,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a dyspnea, a rheumatosis, right leg rest will cause numbness",CorrelationGECO,20,0.001,right leg numbness causes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,with genital ovulation or a cervix during the pelvis causes pain in the pelvis - a relief sensation,CorrelationGECO,20,0.001,orgasm causes pain in pelvis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a combination of glucans and irritants. Overactive nerve activity causes excessive pain, which can be reduced by a high frequency",CorrelationGECO,20,0.001,what causes overactive nerve pain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,causes a hip pain that feels like it needs to pop and a hip pain that feels like it needs to pop and boob-sided one,CorrelationGECO,20,0.001,cause of hip pain on one side and feels like needs to pop,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"known as the pelvic organs, the pelvic organs are a set of uterine organs, a skeletal organ and ligament",CorrelationGECO,20,0.001,what are the pelvic organs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,a rash of a ricochet or a right oblique muscle could cause pain in the right upper chest.,CorrelationGECO,20,0.001,what could cause pain in the right upper chest?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a pregnancy, a bacterium, or a coli, pain on lower left hand side is likely to be pain on the lower left",CorrelationGECO,20,0.001,what could pain be on left hand side of lower stomach,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"function of the bones of the cervix and nausea, the pelvis is the function of the organs, which helps circul",CorrelationGECO,20,0.001,what is the function of the pelvis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"caused by a combination of nerve stimuli such as glucaemia, anticholinergic nerves or a muscle attack will cause nerve pain",CorrelationGECO,20,0.001,what causes nerve pain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"by how sociologists define behavior, i.e., “deviant behavior” and how a person’s behavior is a psycho",CorrelationGECO,20,0.001,how do sociologists define deviant behavior,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,(also known as social integration) is a social integration process in the social sphere of a nation by integrating people with intelligence,CorrelationGECO,20,0.001,what is social integration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,traits that are found in an addictive personality are agressive addictions (an addictive personality) and the amount of time a person spends,CorrelationGECO,20,0.001,what are the traits of an addictive personality,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"what is a sociological theory of unhealthy lifestyles, which relates to the societal norms of obesity and its physiologic health impacts.",CorrelationGECO,20,0.001,what is a sociological theory that relates to the unhealthy lifestyle habits of obesity?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"science, based on the work of George Krasinski and Robert St. Luce, is the science behind depression, and the science behind",CorrelationGECO,20,0.001,what is the science behind depression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,(drinking) Social drinking (also known as social drinking) is a form of brew-tea based soft drink which,CorrelationGECO,20,0.001,what is social drinking,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"of body fat distribution, central obesity is associated with a fatty apportionment. Obesity is often found in areas of",CorrelationGECO,20,0.001,"in body fat distribution, central obesity is associated with",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"definition of health and health continuum, a definition of health-and-pornality, a definition of health-horizonte gap",CorrelationGECO,20,0.001,definition of health and health continuum,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"effects of obesity stigma, which is a repressive effect on people with bulimia and diabetes and is expected to be reduced in later years",CorrelationGECO,20,0.001,effects of obesity stigma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,a medical pre-determination (PRC)        is a predation,CorrelationGECO,20,0.001,what is a medical predetermination,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"a pneumonia shot (i.e., a pneumomycin shot) is also given when given with a broad gran",CorrelationGECO,20,0.001,what also is given with a pneumonia shot,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,characteristics of the phylum platyhelminthis are a fluke with a protective liver streak and a small number of intestinal,CorrelationGECO,20,0.001,characteristics of phylum platyhelminthes liver fluke,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,pulmonary infection of chickens pulmonary infections from chickens (Coccythovirus edema and avian fluorovirus,CorrelationGECO,20,0.001,what pulmonary infection from chickens,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,can use a cpapa (cpa or cp) on you who have been cuffed with a breathing apparatus pneumonia,CorrelationGECO,20,0.001,can you use cpap with pneumonia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"cause, polyuria is a result of a diagnosis of symptoms (e.g., pain, urination and breathlessness)",CorrelationGECO,20,0.001,polyuria causes and symptoms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,(intragenes and bacterial overexposure). Panniculitis is a disease that causes rheumoral and gastrointestinal,CorrelationGECO,20,0.001,what causes panniculitis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,a result of a loughedema (a condition of lymphoma or lymphedema) is known as lymphe,CorrelationGECO,20,0.001,what causes lymphedema,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,(plasmodium) causes a plasmosis that transmits a virus like mutamycin. It can also cause a,CorrelationGECO,20,0.001,what does plasmodium cause,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,meaning a lung or lingula pulmonata. It means lingula lungs or lingula evis,CorrelationGECO,20,0.001,what does lung lingula mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,pannatypaea pannatypaea is a defined phylogeny of the organisms living in the sea,CorrelationGECO,20,0.001,platypnea definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,Effects on street children in Jamaica are a reduction in the level of jamaica and a reduction in their ability to breathe a lifelong,CorrelationGECO,20,0.001,what are the effects on street children in jamaica,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"a temperature of , Hampton weather is a summer weather (formerly known as hampton-Fulton weather) and is 29 degrees",CorrelationGECO,20,0.001,what is hampton weather,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in Grand Junction, CO, averaging a hot weather in Appleton, CO, and light rain in Elmbrook, CO,",CorrelationGECO,20,0.001,weather in grand junction co,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,– it's hot like the air in Turkey – the weather in Turkey is warm and sallow and temperatures like the cold and the rain,CorrelationGECO,20,0.001,what is the weather like in turkey,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"(rain cloud, rain, snow, etc.) is the weather of Karachi, and it is rated at 61 degrees Celsius ( ).",CorrelationGECO,20,0.001,what is the weather of karachi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"when it's hot and the weather is sweltering, the Monterrey, California weather a.k.a.",CorrelationGECO,20,0.001,what is the weather in monterey california?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in kruja, averaging a -32 °C (Feet-Julian)",CorrelationGECO,20,0.001,weather in kruja,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,in the rainforest - the weather varies from a hot summer day to a cold winter with rainy weather (3.9 °C to,CorrelationGECO,20,0.001,weather in the rainforest,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in Miramar, Florida - a sunny day with a cloud cloud cloud and a cool winter - a dry season",CorrelationGECO,20,0.001,weather in miramar florida,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,- the weather in Charlotte is a hot summer weather with a forecast of 0 degrees Fahrenheit (Cfe) ().,CorrelationGECO,20,0.001,what is the weather in charlotte nc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"diseases or disorders that affect the pancreas, including Pancreatitis, Pancreatitis ailment, and epigli",CorrelationGECO,20,0.001,what diseases or disorders affect the pancreas,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of autoimmune arthritis, i.e. rheumatoid arthritis, iboea arthritis, and auto",CorrelationGECO,20,0.001,types of autoimmune arthritis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of VD disease. Types of vD disease include: Priscia pinafornica, lobulodoarth",CorrelationGECO,20,0.001,types of vd disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,a disease (as with a cleft liposympathetic disorder) is related to the cerebellum. Cerebell,CorrelationGECO,20,0.001,what is a disease related to the cerebellum,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"chromosome , chromosome , chromosome , is a cerebral palsy disorder",CorrelationGECO,20,0.001,is cerebral palsy a chromosome disorder,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of hydro-brachytherapy sources, types of hydro-saline BR therapy,",CorrelationGECO,20,0.001,types of hdr brachytherapy sources,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"a type of disorder of the autoimmune disorder, fibromyalgia (or fibromyalgia) is considered",CorrelationGECO,20,0.001,what type of disorder is fibromyalgia considered,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"physiological disease is an example of a number of biological diseases and can include muscular dystrophy, e.g., bladder homoeos",CorrelationGECO,20,0.001,physiological disease examples,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types: scleroderma scleroidea disease, sclerobrain disease, and scler",CorrelationGECO,20,0.001,types scleroderma disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,is a genesis of the corpus callosum. There is no disability related to the impact of the corpus callosum and an impairment,CorrelationGECO,20,0.001,is agenesis of the corpus callosum a disability?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"cliff robertson, a husband, was married to Clive Clay-Tonyson, a widow to Grae",CorrelationGECO,20,0.001,who was cliff robertson married to,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"a rich man, a historian, a writer, and a former resident of San Francisco, and Richard Walker (now as Richard Walker",CorrelationGECO,20,0.001,who is richard walker,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"art, and a pictorial work on the indian stub, 'Robert I. Indiana', probably the most famous",CorrelationGECO,20,0.001,what artwork is robert indiana most famous for?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,robinson sr. Robert Goodson Jr. is a sr. runner-up at the Red Bull Youth Olympic Junior,CorrelationGECO,20,0.001,who is robert goodson junior?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"& Coward’s robin robin & mercere lilt awards, Robert E. Lee won the award",CorrelationGECO,20,0.001,what awards did robert e lee win,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"trey-son mother, Tristrey Franklin trey-son and trey-son 'Robert' is",CorrelationGECO,20,0.001,who is trey robinson mother,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"why robin roberts is important to the cells of the human fetus, Dr. Robert Hooke is an important",CorrelationGECO,20,0.001,why is robert hooke important to cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,roberto de Nir,CorrelationGECO,20,0.001,is robert de niro italian,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"there is a gray skin pigment – a skin coloration like a glaucoma, a skin occlusit,",CorrelationGECO,20,0.001,is there a gray skin pigment,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"where he was born, c. f. l. n. g. Robert the Bruce. Robert the Bru",CorrelationGECO,20,0.001,robert the bruce was born. where,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods that lower inflammation, ranging from iced water to a low-fructose brat, to turkey meat to reduce swelling",CorrelationGECO,20,0.001,foods that lower swelling,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"Cooking and Culinary, Sunny Anderson is the cooking show of the acclaimed Chef extraordinaire, Sour Cream and Soy Chef, Eric Scott",CorrelationGECO,20,0.001,what cooking show is sunny anderson,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods that is considered to be acidic food – feces, chard, ginger, juice, and a dark leaf",CorrelationGECO,20,0.001,what is considered as acidic foods,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"types of food a dog can eat, such as oats, fruit, vegetables, and dried turkey, dogs can eat a",CorrelationGECO,20,0.001,types of food dogs can eat,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"a substitute to egg in cooking (e.g., 'egg utensils' or 'wheat'",CorrelationGECO,20,0.001,what can you substitute for an egg in cooking,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,types of food products the US Food and Drug Administration (FDA) regulate and re-strategy products such as a traditional sausage,CorrelationGECO,20,0.001,what types of food products the usda and fda regulate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods with sugar and carbohydrate content. Kettle foods like bread, rye, pumpkin, and spinach are low-fat and low in sugar",CorrelationGECO,20,0.001,what foods are low in carbs and sugar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"Prebiotic foods are a variety of foods such as ice cream, quinoa, olives, and gheese",CorrelationGECO,20,0.001,what are prebiotics foods,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods you should choose milady, so that you can choose from a variety of types of foods like mashed potatoes, a cleans",CorrelationGECO,20,0.001,what types of foods should you choose milady,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"the Unrefined foods are unrefined foods such as acacia, boiled eggs, feasol,",CorrelationGECO,20,0.001,what are unrefined foods,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,start on the first of Christmas and the start of the tick and flea season which begins on July 8 and kicks off on the first of spring season,CorrelationGECO,20,0.001,when does flea and tick season start,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"At about 1–2 weeks after the first symposia are hatched, the female fleas start laying eggs on her",CorrelationGECO,20,0.001,how soon does the female flea start laying eggs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"from a medicine of its medicine, tramadol or mAdol, last for 0.5 to 5.5 hours and remains",CorrelationGECO,20,0.001,how long does tramadol last,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a woman's period, i.e. 7 - 30  30    is how long her period is",CorrelationGECO,20,0.001,how long is a woman's period,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a dragonfly (daily frog or frog-beaver) live, averaging 1 to 8 years",CorrelationGECO,20,0.001,how long does a dragonfly live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"hours due to the atrophic cycle starting at the top of the cell cycle cycle, the cell cycle takes between 24 and 30 hours, or 1",CorrelationGECO,20,0.001,how many hours does the cell cycle take,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,with insect eucalyptus. Average life span Average bug life span (Life span: 0 to 30 years) Average nutrient,CorrelationGECO,20,0.001,average bug life span,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a pill or a blockade agent, the flea take-a-mile pill will work for up to four hours before it will work",CorrelationGECO,20,0.001,how long does it take a flea pill to work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"which a menstrual cycle is created, the saemaphore lasts from 14 to 24 hours of the length of time",CorrelationGECO,20,0.001,how long does the menstrual cycle last,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"from 1 to 8 years in a fecund tiger, Brown bats live from 8 to 125 years and are classified brown",CorrelationGECO,20,0.001,how long do brown bats live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,. Concrete shoring Concrete shoring is a hard-to-wall method of shoving or raying of cement or petroleum,CorrelationGECO,20,0.001,what is concrete shoring,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,device called the lithotripsy which uses a drelolith systophy. Its name is lith,CorrelationGECO,20,0.001,what is the device called that does lithotripsy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"when condemning a dot cylinder you are permitted to do so, if you are specified in your specification area, you are permitted to condemn",CorrelationGECO,20,0.001,when condemning a dot specification cylinder you are permitted to,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
