query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
2,Generating transgenic mice,"the gene on Cystic Fibrosis, which is CF-cdc. Cystic Fibrosis Cystic Fi",CorrelationGECO,15,0.001,which gene is cystic fibrosis on,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"a process using agrobacteria and florescence produces spores. This process produces spores, preferably",CorrelationGECO,15,0.001,what process produces spores,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"mechanism -type hypersensitivity mechanism, -type hypersensitivity by providing a fast-interaction with -alpha-hem",CorrelationGECO,15,0.001,delayed type hypersensitivity mechanism,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"in areas where cancer, hematology, and medicine are used, where gene therapy is used to treat diseases, and in Japan, the United States",CorrelationGECO,15,0.001,where is gene therapy used,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,GFFR1  gamma-kinase 1  region definition (FGFR1) gene is a gene for learning,CorrelationGECO,15,0.001,FGFR1 gene definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"what an organism does, and to what extent? Gene regulation allows an organism to regulate a gene to allow it to do so in a biological context",CorrelationGECO,15,0.001,what does gene regulation allow an organism to do?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"the hormones that are produced by the kidneys, including natriuretic hormones and testosterone, a hormone-secretory drive",CorrelationGECO,15,0.001,what hormones are produced by the kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,(gene sequence) is used for phylogenetic trees or phylogenetic trees based on the synthesis of ribon,CorrelationGECO,15,0.001,what is gene sequence is used for phylogenetic trees,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"under circumstances where genes can unlink genes. Typically, it is when a person is unable to separate genes from an ill-fated",CorrelationGECO,15,0.001,what circumstances can unlink genes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,are similarities in the structure of a human and a cat tree if DNA from a human or eucalyptus genes are,CorrelationGECO,15,0.001,what similarities would be found in the dna structure of genes from a cat human and eucalyptus tree,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,definition and sry gene. Sry gene Sry gene (also known as sp gene) is a gene in a gene cell,CorrelationGECO,15,0.001,sry gene definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,regulation map of protein translation. This map of proteins is divided into a 1-2-coordinate -mRNA and -alpha,CorrelationGECO,15,0.001,regulation map of protein translation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"which traces the correct path of a protein in the cell, – according to the cell’s biomechanics and respires",CorrelationGECO,15,0.001,what correctly traces the path of a protein in the cell,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,how enzyme activity is regulated. This is a function of - and -abc-activity and is regulated,CorrelationGECO,15,0.001,how is enzyme activity regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,the enzyme nucleotides (or nucleotide -adjects with high amino acid affinity) pairs nucleo,CorrelationGECO,15,0.001,what enzyme pairs nucleotides,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,where creatinine is filtered through and indicates the function of the organ it consumes as an indication of the function of the kidney and gastrointestinal organ,CorrelationGECO,15,0.001,creatinine is filtered through which organ and indicates the function of that organ,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a) deliver information to the body causing stress, b) protons, c) Kidneys Function of the kidneys, 16",CorrelationGECO,15,0.001,what is the function of the kidneys quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"are kidney extraperitoneal, and may be peritoneal, peritoneal, and periospondyl; kidneys",CorrelationGECO,15,0.001,are kidney extraperitoneal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,the alleles that are purebred are the alleles that are crossbreeding and the alleles that are hierotype,CorrelationGECO,15,0.001,what are the alleles that are purebred,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"genetic disposition in kidney disease. In kidney disease, a high risk of disease, low quality kidney failure, and acute inflammatory apne",CorrelationGECO,15,0.001,genetic disposition in kidney disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"quizzed on the teddylin ion and iris, b. Gene expression is a form of human gene expression",CorrelationGECO,15,0.001,quizlet what is gene expression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"Species are similar to our genomes, but are 0.5 to 0.5 centimetres similar to the genomes of mice in .",CorrelationGECO,15,0.001,how similar are our genomes to those of a mouse?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"effect of sodium on the kidneys as a result of a low-density, poor-choline, or increased production of kidneys",CorrelationGECO,15,0.001,effect of sodium on kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"injected is a pharm stress test, which is a test of granules and cations attached to nuclear injected",CorrelationGECO,15,0.001,what is injected with pharm nuclear stress test,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,(NSC): Nuclear stress testing is a test of a variety of simulated tests of ethylene glycol and abrasive,CorrelationGECO,15,0.001,what is nuclear stress testing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"Known as a cytoprotective agent, it is a cellular agent that acts as a neoprotectant to promote",CorrelationGECO,15,0.001,what is a cytoprotective agent,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,-cells -cells -cells (also known as satellite cells) are a cell layer in water that start,CorrelationGECO,15,0.001,what are satellite cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"(elements, elements, cores, snubs) are the common parts of a nuclear reactor and parts",CorrelationGECO,15,0.001,what are common parts of a nuclear reactor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,length of a week a person in an isolation cell (so-called 'alone') is allowed to suffocate,CorrelationGECO,15,0.001,how long is someone aloud to be confined in a florida prison isolation cell?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"a type of protein, a protein receptor, would be used for cell recognition and cellular recognition and how well this is possible to use and respond",CorrelationGECO,15,0.001,which type of protein would be used for cell recognition and as a receptor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,presentation of joint cell arteritis is a PowerPoint Presentation on the subject at www.karatinoleukodyst,CorrelationGECO,15,0.001,powerpoint presentation on joint cell arteritis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"nuclei contain atomic nuclei, including chromatin and reactive matter by the. Nuclei are also known to",CorrelationGECO,15,0.001,what do nuclei contain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"a variety of cell types, prostate cell types (prostates of ectoplasms, matridigits, fibrosis",CorrelationGECO,15,0.001,prostate cell types,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,what is next for the PS4 and a nexus for the PS2 and a sabers for the Tiger and Crazy,CorrelationGECO,15,0.001,whats next for ps2 on ps4,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,get maximum levels to complete Level 2 by completing the Creative deathstick i.e. by preparing and displaying the Helpman Option sheet (,CorrelationGECO,15,0.001,how to conplete level Two on creative deathstickman edition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,HDFC HDFC (Hadfodc) is a complex energy system of the Great Reflux Network. It is primarily,CorrelationGECO,15,0.001,what is hdfc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,from 0 to 900 francs SD22 costs about 900 francs because it is a successor to the SDS,CorrelationGECO,15,0.001,how much does sds2 cost,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"if you are able to upgrade your ddr2 processor and ddr2 dsdr, you can upgrade",CorrelationGECO,15,0.001,can i upgrade ddr and ddr2,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"a lifetime of foilton, a princess and a navigator, Fonavon is a presenter of the Dimini-Herit",CorrelationGECO,15,0.001,who is foinavon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,cdcl3 cdcl3 is a d-carbospheric compound containing the food,CorrelationGECO,15,0.001,what is cdcl3,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"a supplemental nutrient, a glue, or a small amount of water, help to reduce second degree burns from burning",CorrelationGECO,15,0.001,what helps a second degree burn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,2  Pass encoding is a mean to encode  and  to,CorrelationGECO,15,0.001,what does 2 pass encoding mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,cd19 is a syringe of the e-Pet. 20-Day. CD19 is a special,CorrelationGECO,15,0.001,what is cd19 -,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,grey matter causes damage. Damage to the grey matter (e.g. abrasion of the grey matter,CorrelationGECO,15,0.001,grey matter damage causes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,Changes in DNA sequence that affect genetic information          are known as,CorrelationGECO,15,0.001,Changes in a DNA sequence that affect genetic information are known as,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,the specific role of oxygen in oxidative respiration (as compared to the role of oxygen for oxidative metabolites) is,CorrelationGECO,15,0.001,what is the specific role of oxygen in oxidative respiration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,why a process such as a dnaD-DNA replication is so important and it is important to examine the quality of the DNA,CorrelationGECO,15,0.001,why is dna replication such an important process,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"if a layer is prone to thermal oxidation (as a thermal apron), is a form of deposition",CorrelationGECO,15,0.001,is thermal oxidation a form of deposition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,the sugar group do for dnasmo-dnasmo-dnasmo and a protein,CorrelationGECO,15,0.001,what does the sugar group do for dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"a complete quiz-like guideline for examining brain tissue and adolescents, DNA is a quiz called ""exact",CorrelationGECO,15,0.001,what exactly is a DNA quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"the enzyme of dnaA-D-Cas, the enzyme causes the enzyme to unzip, causing the enzyme to load up",CorrelationGECO,15,0.001,what enzyme causes dna to unzip,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,What phosphate (daphnoe) does is to assemble information in the DNA of a chromosome in combination,CorrelationGECO,15,0.001,what does phosphate do in dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,which term is used to describe the process of dilutransferase and a process based on the copying of DNA.,CorrelationGECO,15,0.001,what term is used to describe the process of copying dna?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"did the senate pass a bill to improve cancer drugs for children, a bill commissioned by the senate on July 18,",CorrelationGECO,15,0.001,did the senate pass a bill to improve cancer drugs for children,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"types of DNA repair, mainly dna-dba-dac repair and dna-adri functional",CorrelationGECO,15,0.001,types of dna repair,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"most common place for basal cell carcinoma (skin, tetanus, tetanus and a breast carcinoma)",CorrelationGECO,15,0.001,most common place for basal cell carcinoma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"a color of corona, purple represents cancer color, and it relates to the cranial sphincter, muci",CorrelationGECO,15,0.001,what color does purple represent in cancer?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"is sex-linked to Canavan disease dominant sex, a mixed pattern is found for both sexes. Diana’",CorrelationGECO,15,0.001,is canavan disease dominant sex linked,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"is cancer of the skin, skin changes can cause a change in skin sensitivity and sensitivity to light and dark skin, and often affect breast cancer",CorrelationGECO,15,0.001,does cancer cause skin changes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,if a syncy/agent/agent/agentry mix can be linked through DNA results from different agencies.,CorrelationGECO,15,0.001,can dna results from different agencies be linked?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"if a molecule of nase is needed for cellular respiration, dnaC is required for cellular DNA",CorrelationGECO,15,0.001,is dna needed for cellular respiration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"which is the cytokine that is produced to stimulate macrophages and ectomases, causing death of cancer cells",CorrelationGECO,15,0.001,what is the cytokine which is produced to stimulate macrophages and cause death of cancer cells?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"dnaD-astrocortone, this hormone affects the target cell of the target cell and its enzymatic",CorrelationGECO,15,0.001,which hormone affects the dna of its target cell,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,mopery is a special monies and money for a man's family. It is known as prafy and is a strong,CorrelationGECO,15,0.001,what is mopery,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"vocabulary of mutt - arithmetic, idiomatic, syllabic,o-ound words",CorrelationGECO,15,0.001,vocabulary of mutt,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"(warily) is a feisty flower that does much to the damage of your eyes and clothing. It occurs when war, Ly",CorrelationGECO,15,0.001,what does warily,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,mie (or My-MI) is a mannequist of the indices of the classification system of the French,CorrelationGECO,15,0.001,what is mie,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,MMs biology is a computerized phylogenetic physiology of the plant. MMs biology (MS) is an organism,CorrelationGECO,15,0.001,what is mms biology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,,CorrelationGECO,15,0.001,the meaning of mise,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,address marcy correctional,CorrelationGECO,15,0.001,address marcy correctional,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,Yoy Yoy (also known as Y-Oy) is a fessodilochip,CorrelationGECO,15,0.001,what is yoy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"Mo is the slang name for one of the AK-Asia first names, Molly, and a short name for",CorrelationGECO,15,0.001,mo is short for what name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"a malt. Known as a malt, it's a  'maphritis' and a",CorrelationGECO,15,0.001,what's a malt,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"one name oneil (Ielisa chaudhuri aimi aimi) means ""a son of a life",CorrelationGECO,15,0.001,oneil name meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,Nergal Nergal is a one-of-a-kind leader and a campaigner for the government of Petronas.,CorrelationGECO,15,0.001,who is nergal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,Nabil (Taskand – арас) Nabil is a place located in the west of the Libya,CorrelationGECO,15,0.001,where is nabil,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,naltrexone naltrexone (Vivirol) and valtrisolone (Pft) are medications and,CorrelationGECO,15,0.001,what is naltrexone and vivitrol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"Provisional, or first, or non-provisional, or provisional or non-provisional, is a-dered",CorrelationGECO,15,0.001,"what is first, provisional or non-provisional",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,who is n.f. He is a talented American tracker and entrepreneur who is currently known as Fat Planet. He is joined by Lucas,CorrelationGECO,15,0.001,who is nf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,NI3 is called ni3-nuclide. It is called ni3-bruce and a nit,CorrelationGECO,15,0.001,what is NI3 called,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,nidan           is a definition of Na,CorrelationGECO,15,0.001,nidan definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,niacine niacine (also known as niacine and nawacine) is a bio,CorrelationGECO,15,0.001,what is niacine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,i1 on K1 i1 (also known as i1 ) is a fecal-dispersion class on,CorrelationGECO,15,0.001,what is i1 on k1,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"if a snicker is eaten or containing a barley or chocolate, Snickers have been found to have a cancer",CorrelationGECO,15,0.001,can snickers cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"Animals that are immune to cancer are the guinea pig, eared fox, and rabbit, and continue to survive cancer",CorrelationGECO,15,0.001,what animals are immune to cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"compared to Parkinson's bodies, and lewy bodies compared to tetanus and tremor-penetrating",CorrelationGECO,15,0.001,what are lewy bodies compared to parkinson's,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"if drank coke or a placebo-free alcoholic sex, and glucose, Zero has no cancer related",CorrelationGECO,15,0.001,does coke zero cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"noun           , ""mymickey"", possess",CorrelationGECO,15,0.001,what is the possessive noun for mice,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"is adenocarcinoma a primary cancer, or adeno-asthmocyst.",CorrelationGECO,15,0.001,is adenocarcinoma a primary cancer?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a mouse deer syringe, there are approximately 5–10 chromosomes in somatic cell chromosomes",CorrelationGECO,15,0.001,how many chromosomes are in deer mouse somatic cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"Grow hair in a way that you have nowhere else, because you have a hair growth where it is not there, your hair is a bit",CorrelationGECO,15,0.001,how to grow hair where there is none,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"from smoking the mossywood cigarette for a life. As with smoking, mothballs are carcinogenic",CorrelationGECO,15,0.001,are mothballs carcinogenic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,where spermatogenesis begins at the spermatocoelium and before the sperm can begin. It is a result,CorrelationGECO,15,0.001,where does spermatogenesis begin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,Cosmid clone Cosmid clone (Cosmid) is a clone of Cerabolite and,CorrelationGECO,15,0.001,what is Cosmid clone,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,msds are now called msds. What is now called msds are now a new sanitary coating,CorrelationGECO,15,0.001,msds are now called what,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,chemicals used in the extract of mind and mood moods are organic and contain a variety of stevia brand extracts (stigma vita,CorrelationGECO,15,0.001,what chemicals are used to extract organic mood & mind brand stevia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"classification is macrobid. This classification is a classification of ""L. nephrosarius"", ""L. nephros",CorrelationGECO,15,0.001,what classification is macrobid,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,reuniting quarter of Genes  EVENT 1 means that it is a sort of track-by-quarter event for the members,CorrelationGECO,15,0.001,what does event quarter 1 mean on genes reunited,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"a result of a high metabolites level, metabolites can regulate -methionine and -cholesterol",CorrelationGECO,15,0.001,what can metabolites regulate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,mdt dda program mdt dda program is a set-table change program for the MDPA.,CorrelationGECO,15,0.001,what is the md dda sett program,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"molecules (e.g., refractasomes and ribonucleins) are involved in mechanisms of cell regulatory",CorrelationGECO,15,0.001,what molecules and mechanisms are involved in cell regulatory,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,a name that is given to a gene that causes cancer. It is found in the human olefoplasmic annex,CorrelationGECO,15,0.001,What name is given to a gene that causes cancer?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,regulated by the Occupational and Regulatory Act of XII. Inhalants and other inhalants of lungs are regulated,CorrelationGECO,15,0.001,are inhalants regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"can permanently damage skin. Severe skin damage can result in a risk of dermatitis, skin blemishes and skin",CorrelationGECO,15,0.001,can permanently damage skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"layers are the germ layers that become skin (the ectoderma, irradiation, and apical) after",CorrelationGECO,15,0.001,what germ layers become the skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,bnf bnf is a food-and-grid granule-binding fungus. It is,CorrelationGECO,15,0.001,what is bnf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"with a healthy diet and a good ginkgo blueskin, ginkgo biloba is beneficial for skin conditions and may",CorrelationGECO,15,0.001,is ginkgo biloba good for skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,afdc benefits. Benefits include TANF tanf and help to attend to D.C. Inland Mail,CorrelationGECO,15,0.001,afdc tanf benefits,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
