query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
3,Time course for gene expression in mouse kidney,"the two hormones that the kidneys produce: adiposetron and steroids, and adipose plasma",CorrelationGECO,20,0.001,which two hormones does the kidneys produce,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"is growth hormone secretion from the kidneys of the kidney, growth hormone secretion may or may not affect the release of water",CorrelationGECO,20,0.001,does growth hormone affect secretion of water from the kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"types: the scleromyoid crucia and the renin-aminosa kidneys, or types kidney",CorrelationGECO,20,0.001,types of kidney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,the rt gene. The ret gene is associated with a non-congenital apex receptor syndrome.,CorrelationGECO,20,0.001,what is the ret gene associated with?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"on average time period of diabetes, with a period of 2 to 3 days of oncology and vision loss leading to the outcome of kidney failure,",CorrelationGECO,20,0.001,average time period with onsight of diabetes and kidney failure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"what is a typical macromolecule, which is the molecule contained in the instructions made by the gene. ""Eutracin coli""",CorrelationGECO,20,0.001,What macromolecule is made from the instructions contained in a typical gene?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a bloat-like reaction, erectile dysfunction, and gastric pain, erythropoietin does cause",CorrelationGECO,20,0.001,does erythropoietin cause gas,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,which is expressed when both alleles of a gene are equal for a human blood type (as in the case of expression of ).,CorrelationGECO,20,0.001,what is expressed when both alleles for a gene are equally expressed as in human blood type?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,GFFR1  gamma-kinase 1  region definition (FGFR1) gene is a gene for learning,CorrelationGECO,20,0.001,FGFR1 gene definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a neo-apnea and a neo-inflammatory condition, prognosis for kidney is kidney",CorrelationGECO,20,0.001,what is prognosis for kidney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,the DNA (DNA) gene and a dna1/2 alopecia and cisleboxylamine affects maleness,CorrelationGECO,20,0.001,which dna gene effects maleness,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,coat color in rabbits is represented by a gene (the 'rabbit' gene) and in other small crocodiles by,CorrelationGECO,20,0.001,coat color in rabbits is represented by a gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"describe the role of the kidney in the regulation of blood pressure, indicating a role of the kidney in delivering blood pressure and blood lipid levels",CorrelationGECO,20,0.001,describe the role of the kidney in blood pressure regulation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a) deliver information to the body causing stress, b) protons, c) Kidneys Function of the kidneys, 16",CorrelationGECO,20,0.001,what is the function of the kidneys quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,where your kidneys are located your body diagram of where your urethra and your intestines are located and your feces,CorrelationGECO,20,0.001,where is your kidneys located in your body diagram,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,kidneys (perfuse symmetrically) is what perspires to. It normally fluttersidly from front to side,CorrelationGECO,20,0.001,what does kidneys perfuse symmetrically,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"which regulatory agencies may implement radiation detection programs, facilities required to implement a Radiation Detection program, and major U.S. Department of",CorrelationGECO,20,0.001,what regulatory agencies require facilities to implement radiation detection programs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,a number of types of regulation occur in prokaryotic cells: k-agglutination and k-agglutin,CorrelationGECO,20,0.001,what types of regulation occur in prokaryotic cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,isolating or isolating a cell. Isolating isotopes or dividing the dnDNA,CorrelationGECO,20,0.001,define isolating dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,the Consumer Protection and Health Administration (CDC) WHO Vaccine guidance. Vaccine guidance is available when a risk of a disease or exposure,CorrelationGECO,20,0.001,who vaccine guidance,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,block cipher mode is the most secure block cipher mode. Using a method known as Authenticated PYthon 1.1,CorrelationGECO,20,0.001,most secure block cipher mode,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"(phase            ), nuclear division occurs",CorrelationGECO,20,0.001,what phase does nuclear division occur,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"nist compliant hosting. This hosting features a n-host compliant VM, a n-host compliant onsite",CorrelationGECO,20,0.001,nist compliant hosting,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"stage of the cell cycle, the stage of artesunate arrest is a vital symptom and, when defecation passes",CorrelationGECO,20,0.001,what stage of the cell cycle does artesunate arrest,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,a somatose cdilus. The cell that turns off the immune response is the somatose cd,CorrelationGECO,20,0.001,what cell turns off the immune response?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"types of cells within the nervous system, i.e. adrenergic neurons, cytotic cells, and nerve cells",CorrelationGECO,20,0.001,types of cells within the nervous system,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,P02 p02 p02 (also known as PC02) is a chemical necrotonite. It is,CorrelationGECO,20,0.001,what is pc02,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"on the release of the upcoming hoodie jerkin game Outlast Two and is slated to come out on January 29, 2017,",CorrelationGECO,20,0.001,when is outlast two coming out,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,the following a f2-fascinols produce F2 generation. This generation is primarily due to the formation of,CorrelationGECO,20,0.001,which of the following produces the f2 generation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,a dated date of          Gothem season 2,CorrelationGECO,20,0.001,gothem season 2 date,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,the fadaton of function 2(x)=2x(x)> 5  0,CorrelationGECO,20,0.001,derivative of f(x)=2x^2 at x=5,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,night of the second season of Shades of Blue (season 3) is aired on Wednesday night at the end of season two of Light Orange Ball,CorrelationGECO,20,0.001,what night is second season of shades of blue,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"ferdinand franz is a public-sector, a historian, and the president of the German state, Hermann Sch",CorrelationGECO,20,0.001,who is franz ferdinand,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,smdd2 ksdule  smdd2,CorrelationGECO,20,0.001,kdsmd2 schudule,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,reddish-flave and rdf are a collection of plastic and cyclic rays. They are also known as,CorrelationGECO,20,0.001,what are rdf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,Freulon (Fermondon) is the Sonoma Valley Premium e-commerce and entertainment layer for the-based fee.,CorrelationGECO,20,0.001,what is fremulon?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"which dsma-DNA splicing is correct, based on the exact state of the DNA replication, is correct.",CorrelationGECO,20,0.001,which is correct about dna replication?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"stage of the cell cycle, where the diluent adrenase is replicated in a phase of the DNA cycle",CorrelationGECO,20,0.001,dna is replicated in what stage of the cell cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,why (dna-dna-dna-dna-dna-dna) DNA is extracted from biological,CorrelationGECO,20,0.001,why is dna extracted from biological samples,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"responsibilities of a clinical geneticist, i.e., the duties of a scientist, and the duties of biomedical and",CorrelationGECO,20,0.001,what are the responsibilities of a clinical geneticist,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"synthesis in a process known as -DNA, and thereby -asynucleotide.",CorrelationGECO,20,0.001,DNA is synthesized through a process known as _____.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,of the oxidative metabolites of mitochondrial respiration are -O-ATP and -O-ATPase,CorrelationGECO,20,0.001,which are the oxidative metabolites of mitochondrial respiration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,oxidation is an example of oxidation and it is a follow-on of ions and abrasives. This is examples,CorrelationGECO,20,0.001,what is oxidation and give an example,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"a result of stress, it can lead to obesity which can lead to the formation of obstructive stress-related conditions such as diabetes,",CorrelationGECO,20,0.001,how stress can lead to obesity,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"a high blood sugar level may increase after a few geriazemic tests, but not so. Stress also causes increased blood sugar in diabetes",CorrelationGECO,20,0.001,does stress cause increase in blood sugar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,GCSE GCSE 'Odds' 'oxidation' is the oxidation of a chemical bond and a,CorrelationGECO,20,0.001,what is oxidation gcse,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"gold standard for determining cancer, based on the NIH-AP3-45 standard, is used to determine the level of cancers",CorrelationGECO,20,0.001,gold standard for determining cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"(Jimmy) Kell-Morley at the John F. Darrow Cancer Center, where he was treated for heile cancer",CorrelationGECO,20,0.001,where was jim kelly treated for cancer?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"mDMDA receptors, cells that have neophylline and nase-type receptors are the cells",CorrelationGECO,20,0.001,what kind of cells have nmda receptors,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"a person who is on stage 4 can live from 3 to 7 months of age, a stage 8 skin cancer known as cancers can live",CorrelationGECO,20,0.001,how long can someone live with stage 4 skin cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"sup compared to the sup compared to the previous week. , cancer survival rates are going up and are about .",CorrelationGECO,20,0.001,are cancer survival rates going up?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"When a cancer happens, it is a blockage of microfossil that goes to the brain and will go to the brain",CorrelationGECO,20,0.001,what happens when cancer goes to the brain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,focusing on whether adipose ubiquitin replication phosphorylation (diabe a replication) is anabo,CorrelationGECO,20,0.001,is dna replication anabolic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"afferent receptors (the skin receptors, ionotoxins and phocoidins) are found within the sensory skin",CorrelationGECO,20,0.001,what sensory receptors are found within the skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,asparagus cures cancercures cures cs cs  tru,CorrelationGECO,20,0.001,asparagus cures cancer true,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,the effect of deep vein thrombosis on breast cancer is that a non-malignant acanthropoid vir,CorrelationGECO,20,0.001,what effect does non-malignant breast cancer have on adeep vein thrombosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"mulshi breed of Arindrind-eshnuk, New Zealand, a dog called Mulshi is a dog with",CorrelationGECO,20,0.001,mulshi what breed of dog is this,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"meaning ""Quaternary or qty"" is a tlty product that is selected by the Yenise",CorrelationGECO,20,0.001,what is qty mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"known as Revy, is a student of Vulloch-Boyd's world on",CorrelationGECO,20,0.001,who is revy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"misty husband, Ms. May, by her ill husband, Mr. Michael Pfeiffer Ogilvy,",CorrelationGECO,20,0.001,misty may husband,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,mimicry (a cellular mechanism of a variety of organs and organs) is the definition of karyostatis and franci,CorrelationGECO,20,0.001,mimicry define,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"a hazy, arduous, difficult-to-relate, or late-night schedule, it is known as tardy. It",CorrelationGECO,20,0.001,what is tardy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,of 62 months is the month at which the Missouri legislature meet each year for a one- to two-month period of the year,CorrelationGECO,20,0.001,how many months does the missouri legislature meet a year,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,m.v. advantage and ocellatis. It is found that Mary Moppins resistant to UV is mv,CorrelationGECO,20,0.001,is mary moppins advantage uv resistant,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"unit. The jug is the abbreviation for U.S. Marine Corps mc jug, aka Issue Jug",CorrelationGECO,20,0.001,what is the usmc unit of issue abbreviation for jug?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,may may (also known as may) is a pornography film and,CorrelationGECO,20,0.001,what is makey makey,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"who designed the first intelligence test, a teddy-tad-test designed to test intellectual IQ and comprehension.",CorrelationGECO,20,0.001,who designed the first intelligence test?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"a nascent natrist, ntr H. Niels Bohr was a professor",CorrelationGECO,20,0.001,was niels bohr a professor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,Null null Null null is a polarity of the axis of zero intelligence and is a form of a tribal,CorrelationGECO,20,0.001,what is null null,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"of ogiberra, Narmer is a world leader and a lifetime memory of the people of Naksim. He",CorrelationGECO,20,0.001,who is narmer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,niai jórcolasen grdsen (Niai Józarekki,CorrelationGECO,20,0.001,nicolai jørgensen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,NEe: Speed on the Road 2015 voice cast NEe: nee nee nee nee,CorrelationGECO,20,0.001,nee for speed 2015 voice cast,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,P1 material is a polymer-diastoy material. It is one of the 8  8 class materials,CorrelationGECO,20,0.001,what is p1 material,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,365 plan and its e-Office 365 plan meaning that the company’s e-Office Spark1 subscription term and the yearly,CorrelationGECO,20,0.001,what does Office 365 E1 plan mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,naloxone naloxone (Narcan One-Life) is a naloxone antidrug that is,CorrelationGECO,20,0.001,what is narcan naloxone,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,the new technology used in World War 1 and new weapons used – swimming guns and nitroglycerins –,CorrelationGECO,20,0.001,what new weapons and technology were used in ww1,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a result of a melanoma (metaserosis) in cats, causes melanoma mela",CorrelationGECO,20,0.001,what causes melanoma in cats,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"exposure to sunlight, causing skin cancer, i.e., nasofalactones, the leading cause of cancer",CorrelationGECO,20,0.001,leading causes of skin cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"chemo after radiotherapy for brain tumours, chemotvo, chemo-gangliolone or chemo",CorrelationGECO,20,0.001,which chemo after radiotherapy for brain tumour,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,for thrombinopoietosis (poerokinesis poratosis) is benign. It is,CorrelationGECO,20,0.001,is porokeratosis benign,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"types of mice that carry hantavirus in Canada are harebian mice, which carry EDTL bacteriocide",CorrelationGECO,20,0.001,what kind of mice carry hantavirus in canada,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"is Bioidentical estriol does not cause cancer, but a similar occurrence of a tumour-associated esophagus and cancer",CorrelationGECO,20,0.001,does bioidentical estriol cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a hedgehog loses quills for more than a variety of reasons such as mites, squirrels,",CorrelationGECO,20,0.001,can a hedgehog lose quills for other reasons than mites,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"mice (monasaur and cornus) and mice breed for about 3-5 years, how long they breed and how long they start to grow",CorrelationGECO,20,0.001,mice and how long do they breed for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,a way of syncing the phrase 'when the cats are away' to mean 'the cat's mouse will play the mouse,CorrelationGECO,20,0.001,what's another way of saying when the cat's away the mice will play,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,if a patient’s blood cancer (no steroid) and autoimmune disease (autoimmune disease) do cause cancer as well,CorrelationGECO,20,0.001,do autoimmune diseases cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,is Signature Farms uses antibiotics. The antibiotics are not used in hospitals or hospitals but the CDC is implementing a new antibiotic protocol to,CorrelationGECO,20,0.001,does signature farms use antibiotics,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"a test booster does cause anger, but if a test is given to patients with a high tolerance for it, it may cause feelings of",CorrelationGECO,20,0.001,does test booster cause anger,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"the gene on chromosome 7p13, Progeria affects progeria, which includes the gene acetylvana",CorrelationGECO,20,0.001,which gene does progeria affect,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"faddict adulteration, defining food adulteration and predisposition to food labels. This is regulated by the FDA",CorrelationGECO,20,0.001,fda food adulteration definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"mththrin gene mutation, mthfr is a mthr-mfr gene. This gene fore",CorrelationGECO,20,0.001,mthfr gene mutation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,traumeel & zeel is approved by FDA and FEDA. Medico-approved new dandr,CorrelationGECO,20,0.001,is traumeel and zeel fda approved,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"medications that are tracked are Z-tracked. Z-track is tracked through a variety of pharmacology, euthanasia",CorrelationGECO,20,0.001,what meds are z tracked,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,0028 is for sysoel002. This is a re-organized product from the United States of America for,CorrelationGECO,20,0.001,s0028 what is this for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"what is not found in the parent assortment of genes, a gene that crosses over too much to be found in a cross-distribution",CorrelationGECO,20,0.001,what is not found in the parent crossing over which genes into assortments,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"somatostatin is released and made in Sanata, France, where it is released after a few minutes in the ketoglu",CorrelationGECO,20,0.001,where is somatostatin made and released,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"abrasions, bribing and a small skull, is myasthenia gravis can affect your fingers for many years",CorrelationGECO,20,0.001,can myasthenia gravis affect your fingers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,causes vascular endotheliala. It is a result of endothelial-adhering Growth Factor A (,CorrelationGECO,20,0.001,what causes vascular endothelial growth factor-a,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,a ssnf setting is a set of a ssnf (semi-fionic environment),CorrelationGECO,20,0.001,what is a snf setting,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
