query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
3,Time course for gene expression in mouse kidney,"(i.e., pain in the arteries, veins, or kidney pain) is constant and kidney pain may be present more often than other",CorrelationGECO,5,0.001,is kidney pain constant,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,restriction enzyme enzymes to a part of the p-residyl biosynthesis. PCR does this to prevent bacteria,CorrelationGECO,5,0.001,what does restriction enzyme do in pcr,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,how enzyme activity is regulated. This is a function of - and -abc-activity and is regulated,CorrelationGECO,5,0.001,how is enzyme activity regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,secretion of kidney secretion is a part of the function of the kidneys and other organs of the kidney flora normal,CorrelationGECO,5,0.001,secretion part of kidney function,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,Allele frequency (female ligand spectra or ligand spectra) is the frequency in a gene pool,CorrelationGECO,5,0.001,what is allele frequency in a gene pool,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"a number of diseases of the kidney of horses, these include a form of kidney failure (Cystic Kidney Disease), diabetes, liver",CorrelationGECO,5,0.001,what are some diseases of the kidney in horses,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,The synthesis of a viral gene from a circulating protein or other amino acids and other amino acids—viral transcripts—is a,CorrelationGECO,5,0.001,what is a transcription of viral genes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,(also known as gene) is a neo-particle of the human system of neurons called a neo,CorrelationGECO,5,0.001,what is gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"the gene on Cystic Fibrosis, which is CF-cdc. Cystic Fibrosis Cystic Fi",CorrelationGECO,5,0.001,which gene is cystic fibrosis on,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,calculating the creatinine clearance equation =creasinin/ +      equation,CorrelationGECO,5,0.001,calculate creatinine clearance equation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,uloric effects on kidneys and a reduction in a number of urocaese toxins and pulmonates,CorrelationGECO,5,0.001,uloric effects on kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"the two main microscopic structures of the kidney, the first is the fibroblast of the kidney and the second is the microscopic micropore",CorrelationGECO,5,0.001,what are the two main microscopic structures of the kidney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"reaction, the Renatose reaction is a type of lyanosyn catalyzes renin by",CorrelationGECO,5,0.001,what type of reaction does rennin catalyze,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"use in a human body – for liver, kidney, kidneys, kidneys, pancreas, arid and stone, kidney",CorrelationGECO,5,0.001,uses for kidney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"gene determines the protein, owing to the high cleavage of the -helices, -cells determine the protein",CorrelationGECO,5,0.001,gene determines the protein,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"from a gas-producing uroplexa, ammonia is secreted from the kidneys inside the kidneys and intestine",CorrelationGECO,5,0.001,where is ammonia secreted from kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a recent report from the Center for Disease Control and Prevention, if janumet is able to cause kidney problems such as diabetes mell",CorrelationGECO,5,0.001,can janumet cause kidney problems,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,is that rats and mice developed tumors or tumors of saxenda and embarked on new research in saxenda research,CorrelationGECO,5,0.001,did mice or rats develop tumors for saxenda research,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"types of tests used to perform a simple amputation of the kidneys in dogs, and kidney based tests performed on a dog with kidney",CorrelationGECO,5,0.001,types of tests done on dogs kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"primarily a hemianocyte, cell types include a hygrocyte and a  cell is responsible for humor",CorrelationGECO,5,0.001,cell types are specifically responsible for humoral immunity,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"(Protocol) definition of computing, a computer is a set of properties that are populated by a pair of IOs",CorrelationGECO,5,0.001,protocol definition computing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,language for in nodes is written in IPA,CorrelationGECO,5,0.001,what language is infor ipa nodes written in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,presentation of joint cell arteritis is a PowerPoint Presentation on the subject at www.karatinoleukodyst,CorrelationGECO,5,0.001,powerpoint presentation on joint cell arteritis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,word for surrounding environment (which is similar to a bouncy space such as a cell or organ) is called separating cells from surrounding cells,CorrelationGECO,5,0.001,what is the word for separating cells from surrounding environment,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"a sub-diastolic type of nuclear emission, the type of radioactive emission is what is most dangerous. Regardless",CorrelationGECO,5,0.001,what type of radioactive emission is most dangerous?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"name for nuclear medicine, which is a synonym of a nuclear medicine, is known as ""Aftronics and Continent Emission",CorrelationGECO,5,0.001,what is another name for nuclear medicine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"which cells are responsible for communication in the nervous system: the brain, a cellular system, a sedentary nervous system and organs",CorrelationGECO,5,0.001,what cells are responsible for communication within the nervous system,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"number of pTs are for pTs containing a total number of neutrons, 30 for pti or 1",CorrelationGECO,5,0.001,number of neutrons for pt,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"impella (inject heparin colipse) drip protocol, the impella drip is fed a three-millivolt",CorrelationGECO,5,0.001,impella heparin drip protocol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,(Favell and Ballad)  (known as fanfare ) is a hard-distraction music,CorrelationGECO,5,0.001,what is fanfare,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"who was Fannin in Texas, a.k.a. FELDIN, was a legislative spokesman on the matter independence",CorrelationGECO,5,0.001,who was fannin in texas independence,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"registration for verified fans is scheduled to be on January 24, 2019 when the official fan mailing list of the Cursed Child fan club is launched by e-",CorrelationGECO,5,0.001,when is the verified fan registration for cursed child,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,DUmpedsec DUmpedsec is a safe-secret storage network that is a valuable-value identifier (SQS).,CorrelationGECO,5,0.001,what is dumpsec,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,the calibers of Freechex II are made with Chex-II remoins and .390 calibers,CorrelationGECO,5,0.001,what calibers are freechex iii made in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,cd19 is a syringe of the e-Pet. 20-Day. CD19 is a special,CorrelationGECO,5,0.001,what is cd19 -,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"a comma of tendons and reflexes, deep tendon reflexes or tendon 2+ is a means of",CorrelationGECO,5,0.001,what does deep tendon reflexes 2+ mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"scores from U.S. DDL Scores. USF Scores competed at U.S. DDL Scores, a 115",CorrelationGECO,5,0.001,usdf scores,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"dBf 70% discount (sale only $1.95 a day), dBf converter (free for 65% on a",CorrelationGECO,5,0.001,dbf converter 70% off,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,iperformance destin. The iperformance iperformance iDischarged iD Distinction Boosts 2.7,CorrelationGECO,5,0.001,iperformance destin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"a plaque does not cause coronary plaque but a small amount of it, including plaque plaque, epileptic stress, and blood cancer may result",CorrelationGECO,5,0.001,does stress cause coronary plaque,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"where dnaD (diamond nase) is located. As a result of cellular interactions, DNA replicate",CorrelationGECO,5,0.001,where does dna replicate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"forces hold dynase and dilaconate atoms together, as DNA is held together by sufficient force to tightly",CorrelationGECO,5,0.001,what forces hold dna together,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"do transcription require a dnaphrase or polymerase, is dnaphrase with DNA polymerase",CorrelationGECO,5,0.001,does transcription require dna polymerase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,is rna dsDNA rna or rna ribonuclease. DNA replication is,CorrelationGECO,5,0.001,is dna replication rna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"natribe-based treatment of cancer, i.e. natribe-based DNA treatment for cancer and treatment for cancer",CorrelationGECO,5,0.001,dna treatment for cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"the inputs of oxidative ets, ets, and octadienes. For oxidative",CorrelationGECO,5,0.001,what are the inputs of oxidative ets,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,Casp can affect reliability of DNA as long as recombination and mRNA count are analyzed. This can affect cascad,CorrelationGECO,5,0.001,can casp affect dna reliability,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,problems in diseases caused by dnaD replication or dnaD dyspneasis in the hepatic,CorrelationGECO,5,0.001,diseases caused by problems in dna replication,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,the steps are performed by the viruses involved in the replication of DNA and virulence and the virulence and virulence information,CorrelationGECO,5,0.001,what are the steps involved in the replication of dna viruses,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,(p. 125 p. 125 p. 125 p.m.) is cancer prevalence in the health of people with cancer,CorrelationGECO,5,0.001,what is cancer prevalence,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"humans, which are a result of human evolution, caused humans to evolve different skin tones (e.g., blotchy tones",CorrelationGECO,5,0.001,what caused humans to evolve different skin tones,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"skin cancer types - skin cancer on the face, cial obliteration, and scaly skin cancers on the face",CorrelationGECO,5,0.001,skin cancer types on face,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"types of genetic tests for breast cancer (e.g. breast X-rays, breast cuff X-rays, breast cancer",CorrelationGECO,5,0.001,types of genetic tests for breast cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,cell leukemia that contain hairy projection in the cells. Hairy projection is a cause of the appearance of hairy glioblasto,CorrelationGECO,5,0.001,what causes hairy projection in hairy cell leukemia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,Prilosec affects DNA of cells in a patient's fetus. Prilosec and prilosec cells,CorrelationGECO,5,0.001,does prilosec affect dna in cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"as a sanitus, a sulfose or a tan peel are sun damage to the skin",CorrelationGECO,5,0.001,is a suntan damage to skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,cell found in the skin is a bacteriophage calcineurin (D-cells) which is also found on the skin,CorrelationGECO,5,0.001,what cell is found in skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,the effect of deep vein thrombosis on breast cancer is that a non-malignant acanthropoid vir,CorrelationGECO,5,0.001,what effect does non-malignant breast cancer have on adeep vein thrombosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,Mitochondrial dnasal DNA vs. nuclear dnasal DNA or mitochondrial dna,CorrelationGECO,5,0.001,mitochondrial dna vs nuclear dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"indian mutiny (Journal of the Indy Confederation) , or the Indian Mutiny, is",CorrelationGECO,5,0.001,what is the indian mutiny,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"unit. The jug is the abbreviation for U.S. Marine Corps mc jug, aka Issue Jug",CorrelationGECO,5,0.001,what is the usmc unit of issue abbreviation for jug?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"is Monty Hall married to a daughter, , , , , , , , , Amy Montgomery is married",CorrelationGECO,5,0.001,is monty hall married,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,MUI in medical terminology,CorrelationGECO,5,0.001,what does mui stand for in medical terms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,UMts stick is a urea-transmitted fluid that turns on itself when examining a mts stick.,CorrelationGECO,5,0.001,what is a umts stick?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,(daemonyctery): ichthy   is a defined plant and vascular anatomy.,CorrelationGECO,5,0.001,ichthy definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"General mullins General mullins was a general of the U.S. Forces, who was General Jackson Lively-S",CorrelationGECO,5,0.001,who was general mullins,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,mohn is lillies proof father is lilly & jidds proof tolerant and Thierry shield.,CorrelationGECO,5,0.001,mohn is lillies dad proof,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"on February 24, 2019, during a time of a new model and a baby doll, The Mindy Project will be coming to fruition.",CorrelationGECO,5,0.001,when will the mindy project and,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"owes its name to a history of koenopoulos. Missouri got its name by being ""Missuri",CorrelationGECO,5,0.001,how missouri got it's name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,a nephic nytis (a plague in the flora and fauna) is a nidus,CorrelationGECO,5,0.001,what is a nidus,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,neomarkers - a neomartian definition of a neomarker - defined by,CorrelationGECO,5,0.001,neomarkers definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,the FirstCORE Core is a unified network of the Microsoft JANET line of web applications known as the FirstNet and is a technology,CorrelationGECO,5,0.001,what is the firstnet core,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"(Napoleon's physics) is the first law of Newtons, and a physics law of atomic force is unknown.",CorrelationGECO,5,0.001,what is the newtons first law?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"in the Navy, a e1 (as a service member of the e1) earns between $1,180 to $1,180",CorrelationGECO,5,0.001,how much does an e1 get paid in the navy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,(Nathanson's and Newton's first law) is a force-finding apex and a commut,CorrelationGECO,5,0.001,what is newton's first law,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,is the power,CorrelationGECO,5,0.001,what is the power 0.0001,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"nvi is a super-integer visual communication interface. It is a family of super-power amplifiers (EAs),",CorrelationGECO,5,0.001,what is nvi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,Snip (biometal synthesis) Snip (short snip) is a standardized medical device that is,CorrelationGECO,5,0.001,what is snip,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"a new member of Silicon Valley, a.k.a. Neebs neebs is a recognizable player",CorrelationGECO,5,0.001,who is neebs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,there is a small amount of essential oil based on the famous rosemary oil that is known to deter mice and mice from opening their cive,CorrelationGECO,5,0.001,is there an essential oil that deters mice,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a result of scalative obstructive exposure to the chemicals, it is cancer that causes cancer among railroad workers who work railroad jobs",CorrelationGECO,5,0.001,what is the cause cancer for railroad workers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,best non toxic and toxic mice deterrents and a toxic toxic reagent known as a non toxic silicone deterrent can be used,CorrelationGECO,5,0.001,best non toxic mice deterrent,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,there is a small amount of essential oil based on the famous rosemary oil that is known to deter mice and mice from opening their cive,CorrelationGECO,5,0.001,is there an essential oil that deters mice,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"benefits laser hair removal side of the skin, a glint removal side of the skin, and a 30- to 60-fold therapeutic benefit",CorrelationGECO,5,0.001,laser hair removal benefits side,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"if you have a mouse on your pens, you will turn off it when you are a mouse, you will turn off wireless mouse on",CorrelationGECO,5,0.001,do you turn off wireless mouse,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"due to glycogenic gas toxicity, e.g., pregnancy, hair loss on the abdomen causes hair loss on the intestin",CorrelationGECO,5,0.001,causes for hair loss on abdomen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,(phylogenesis) is a phylogenetic physegy of life and the physegyn,CorrelationGECO,5,0.001,what is phylogenesis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,a difference between a fur (hair) and a fur (hair is the name of the fawn on the body and fur,CorrelationGECO,5,0.001,what is the difference between hair and fur,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"chromosomes contain zygotes, or do normal mouse chromosomes have 15 (or 14?) zymes?",CorrelationGECO,5,0.001,how many chromosomes do normal mice zygotes contain?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,d'sutrage on the BeatsWires can have a sorrage if the beats release a s,CorrelationGECO,5,0.001,can beats wire have a sorrage,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,A multigenebraldoodle Ladbraldoodle () is a 17-gene polochoniform pig,CorrelationGECO,5,0.001,what is a multigen labradoodle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,mode and a LAN connection. Data rate mode (HS400) is a mode by X.253MBR SELECT,CorrelationGECO,5,0.001,what is Data rate mode HS400,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"syzygium samrangense, , , , , , , do grow in the UK,",CorrelationGECO,5,0.001,does syzygium samarangense grow in UK,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,FDA approval procedures on the fadolamine and etiquette of AppleDore® brand injections for approval.,CorrelationGECO,5,0.001,what are the fda approval on appledore injection procedures?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"the way it is controlled, heat-tracing is regulated by following heat-tracing directions and focusing on specific heat-expanding",CorrelationGECO,5,0.001,how is heat tracing regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"Capping (genetics) In genetics, capping is the limiting of genetics in a cell between CpA and GC",CorrelationGECO,5,0.001,what is capping in genetics,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"do genes control the expression of a number of traits, including multiple genes, and a few ectopic gliosis.",CorrelationGECO,5,0.001,do genes control the expression of several traits?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,hCG diluents and f-adobe is microdose-approved. FDA-approved health plans have been approved,CorrelationGECO,5,0.001,is microdose hcg fda approved,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"(CpG) and phospholipids, the capsid proteins are the proteins involved in apoptotic yellow fever by the cap",CorrelationGECO,5,0.001,what are the capsid proteins in yellow fever,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"you sensitive skin and if you are rehydrated with a good moisturizer, your basis bar is safe for sensitive skin conditions and is recommended by",CorrelationGECO,5,0.001,is basis sensitive bar good for your skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,Astricanthin is a dietary antidote to alanthionine and it helps ascogloss in skin,CorrelationGECO,5,0.001,what does astaxanthin do for skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"because we need to protect ourselves and our skin from brusosus and if we are healthy, we should protect our skin and protect our",CorrelationGECO,5,0.001,why do we need to protect our skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,RBgh is a bhodosemic thyravirus. It is a home to iris,CorrelationGECO,5,0.001,what is rbgh,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
