query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1071750,why is pete rose banned from hall of fame,VPS. Its Platinum Envelopes Service (PAE). PPS is a global service of DTOs. It is,CorrelationGECO,20,0.001,vps what is pae,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"(i.e., why prohibition was a bad issue) is a bad idea and explains why it halted the great fossils",CorrelationGECO,20,0.001,why prohibition was bad,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,most hated players on tour. The most hated player on the PGA Tour who cause a lack of trust and a dislike to the opponent,CorrelationGECO,20,0.001,most hated players on pga tour,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"because of a berlin blockade delivered by the coalition and a declaration of fecundity, the blockade happened",CorrelationGECO,20,0.001,why did berlin blockade happen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,is in the rock hall of fame (along with other rock and opera legends such as Eileen Corbyn) is Alice Cooper in the,CorrelationGECO,20,0.001,is alice cooper in the rock hall of fame,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,because of the closure of the Pocono Inn as a resort and the buck inn squats after the buck in,CorrelationGECO,20,0.001,why did the buck inn resort in poconos close,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,because trump can’t be trampled on and he can’t be impeached by the reseach,CorrelationGECO,20,0.001,why trump can't be impeached,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"a GOAD, or a goad, is a good bose of the god of wheat. This bose is",CorrelationGECO,20,0.001,what is a goad,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"In the churn of a bed, a futon (or futon) is a movable object",CorrelationGECO,20,0.001,what is a futon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"definition of a lampoon, a mannequin, a device or a boon, defined by Jean Frena",CorrelationGECO,20,0.001,define lampoon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"egret (friars wrong, eg-brown) egret is a bird defined",CorrelationGECO,20,0.001,egret definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,(Greemus Prietus) gravitas is a definition that characterizes the occurrence of a disc of earth,CorrelationGECO,20,0.001,gravitas definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,gibrahim glenichan (     ) governing person is the definition of person,CorrelationGECO,20,0.001,governing person definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,aemones (defined as anemones) of the fecundae of the antilles,CorrelationGECO,20,0.001,anemones define,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,a glycerol-metabolised axons (femurs) are a broad group of cells known as gland,CorrelationGECO,20,0.001,define gland,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"(e.g., syllables, family, name, gendare, ) is the definition of a",CorrelationGECO,20,0.001,the definition for generation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,(the name of a genre)            meaning,CorrelationGECO,20,0.001,genre meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,taro is a flora of a variety of oils and carbohydrates. It is known as TAO (Touching spider,CorrelationGECO,20,0.001,what is taro,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,Parado,CorrelationGECO,20,0.001,parado definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,a difference between             and a,CorrelationGECO,20,0.001,difference between a statistic and parameter,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,(influenza) is a disease of paravirilia and parainfluenza is a cytokinesis,CorrelationGECO,20,0.001,what is parainfluenza,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,a gliosing of pre- and post-transmissions. Parenchymal abnormalities refer to abnormalities that appear throughout,CorrelationGECO,20,0.001,what does parenchymal abnormalities throughout,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,pokeno  pokeno (also known as poekno) is a bacterium from the ancient Ae,CorrelationGECO,20,0.001,what is pokeno,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,"by a type of chart that can be used to compare data, a chart that performs the same work on data is a most common chart",CorrelationGECO,20,0.001,what is a type of chart used to compare data,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,"definition of a parity ratio: a ratio of a fixed number of a single unit such as diamond, wheat, water, platinum,",CorrelationGECO,20,0.001,parity ratio definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,ptso is a recently-released aqueous phosphasia. It is a visual visual product,CorrelationGECO,20,0.001,what is ptso,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,"this color is red, black, and white. This color is a very important color for PARDO. It is a beautiful polonnar",CorrelationGECO,20,0.001,what color is pardo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,how to clean a rowenta iron by removing it with a clean-up brush and a rioxy-coated self,CorrelationGECO,20,0.001,how to clean a rowenta self clean iron,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,The types of white matter are categorized as 'black matter' and 'crystal white matter'. White matter is an important invasive,CorrelationGECO,20,0.001,types of white matter,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"colors needed to make white light are needed to produce white light, which will include a white halo, white paint, and black phosphorus",CorrelationGECO,20,0.001,what colors are needed to make white light,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a rubbing pen to the tip of a shirt and it will get red ink out of white clothing with a white penst,CorrelationGECO,20,0.001,how to get red pen ink out of white clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"cleaning clothes from rust (sealed tin stains, rinsing, washing, rubbing) on a cloth",CorrelationGECO,20,0.001,cleaning rust from clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"apply a clean oily white marble floor to the surface, and use a soft sponge, ice, or a wet marzipan",CorrelationGECO,20,0.001,how to clean white marble floors,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"who started the wedding dress, a short slat from a photograph by James Ainslie, who started the white wedding dress.",CorrelationGECO,20,0.001,who started the white wedding dress?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"in a warm water, rinse them gently with a rinsed towel, and then to 'wash' yellow-washed pillows on",CorrelationGECO,20,0.001,how to wash yellowed pillows,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,use a 90-degree temperature to clean white clothes or white shirts or white shirts and tee shirts in a low 48,CorrelationGECO,20,0.001,what temperature should you clean white clothes with,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,stains that will wash the sweat out of the white bedding (stow-in conditioner) or bleach the cotton sheets with a special s,CorrelationGECO,20,0.001,how to get sweat stains out of white bedding,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,". Network media are examples of media types, which are a type of CITP and a type of CITP. These are examples",CorrelationGECO,20,0.001,what are examples of network media types,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"at a light whim, Surface waves (surface waves) are located in the aeons between the Earth’s magnetic structure,",CorrelationGECO,20,0.001,where are surface waves located,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,types of transmission media – e.g. acoustic media and solid-state media and a vector media. Authentic media,CorrelationGECO,20,0.001,types of transmission media,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"which protocol is used for transmitting email, or e-mail or e-mail communications are used by e-mail systems operating on sampling",CorrelationGECO,20,0.001,what protocol is used specifically for transmitting email,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"a few regulations that are in force on media are: There is a general rule on the regulation of media, including a free corrections.",CorrelationGECO,20,0.001,what are some regulations on media,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"which type of diffusion is a carrier protein, it involves the movement of a carnaphlogistic protein (carnaph",CorrelationGECO,20,0.001,what is the type of diffusion that involves a carrier protein,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"called waves, which move through space and are called x-rays or x-rays, a waveform that passes through space called",CorrelationGECO,20,0.001,what are waves called that move through space,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,in which a 1692-built radio capable of playing music was made and in the early 20th century the first radio that was able to play,CorrelationGECO,20,0.001,when was the first radio made that could play music,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"materials such as silicon teflon, or a wifi signal can pass through a WiFi signal and a WiFi WiFi router.",CorrelationGECO,20,0.001,what materials can a wifi signal pass through,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,which is an acceptable description of the study of a transverse wave and which is a description of the frequency of a set of open ana,CorrelationGECO,20,0.001,which of the following is an acceptable description of the frequency of a transverse wave open study,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,2016  UTA and  WTOF The 2016  UTA is a re-enacted Act of the National Football Council,CorrelationGECO,20,0.001,what is futa for 2016,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,uul it means the jugical meaning of the elements of a garment. It is a list of meanings. This is,CorrelationGECO,20,0.001,uul what does it meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"fa fa is a medical term for a variety of conditions, most notably fascal agent in uterine",CorrelationGECO,20,0.001,what is fa in medical terms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,oas organization The oas organization is the American Society for the Disabled and Associated Peoples and is currently a national,CorrelationGECO,20,0.001,what is the oas organization,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,(fap/fap/fa-p) is a form of arousal by consuming fasting tissue. It,CorrelationGECO,20,0.001,what is fap/,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"exemption of income tax (i.e., tax exemption of taxable income and tax taxable income) are allowed to apply as UN salary exempt",CorrelationGECO,20,0.001,tax exemption of un salary,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,ug folate ug folate is a folic acid and gamma-diphosphate product that increases levels,CorrelationGECO,20,0.001,what is ug folate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,Fowl' is a chicken.,CorrelationGECO,20,0.001,what is fowl?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,a beo is a fine organic gas and a polysaccharideateose called BEO. BEO is,CorrelationGECO,20,0.001,what is a beo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"in 1927, the United Nations website (www.theunia.org) was created and contains content from the encyclopa",CorrelationGECO,20,0.001,when was the united nations' website created,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,(as measured by Donald John Lennon and Bob Greenwald) is Al Gore's net worth (approximately $,CorrelationGECO,20,0.001,what is al gore net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,information is 'Tamela Mann's' net worth and 'Taman mann's' cash value is 1.8 billion,CorrelationGECO,20,0.001,what is tamela mann net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"rockets pay as much as $20,000 for Beyonce's rockets and she pays as much as $200,000 a day for a",CorrelationGECO,20,0.001,beyonce pay for rockets how much,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"(Palma Hatcher, LLC, minuss company, masonica) Paul Myers net worth at over $1.1 billion",CorrelationGECO,20,0.001,paul myers net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"a value of $1.25 to $1.25 million, the 1999 Buick Rendezvous is worth $1.25 to $1.25 million Jeep Mis",CorrelationGECO,20,0.001,how much is a 2003 buick rendezvous worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"net worth of obama (President Obama and his family holdings), obama (U.S. dollar),",CorrelationGECO,20,0.001,net worth of obama,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"make as little as $600,000 a tv reporter on MTV's ""Mamaliez Dot Xtra""",CorrelationGECO,20,0.001,how much does a tmz reporter make?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"$57.8 million, based on the latest information on House Speaker Nancy Pelosi's and George H. W. Bush's net",CorrelationGECO,20,0.001,what is pelosi's net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"based on the Christopher Knivene Estate and the Internet name Pinterest, has a net worth of $27.8 billion as of 2014 and",CorrelationGECO,20,0.001,pinterest net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,averaging a net worth of $17.8 billion (oz) or obituary by the American physician Dr. Oz,CorrelationGECO,20,0.001,what is the net worth of doctor oz,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,app (Chris Carlsen’s e-mail and Google Chrome) Crackle app is a dark lane detection and crime tracking,CorrelationGECO,20,0.001,what is crackle app,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,"(Shuff)           , meaning go-between",CorrelationGECO,20,0.001,definition Shuff,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,(also known as chalk) is a complex cinderous powder of water and a plant that is one of the most common grains of,CorrelationGECO,20,0.001,what is chalk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,coarse screenings (scaves) is a screening course on a granular substrate. It is a screening device that removes,CorrelationGECO,20,0.001,what is coarse screenings,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,"(aka a sortie) is a heliomagnetic probe's primary target and the coalition's partner, Sula.",CorrelationGECO,20,0.001,what is a sortie?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,(known as flanked) is a form of glaucous organs and a large body of water. It is now located,CorrelationGECO,20,0.001,what is flanked,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,chintz fabric (or chisel fabric) is a soft chisel material that is a layer of brown satin,CorrelationGECO,20,0.001,what is chintz fabric,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
