query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1051399,who sings monk theme song,"who all sang a wonderful world song (featuring Freddie, Carlyle, Mott, Bellafrance, The World Song",CosineGECO,20,0.001,who all sang a wonderful world song,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,anne performs e e e e e e  with a theme song by G,CosineGECO,20,0.001,who performs anne with an e theme song,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"a bâtille, Béastille sings what she sings and what she is saying through the light of bastill",CosineGECO,20,0.001,what does bastille sing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"who sang the song, and a song — ironic — on their album, ""A Song Is Ironic"". Lonnie MacDon",CosineGECO,20,0.001,who sang the song ironic?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,who sang the theme song to           Octopuss,CosineGECO,20,0.001,who sang the theme song to octopussy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"who sang a beast song in the film, Beauty and the Beast (Foots & the Beasts song) by Ravenscomb",CosineGECO,20,0.001,who sang beasts song in beauty and the beast,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,a dream that you have of being shot is a representation of the possibility that you will mean you will get shot by a big-box,CosineGECO,20,0.001,what does it mean if i have a dream of being shot,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"Known as granular scatter bait, it is a bait that is a high-resolution shot at a specific target concentration based",CosineGECO,20,0.001,what is granular scatter bait,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"because it is a way to show our illustrious and fabled readers, poets use rhyme scheme as a form of",CosineGECO,20,0.001,why do poets use rhyme scheme,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,to keep rifes and explosives in contact. Teams conduct active shooter drills. Active drills are a good idea for,CosineGECO,20,0.001,why conduct active shooter drills,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"is a business owner with a felony, under the New York Penal Law, can have a shotgun with a drach",CosineGECO,20,0.001,can a business owner in ny a felony have a shotgun,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,when Huntington's disease (a branchial disease and later a form of a gastrointestinal disease and a heart disease) was found,CosineGECO,20,0.001,when and how was huntington's disease found,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,common cause of injection,CosineGECO,20,0.001,common causes for sprews to become stuck in injection mouldrs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,tracking and adolator and a tracking shot are used for tracking the movement of birds and dolls. The Dolly shots are used,CosineGECO,20,0.001,what are the dolly and tracking shots used for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"the township is Hunterington station, at 9405 N.E. Bushwick Avenue, New York, which is now a former railroad station",CosineGECO,20,0.001,"what township is huntington station, ny in",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,use a drop shot rig as a tool when you are using it in a fishing rig and a hole in the bottom of each,CosineGECO,20,0.001,how to use a drop shot rig in fishing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"who nominated ABBA, along with Elvis Presley and Bobcat Daddy, to the rock 'n' roll hall of fame",CosineGECO,20,0.001,who nominated abba in to the rock and roll hall of fame,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,to create a flurry of sensation because Nefese created the bust of Thutmoseti on nef,CosineGECO,20,0.001,why did thutmose create the bust of nefertiti,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"is jim mcmahon in the Pro Football Hall of Fame. , , , , , ,",CosineGECO,20,0.001,is jim mcmahon in the pro football hall of fame>,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,(PE),CosineGECO,20,0.001,what is ppe,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,to a raunchy music block that Vin Rock was kicked out of 'Naughty by Nature' for a sex,CosineGECO,20,0.001,what did vin rock get kicked out of naughty by nature for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,because the NFL commissioner has been booed so ill and so ill that people in the NFL do not get booed in 2016,CosineGECO,20,0.001,why is the nfl commissioner booed 2016,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,a bruss call for Mike Leede's car and how he got arrested for leaking information to Mike Spinton,CosineGECO,20,0.001,what did mike leake get arrested for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,a 'perm banning' means that a person is banned on a permanent basis or a 'banned' means,CosineGECO,20,0.001,what does perm  banned mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"86 of the 14 Hall of Famers who played against two of his NBA champions, John Jordan, and two of his Jazz, played against when",CosineGECO,20,0.001,how many hall of famers did jordan play against,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"Dwight P. Pepererson jail time Dwight P. Pepererson, upcoming arrest on a federal bond and a $15",CosineGECO,20,0.001,drew peterson jail time,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"a lady, madame gibode. Madame Guyon is a billionaire and the entrepreneur of the Congo Republic",CosineGECO,20,0.001,who is madame guyon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,eon,CosineGECO,20,0.001,eon define,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,The cooking term Gee (cooking term) Gee is a term used to mean when a chef cooks a dish or dishes,CosineGECO,20,0.001,what does the cooking term gee mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"a physician, a neuroscientist, or ""gerontologist,"" defined the study of age and death, resulting in",CosineGECO,20,0.001,define gerontologist,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"acute. Gourmet (or hysterical) gourmet, a definition of gourmet food, often referred to as a gourmet food",CosineGECO,20,0.001,define gourmet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,aon is a rich and powerful online data collection service (AVR) on-line. It is also known as a dows,CosineGECO,20,0.001,what is aon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,- the age of a person (gerontology) - a study of the age of the living (gerontology) and toxic,CosineGECO,20,0.001,the definition for gerontology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,gyro (few-weight rotating gyro) are a definition of a slice of bouncy food,CosineGECO,20,0.001,gyro definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"meaning of the Greek word  (Greek ) genes, which is a Greek word for bone,  (Granni",CosineGECO,20,0.001,meaning of the greek word genes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,aon project          is an on-line program for tracking,CosineGECO,20,0.001,what is aon project,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,"defining petal. ""Petalum gloriosa"" petal is a spherical mass of flowers known as embryo",CosineGECO,20,0.001,definition petal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,meaning (phloem)  (phloem)  (or paragraph) is a type of letter,CosineGECO,20,0.001,what is paragraph means,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,PAR system (system) PAR system (also known as a system of polaricity and polaricity) is a system for managing,CosineGECO,20,0.001,what is par system,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,(Paracetamol) is a food and anti-inflammatory drug acetaminophenone which is a useful symptom,CosineGECO,20,0.001,what is paracetamol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,"pacheco, meaning a teomological change and a linguistic meaning of the name of the Pécso leaf",CosineGECO,20,0.001,pacheco meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,definition of the general form of parabola,CosineGECO,20,0.001,general form of parabola definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,(subito) is a name which means,CosineGECO,20,0.001,what does subito mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,PAR. Par is a sandbrained ion of the International Institute of Advanced Education (IIEE) and Parisiene School.,CosineGECO,20,0.001,ieee what is a par?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,japeto  (also known as japeto) is a veterinary herbaceous adolescent wine. It is,CosineGECO,20,0.001,what is japeto,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,Farro pesto Farro pesto (also Farro Pasto) is a fruti-flour pasta food,CosineGECO,20,0.001,what is pesto farro,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"scrubbing the upholstery with hygiene, use h-utase (Water) to clean it with HC",CosineGECO,20,0.001,how to clean upholstery with h20,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"how to start a T-shirt business, set up a t-shirt business, open a t-shirt business and receive income",CosineGECO,20,0.001,how to start a t- shirt business,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"is a joking product that says that Intelliwhite works and works for a while, there is no real evidence that it works on",CosineGECO,20,0.001,does intelliwhite really work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,a cooling towel to wash. You wash them from 1 to 2 in a wash basin and gently awash them until you can rinse them down,CosineGECO,20,0.001,cooling towels how do you wash,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a natural bleaching agent and a combination of jovian and a mineral oil to whiten stains that will naturally stain,CosineGECO,20,0.001,how to naturally whiten stains,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"if you're wearing new clothes and you're wearing them and you should wash them to clean your shirts, do you wash your new clothes",CosineGECO,20,0.001,should i wash my new clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"use a small amount of water to wash pennies, by gently soaking them in a hot water, and then removing them from the",CosineGECO,20,0.001,how to wash pennies,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"foods you are planning to avoid when you are whitening your teeth by using a low amount of white sugar, or by using a toothbrush or toothpaste",CosineGECO,20,0.001,when you are whitening your teeth what foods to avoid,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"colors needed to make white light are needed to produce white light, which will include a white halo, white paint, and black phosphorus",CosineGECO,20,0.001,what colors are needed to make white light,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,meaning 'whitewash' ( 'white apnea') a term applied to a painting in white iron,CosineGECO,20,0.001,meaning whitewash,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,– Radiology PACs is a division of the National Institutes of Radiology. This is a partnership between the Nuclear Medicine and Deep,CosineGECO,20,0.001,what is radiology pacs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"How police officers call each other over the radio, i.e. by calling each other through a thigh cord or a ten",CosineGECO,20,0.001,how do police officers call each other over the radio,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"meaning of a radio wave, or radio waves, or radio waves, or radio-waves, or radios, or radiosatellite",CosineGECO,20,0.001,what is the meaning of radio waves,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"types of different kinds of electromagnetic radiation (electromagnetic emission, eFOX, eFOX, eFOX",CosineGECO,20,0.001,different type of electromagnetic radiation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,(physics)          Wave-particle duality is duality.,CosineGECO,20,0.001,what is wave-particle duality?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,radio station is 'Michael Berry' on 98.7 FM and a flagship station is Griswold Radio in,CosineGECO,20,0.001,what radio station is michael berry on,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,", , , are microwave ablation of liver lesions at the same frequency as radiotherapy and radioisotopes",CosineGECO,20,0.001,are microwave ablation of liver lesions the same as radiofrequency,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,is the transport of heat by collisions between atoms and molecules.  is the transport of atoms and -molecules.,CosineGECO,20,0.001,is the transport of heat by collisions between atoms and molecules.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,(RMS) bandwidth. RMS rms is a unified comming technology that transmits a frequency of X,CosineGECO,20,0.001,what is rms bandwidth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"ways astronomers use radio waves, such as a method used by astronomers to telephotons at a distance of radi",CosineGECO,20,0.001,what are some ways astronomers use radio waves,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"Uniform (pdf)  uniform (or PDF) is a granular, e-book, open access, e-PDF",CosineGECO,20,0.001,what is uniform pdf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,the acronym of the acronym of the Internal Food Inspection (FUI) which is a syllabic acronym that is used to describe,CosineGECO,20,0.001,what does the acronym FUI mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,apeo apeo is a fatty acid biome of the plant Pepsimus. It is also known as,CosineGECO,20,0.001,what is apeo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"located at Ignafa-Zemunoff, Wales, UK, unicaf university is a public university and a testament to",CosineGECO,20,0.001,where is unicaf university,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,names and targets of the United Nations Human rights United Nations (UN) are human rights enacted in the United Nations and the corresponding human rights body,CosineGECO,20,0.001,what are human rights united nations,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,youth age (UN,CosineGECO,20,0.001,youth age as per un,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"who serves as U.S. ambassador to UN, is nan igar-Emmanuel sln now",CosineGECO,20,0.001,who is us ambassador to un,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,ardino unio ardino unio is a one-chip Arduino based electro-magneto that is,CosineGECO,20,0.001,what is a arduino uno,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,afo is an acrobatic odontary gland. It is a type of pregnancy and age. Afo,CosineGECO,20,0.001,what is an afo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,feha feha is a fasci-flood-and-belt grass and vegetable,CosineGECO,20,0.001,what is feha,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,the value of Dean McCrort (actor) Dean McDermott's net worth and a $164.8 billion,CosineGECO,20,0.001,dean mcdermott net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,wealth index and a transaction from L.A.Mississ Marie L. Presley who is worth $1.6 billion today is currently,CosineGECO,20,0.001,what is lisa marie presley worth today,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"$600 million, kelly ripa (Banker & Capital)'s net worth is kelly ripa's value",CosineGECO,20,0.001,what is kelly ripa net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,Nelly's worth (known as nelly's worth) and nettworth. Contributing $2.9 billion to a total of $,CosineGECO,20,0.001,nelly's worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,(as of the takeover of the social networking site Ask Mark Zackberg) and $5.7 billion (as of today) Zuckerberg.,CosineGECO,20,0.001,what's mark zuckerberg's net worth?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"the $57.8 billion net worth of Connie Preston and her co-founder and co-premier, Connie Crosscutt",CosineGECO,20,0.001,what is connie preston's net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"(Tina Andrews & Ann-Tina Tewres-Liddican) net worth and $1221,000",CosineGECO,20,0.001,tina andrews net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,value of Fabija Uleh is $1.25 billion and is now a Mauricio United Breitling Company member and selling,CosineGECO,20,0.001,what is urijah faber worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"net worth of $600,000 (Economic & Financial) of Christina ricci, aka",CosineGECO,20,0.001,net worth of christina ricci,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,of Jacqueline Smith (Jacqueline Smith) is worth approximately $1.1 billion on the equities market and is an American,CosineGECO,20,0.001,what is jacqueline smith worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,Chyawanprash is a chyaolithic chaetanodromous fluid. It is now known,CosineGECO,20,0.001,what is chyawanprash,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,a Flippase. A Flippase is a variety of a follicle-protein complex that moves to the emborium,CosineGECO,20,0.001,what is a flippase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,called choxi is ch-chexodothyl alcohol. Choxi is also called chasse. It is also called,CosineGECO,20,0.001,what is choxi called,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,is cheer in CIF. Cheer-pokie Cheer-pokie Cheer-pokie (CS) is a,CosineGECO,20,0.001,is cheer in cif,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,"stands for cippe, an acronym that stands for CPIPPE (Committee to Protect Liquidity Provisions of America",CosineGECO,20,0.001,what does cippe stand for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,a fluke stick is a fiber-to-fossil device that is a clean boot of oil. It is also known,CosineGECO,20,0.001,what is a fluke stick,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,(known as a shiver) is an earthquake that is a brain-stomach effect that is a secret of the Sun',CosineGECO,20,0.001,what is a shiver,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,a difference between a cap laude (bubble sugar) and Beta a difference between Fibu cum femora,CosineGECO,20,0.001,what is the difference between fib beta capa and cum laude,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,You've been flocked You've been flocked (which is a mock-nominated bird of a flock,CosineGECO,20,0.001,what is you've been flocked,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,"(known as flank) is a form of apheloderma, a lung tumour and a small, long, thin meal",CosineGECO,20,0.001,what is flank,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
