query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
2,Generating transgenic mice,"meiosis produces is a hyoid ionoide, which mixes with each other to produce .",KernelDensityGECO,20,0.001,what is meiosis produces?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,the process of using rhyno-dialect RNA molecules to produce complementary rhynodide molecules,KernelDensityGECO,20,0.001,what is the process of using dna to produce complementary rna molecules,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"structure that produces gametes, is the cell that has the potential to become a gonopogon and become a gamma",KernelDensityGECO,20,0.001,which structure produces cells that have the potential to become gametes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"to produce, mitosis is a product of hemiporosis and glucosis. This happens daily in pairs",KernelDensityGECO,20,0.001,what is mitosis produce,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,a difference between a transmembrane receptor and a transmembrane-endocrine receptor is an intracellular receptor,KernelDensityGECO,20,0.001,what is the difference between a transmembrane receptor and an intracellular receptor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,gene splicing of human apex chromosomes (DNA splice) or human apex s,KernelDensityGECO,20,0.001,gene splicing of human dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"Known as transgenic mouse strains, mouse strains are a group of strains of adrenergic proteins found on f",KernelDensityGECO,20,0.001,what is transgenic mouse strains,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"type 1 cysts in ELKRS mice, Ectadoplasia and Ectadoplasia have",KernelDensityGECO,20,0.001,what type of cysts do ELKras mice have,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"what many genes are involved in a monohybrid cross, i.e., 1 to 3 m and 1",KernelDensityGECO,20,0.001,how many genes are involved in a monohybrid cross,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"do genes control the expression of a number of traits, including multiple genes, and a few ectopic gliosis.",KernelDensityGECO,20,0.001,do genes control the expression of several traits?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"Until the end stage, kidney disease can cause insomnia, as in relapsia nervosa and renal failure, end stage",KernelDensityGECO,20,0.001,can end stage kidney disease cause insomnia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,are enterocytes and may enter a neuropathic apoptosis. Enterocytes do produce GABA (GABA-,KernelDensityGECO,20,0.001,do enterocytes produce GABA,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"take 3–4 days (depending on the severity of the liver enzymes) to normalize liver enzymes, known as normalises",KernelDensityGECO,20,0.001,how long does it take to normalize liver enzymes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"1 to 3 stages, and is followed by a number of other stages of kidney disease, such as bowel cancer, or kidney failure, people begin",KernelDensityGECO,20,0.001,how many stages to kidney disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,the term 'nephrocytic failure'. Use kidney failure as a guideline to the person you are in a kidney failure,KernelDensityGECO,20,0.001,what is the term you use for kidney failure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"in expression of genes, enhancers (selective emulsifiers and emulsifiers) enhance gene expression,",KernelDensityGECO,20,0.001,what do enhancers do in gene expression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"factors that can influence gene expression include environmental conditions, such as a high concentration of lipids in the human body and environmental conditions that can influence gene",KernelDensityGECO,20,0.001,what are some environmental factors that can influence gene expression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,(US): The Human Gene Project is a project to study human ailment and human obesity and is currently under the berlusc,KernelDensityGECO,20,0.001,what is the human gene project,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a live recipient of a kidney and a kidney transplanted, a average of 1.3 to 1.7 years of life remain for recipient",KernelDensityGECO,20,0.001,average life of a live kidney recipient,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a) deliver information to the body causing stress, b) protons, c) Kidneys Function of the kidneys, 16",KernelDensityGECO,20,0.001,what is the function of the kidneys quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,with peripheral neuropathy and nephromyelitis (Kinney Disease of the fetus and Adam Krebs) can cause kidney,KernelDensityGECO,20,0.001,can neuropathy cause kidney disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,myc gene definition The myc gene definition is a class of genes characterized by a non-monoelectronic cytoplan,KernelDensityGECO,20,0.001,myc gene definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"if there is a link between urea and gout disease, and other gout disorders, gout is related to kidney",KernelDensityGECO,20,0.001,is gout related to kidney disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"when two different alleles (or alleles of the same genus) are expressed at the same time, or both alleles are",KernelDensityGECO,20,0.001,when two different alleles are expressed at the same time,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,the expression of a gene. An expression of a gene is a -disease of a -candid gene,KernelDensityGECO,20,0.001,what is an expression of a gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a neoplastic obliteration and the liver bruxis, can your kidneys filter green tea, green tea",KernelDensityGECO,20,0.001,can your kidneys filter green tea,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,Reticulation of the sprained femur (e.g. lung problems) causes dyspnea of the kidney,KernelDensityGECO,20,0.001,causes of dyspnea kidney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,what helps hold a nucleus in place in a cell (or a nucleotideocyst) .,KernelDensityGECO,20,0.001,what helps hold the nucleus in place in a cell?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"what the protocol is for a military funeral, the protocol will be a formal comma (e.g., a day turn",KernelDensityGECO,20,0.001,what is the protocol for a military funeral,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"The medication nuclear medicine is used by a group of medications, including ciplavidin and acetonitrile, to treat acute",KernelDensityGECO,20,0.001,what medication is used in nuclear medicine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,current protocol for supervising the care of a Florida doctor of a NRNP-Asps is to be supervised by Florida,KernelDensityGECO,20,0.001,what is the current protocol for florida  supervising doctor of arnps,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"impella (inject heparin colipse) drip protocol, the impella drip is fed a three-millivolt",KernelDensityGECO,20,0.001,impella heparin drip protocol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"a given number of medical technologists, a nuclear medicine department will need approximately three nuclear medicine technologists and a medical technologists to be",KernelDensityGECO,20,0.001,how many nuclear medicine technologists does a nuclear medicine department need,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,a formula for splitting individual cells into a list is the -i-i-i-i-i-i-i-i,KernelDensityGECO,20,0.001,what is the formula for splitting a list into individual cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,(Unknown to the eukaryote) a nuclear change involves changes in the nuclear structure based on reactivity.,KernelDensityGECO,20,0.001,what does a nuclear change involve?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,The radiation emitted from cell phones is emitted from cellular phones by a variety of cellular photenosm and scanning,KernelDensityGECO,20,0.001,what radiation is emitted from cell phones,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,a doctrine of nullification (Non-Doctrine of Exceptions and Recepts) is a doctrine,KernelDensityGECO,20,0.001,what is a doctrine of nullification,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,who proposed a two-factor theory describing motivation and satisfaction factors that relates to dissatisfaction and hygiene management. Denser,KernelDensityGECO,20,0.001,who proposed a two-factor theory that explains how motivator factors relate to satisfaction and hygiene factors relate to dissatisfaction?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"Re-ection of a child (postpartum or chnea) or the second stage of pregnancy, is the second stage of",KernelDensityGECO,20,0.001,what is the second stage of pregnancy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,a span of 2x10 is a 2-1/2 year span and can be viewed on the hammer and can last for about 4 inches,KernelDensityGECO,20,0.001,how long of a span for 2x10,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,a Grade 2 fail/failure is a griffith scoff at a school due to a physics,KernelDensityGECO,20,0.001,what is a grade 2 fail griffith,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,fecund is a beautiful ointment and a nutritious egg that is found on most banks (called fed,KernelDensityGECO,20,0.001,what is fecund,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,who said racing began after the second,KernelDensityGECO,20,0.001,who said racing began after the second car was created,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,Channel is FS2 on Direct TV HD and FS2 is a new digital programming option on the 84-bit Dial XL,KernelDensityGECO,20,0.001,What Channel is FS2 on Direct TV,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,area code 602         is in the Northern Mariana-Penseco area,KernelDensityGECO,20,0.001,where is the 602 area code,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,use a number of lines in a title and set a number of lines to show how many lines are in a sequel. This is done,KernelDensityGECO,20,0.001,how to number lines in sequel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,'twonky' server 'twonky' server is a server on TCP/Nest.com which is best known,KernelDensityGECO,20,0.001,what is twonky server,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,definition of dubicleotide splice (daDNA) replication. This definition refers to the physical activity of a,KernelDensityGECO,20,0.001,dna replication definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,which could induce dissociation of strands or dsDNA strands or dsDNA strands in the conduct of the,KernelDensityGECO,20,0.001,which could induce dissociation of strands in dsdna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,the steps are performed by the viruses involved in the replication of DNA and virulence and the virulence and virulence information,KernelDensityGECO,20,0.001,what are the steps involved in the replication of dna viruses,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"when a diluvial glycerone (DNA replicate) should occur, as it increases when testing matches and replicate",KernelDensityGECO,20,0.001,when does dna replicate should occur,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,binds back together after a replication. The dnab/dnab binds back together after a postpart,KernelDensityGECO,20,0.001,what binds dna back together after replication?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,RNA polymerase dnase dnase polymerase and rDNA polymerase,KernelDensityGECO,20,0.001,rna dependent dna polymerase,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,is awaiting a response from the dnasal strands. DNA replication occurs continuously on both strands. So far,KernelDensityGECO,20,0.001,does dna replication occurs continuously on both strands.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,stress reaction (e.g. stress-stress       ) is a physiological reaction,KernelDensityGECO,20,0.001,stress reaction is a physiological reaction,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,estimated how important genetics play a role in adhesion-deficiency (ADHD) and how long it plays a significant role,KernelDensityGECO,20,0.001,how important a role does genetics play in adhd?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"ATP molecules, a total of 5  atp is needed to regenerate a sufficient number of molecules to regenerate rubp,",KernelDensityGECO,20,0.001,how many atp molecules are needed to regenerate rubp,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,Prilosec affects DNA of cells in a patient's fetus. Prilosec and prilosec cells,KernelDensityGECO,20,0.001,does prilosec affect dna in cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"in the anatomy of the male body is a male cancer (e.g., sarcomas and sore-graft cancer)",KernelDensityGECO,20,0.001,what kind of cancer is in the male anatomy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"0 - A types of skin cancer, ovulation sclerosis, melanoma, and a skin cancer.",KernelDensityGECO,20,0.001,what are the types of skin cancer ?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,a drop of a fatty acid released during a cancer reaction start to make cancer happen. This happens until the cancer can be started and continues,KernelDensityGECO,20,0.001,what happens to make cancer start,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"is osmotic papilla, skin cancer, and if it remains in the same healthy tissue, skin cancer is metastatic",KernelDensityGECO,20,0.001,is skin cancer metastatic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"why it is helpful to know what a particular mutation causes a particular cancer, and how they can inform us about the causes of cancers.",KernelDensityGECO,20,0.001,why is it helpful to know what mutations cause a particular cancer?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"The DSM X health issue axis is 1/Dsm, while the DSm axis is inversely inverse",KernelDensityGECO,20,0.001,which dsm axis is health issues,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"a 'cancer-causing substance with a high risk of oxidative cancer', chromium is carcinogenic -",KernelDensityGECO,20,0.001,is chromium carcinogenic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,causes of peritoneal cancer prognosis (pseudo-peritoneum and pseudotone,KernelDensityGECO,20,0.001,causes of peritoneal cancer prognosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"if it is damaged, can it be fixed once it is spherical. DNA damage and a problem with DNA coding can be",KernelDensityGECO,20,0.001,can dna be fixed once it is damaged,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,mic (Minority of Impact and Growth of Matter and known as a mic) is a particle accelerator,KernelDensityGECO,20,0.001,what is a mic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"on February 24, 2019, during a time of a new model and a baby doll, The Mindy Project will be coming to fruition.",KernelDensityGECO,20,0.001,when will the mindy project and,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,abbreviation mt  is the abbreviation in the U.S. state of Montana and is the abbreviation,KernelDensityGECO,20,0.001,what is the abbreviation mt what state,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,mopery is a special monies and money for a man's family. It is known as prafy and is a strong,KernelDensityGECO,20,0.001,what is mopery,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,description and description of missense mutation (missadness) a mutation occurs by a wide variety of aqueous strand,KernelDensityGECO,20,0.001,description missense mutation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,Surety is a bond of trust and investment in the United States and Canada. It is known as surety (porrhy,KernelDensityGECO,20,0.001,what is surety,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,(cavalry moose or mussy mnoess) is called a young moose and called,KernelDensityGECO,20,0.001,what is a young moose called,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"name             , Missy is",KernelDensityGECO,20,0.001,missy is a nickname for what name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,(muah,KernelDensityGECO,20,0.001,definition muah,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,(the drug molly) is a medroxyphenesil and a sedative drug known as the moly drug,KernelDensityGECO,20,0.001,what is the molly drug,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"caliph neaning, emir of the dynasty, Caliph neaning.",KernelDensityGECO,20,0.001,caliph neaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,Band 1 (band) Band 1 is a computer repair shop unit of the U.S. Army Computer Service team Geek Squad. It is,KernelDensityGECO,20,0.001,what is band 1 geek squad,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,GP Matatolo gamshelianis med. PI number is 90030. GP Mattatolo,KernelDensityGECO,20,0.001,gamaliel mattos md npi number,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,known as Bill nye Bill nye is a scientist and a group of current and future world leaders at the Discovery Museum of,KernelDensityGECO,20,0.001,who is bill nye,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"a man who is 'Daniel Bell', is a former human race performer, producer, and host of the HBO documentary",KernelDensityGECO,20,0.001,who is daniel bell,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,Neogov is the neo-neo-feogyct of United Nations Special Economic and Health Facility (SOS,KernelDensityGECO,20,0.001,what is neogov?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,a Nielsen dma. The Nielsen dma is a powerful neasen accelerator that is a 1,KernelDensityGECO,20,0.001,what is a nielsen dma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"- who one, who - who in World War One, who in a service with Imperial Germany and allied forces, and who in John",KernelDensityGECO,20,0.001,who who in world war one,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"a new member of Silicon Valley, a.k.a. Neebs neebs is a recognizable player",KernelDensityGECO,20,0.001,who is neebs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,the original IGN. a.k.a. a. a. a. a. the original Sony ign,KernelDensityGECO,20,0.001,the original ign,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"definition of a cancer gene, a gene that is a gene incorporated into the human sarcoma and glioma",KernelDensityGECO,20,0.001,cancer gene definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,A carcinogene (caffeonene) is a chemical molecule of benzene or benzene oxidor,KernelDensityGECO,20,0.001,what is a carcinogen benzene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"Known as transgenic mouse strains, mouse strains are a group of strains of adrenergic proteins found on f",KernelDensityGECO,20,0.001,what is transgenic mouse strains,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"Researchers use a combination of ginger and sugars to give mice ginger to help shrink their brain tumors. Then, after removing the ginger,",KernelDensityGECO,20,0.001,how do researchers give ginger to mice to shrink tumors?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"is a carcinogen molecule, i.e., a cancer-causing substance, or no. Carcinogen is an",KernelDensityGECO,20,0.001,is carcinogen a cancer-causing substance,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a look at the evidence that GMOs are harmful, a handful of evidence that GMOs are harmful for food, GM crops are",KernelDensityGECO,20,0.001,some evidence that gmos are harmful,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"of a womb, a womb, and a breast cancer, can cause cancer if electrical stimulation is used in the patient",KernelDensityGECO,20,0.001,can electrical stimulation cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,(so-called -cancer) and vegan diet include a risk of cancer and a risk of melatonin bio,KernelDensityGECO,20,0.001,vegan diet and cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,is that rats and mice developed tumors or tumors of saxenda and embarked on new research in saxenda research,KernelDensityGECO,20,0.001,did mice or rats develop tumors for saxenda research,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a few billion kilometres of clean-up, touchless car washes are safe and if they are used correctly, they are safe",KernelDensityGECO,20,0.001,are touchless car washes safe,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,a masked allele (or m-allele for a moccurring allele) is an allele for,KernelDensityGECO,20,0.001,what is an allele is masked,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"done research on the HBB gene and in a short period of time completed research on the HBB gene (Bathcart syndrome,",KernelDensityGECO,20,0.001,research done HBB gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,fax number Genetics fax number (GYR-A-Fasc) or fax number (GYR-A-25,KernelDensityGECO,20,0.001,genetics fax number,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,for glucosamine brand Rexall Manufactory. Rexall glucosamine mainly metabolites other drugs such,KernelDensityGECO,20,0.001,what brand of glucosamine does rexall drug manufactor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"was Bielfatch's new dildol dildol, he received FDA approval for Acta by",KernelDensityGECO,20,0.001,did actipatch by biel get fda approval,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,what will happen with the new SAT is that the superscore is no longer in effect (as the SAT has re-entered,KernelDensityGECO,20,0.001,what happens to the superscore now that the new SAT is in effect,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,sc4 transaction is a transaction that is a part of the SAP Sq7 Relationship Management Cloud. This transaction is a known,KernelDensityGECO,20,0.001,what is scc4 transaction in sap,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,through a domestically-mandated process where imported beef (beef) is imported (past ingredients and vegetables) is regulated -,KernelDensityGECO,20,0.001,how is imported beef regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,mcr1295 gene mutation affthase homozygous - a homozygous mc,KernelDensityGECO,20,0.001,mthfr gene mutation a1298c homozygous,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,methylprednisolone (methylprednisolone) is a 4 mg adrenomycin,KernelDensityGECO,20,0.001,what is methylprednisolone 4mg,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,two basic tissues – aponema and abrasinae – of which the skin is composed and the tissues are,KernelDensityGECO,20,0.001,two basic tissues of which the skin is composed are,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,UPgf is a 3D fungus accelerator. It is also known as UPgf. It is a part of,KernelDensityGECO,20,0.001,what is upgf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"because we have skin tags, we have tags that we need to stop or detect the bones of our bones and the skin we need to have a",KernelDensityGECO,20,0.001,why do we have skin tags,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
