query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
2,Generating transgenic mice,which the most efficient procedure scientists can use to obtain more recombinant DNA for a specific trait or a specific phenotype.,KernelDensityGECO,5,0.001,what is the most efficient procedure that scientists can use to obtain more recombinant dna for a particular trait?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"if there is a genetic defect or a miscarriage of an expression, it means a gene () is expressed.",KernelDensityGECO,5,0.001,what does it mean if a gene is expressed?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"what the role of the gene is in recombinant-dnase technology, and the recombinant DNA technology.",KernelDensityGECO,5,0.001,what is the role of the gene in recombinant dna technology?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"a radioactive substance, such as radioactive fusion or a radioactive blast, may create nuclei, which may produce radioactive",KernelDensityGECO,5,0.001,what may create radioactive nuclei,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"from a complex way. Normally, genes are affected when they get affected by a non-AG",KernelDensityGECO,5,0.001,how do genes get affected,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"which genes are mutated to cause cancer, namely Xenotransferase and Xenoprene and cancer",KernelDensityGECO,5,0.001,what genes are mutated cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"function of the enzymatic enzymes of a food, enzymatic enzymes, or restriction enzymes, is the enzy",KernelDensityGECO,5,0.001,what is the enzymatic function of restriction enzymes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"the three nucleotide sequences of a mRNA, mtna-mrr are clone sequence",KernelDensityGECO,5,0.001,what are the three nucleotide sequences of mrna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"gene diet is false is a result of a recent study of a human gliasm, a mitochondrial diet called",KernelDensityGECO,5,0.001,gene diet is false,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"what an organism does, and to what extent? Gene regulation allows an organism to regulate a gene to allow it to do so in a biological context",KernelDensityGECO,5,0.001,what does gene regulation allow an organism to do?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"is a rare case of liver disease, and kidney stones and liver disease can cause your kidneys to be elevated with your enzymes up to 1.0",KernelDensityGECO,5,0.001,can kidney disease cause your enzymes to be elevated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"isolation of mitochondrial DNA during dnaselective mRNA isolation and if you do, you can isolate mitochondria",KernelDensityGECO,5,0.001,can i isolation dna during mitochondrial isolation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,cfr m767 mutation. The cfr mthrht gene is a member of the mth,KernelDensityGECO,5,0.001,mthfr c677t gene mutation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,level of creatinine in the blood and blood-brain of a person who lives with one kidney is the normal person with a kidney profile,KernelDensityGECO,5,0.001,what is normal creatinine level for person with one kidney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"a calculation of generation time in microbiology, e.g. 1  time of microbial agnosis",KernelDensityGECO,5,0.001,calculation of generation time microbiology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,lifetime risk of essrd post-transition kidney failure or essrdia. The risk of donation is life,KernelDensityGECO,5,0.001,lifetime risk esrd post kidney donation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,where and what is gene tagging or gene-tagging is a form of enumeration of information about genetics and gen,KernelDensityGECO,5,0.001,what is gene tagging,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a nephron test, urinalysis and ro-cospinolysis tests are taken to determine kidney function",KernelDensityGECO,5,0.001,what tests are taken to determine kidney function?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"rheumatoid neoplasma and diabetes, but there is some indication that kidney disease can cause hair loss in patients",KernelDensityGECO,5,0.001,can kidney disease cause hair loss?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"name of the kidney function of the lipid blood on the kidney panel is kidney lipid pump, and consists of ESA1 lipid biosynthesis",KernelDensityGECO,5,0.001,what is the name of the kidney function on lipid panel blood work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,where enzyme-linked receptor is found. This receptor is found on the glucosamineferase and is normally found,KernelDensityGECO,5,0.001,where is enzyme linked receptor found,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a number of common causes of a common disease; e.g., atrophic bowel disease and kidney disease are common",KernelDensityGECO,5,0.001,what are common causes of kidney disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,research is bioinformatics and pharmacology known as microgenetic research. Microgenetics research is a process of identifying,KernelDensityGECO,5,0.001,what is microgenetic research,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"for black cats is the gene on the Y chromosome, or on the X chromosome, which includes the x",KernelDensityGECO,5,0.001,is the gene for black cats on the x or y chromosome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,a renaphrine test or a stereometric test will tell you how much your kidneys are working and how well,KernelDensityGECO,5,0.001,what kind of test will tell how much your kidneys are working,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,creatinin level or creatininine level (i.e. 1-10 nitric acid) is kidney failure,KernelDensityGECO,5,0.001,what creatinine level is kidney failure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,length of a week a person in an isolation cell (so-called 'alone') is allowed to suffocate,KernelDensityGECO,5,0.001,how long is someone aloud to be confined in a florida prison isolation cell?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"iav cells, which iav infects, and the adenovirus it has been injected with infect.",KernelDensityGECO,5,0.001,what cells does iav infect?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,is radiology a professional service. n.p. - n.p. - radiology is a diagnostic service,KernelDensityGECO,5,0.001,is radiology a professional service?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"who runs the protocol the Cloud. Cloud runs on a federated emulation, a synchronous emulation, or storage",KernelDensityGECO,5,0.001,what protocol runs the cloud,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"for function other than NULL, the best option to use is to refer to a function other than null. For data avallation",KernelDensityGECO,5,0.001,what function to use for anything other than null,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"inducing pluripotent stem cells, a method of re-inviting the cells is to stimulate a pluripotent",KernelDensityGECO,5,0.001,how do you induce pluripotent stem cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"(tissue-bound protein cytosol) is a major function of proteins and axons, and cytosolic proteins function",KernelDensityGECO,5,0.001,what proteins function is cytosol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"of the radioactive element , , , , , ,  is used in nuclear power reactor",KernelDensityGECO,5,0.001,which radioactive element is used in nuclear reactor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"the most common platinum-based chemotherapy for neosynthetic ILSC-L and nscl, and treatment",KernelDensityGECO,5,0.001,most common platinum-based chemotherapy for nsclc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"sclero-myosinophils, neutrophils presenting antigen are cells, mainly shown to be a protective",KernelDensityGECO,5,0.001,are neutrophils antigen presenting cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,to write in height   1 foot (      2) and in width in feet,KernelDensityGECO,5,0.001,how to write 2 feet in height and 1 foot in width,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"when the life comes out, Life Season Two is slated to come out in the middle of March 2019 and a season two will be released on November",KernelDensityGECO,5,0.001,when does the life season two come out,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"it is a gene, Park2 (gene) is a maintenance gene of the pterystokinin virus and ALS",KernelDensityGECO,5,0.001,what is park2 gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,Songs from Nfissoe Swan Songs are Nfissoe acccara & a Unlever,KernelDensityGECO,5,0.001,Sfiso Ncwane Songs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,is the proper name of mgf2. mg2 is the formal name for mg (see phosphorus chemistry for more,KernelDensityGECO,5,0.001,what is the proper name for mgf2,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,a '302 light engine' is a 'light engine' which is a gas engine fitted to a '100 engine,KernelDensityGECO,5,0.001,what is a 302 light engine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,S.A.S.S. series 2 start date is 23 November 2018 and Series 2 Dares wins a new series of explorers,KernelDensityGECO,5,0.001,sas who dares wins series 2 start date,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,which type 1 is the worse type of diabetes (type 2 has more food granulation compared to type 1 diabetes and type 4 diabetes) or,KernelDensityGECO,5,0.001,which type of diabetes is worse type 1 or type 2,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,recombinant lute density Fccen. Fcl lute density is diluted with recombinant lute concentrate,KernelDensityGECO,5,0.001,fcc regen dilute density,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,dffits is a GF-D network and a tool for tracking your wearer’s health. Originally a product,KernelDensityGECO,5,0.001,what is dffits?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"is normal stress included, i.e., does a normal force include axial stress (for a total of 12",KernelDensityGECO,5,0.001,does normal stress include axial force,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,why dideoxyribonucleotides are used for 'side-diadenyl triphosphate' sequencing by,KernelDensityGECO,5,0.001,why are dideoxyribonucleoside triphosphates used during dna sequencing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"a pictogram is used for a oxidizing agent, beginning with 121 and 12",KernelDensityGECO,5,0.001,what pictogram is used for an oxidizing agent,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,why dideoxyribonucleotides are used for 'side-diadenyl triphosphate' sequencing by,KernelDensityGECO,5,0.001,why are dideoxyribonucleoside triphosphates used during dna sequencing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"(segmented by Glucose and Glucose), the organelle is responsible for structural modification and maintaining certain essential modifications",KernelDensityGECO,5,0.001,what organelle is responsible for structural modification,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"whose enzyme builds new DNA, enzymes build new dnaA ribose or cpA encoding the new",KernelDensityGECO,5,0.001,what enzyme builds new dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,how a dnaC dpA (dialect recombinase) works. DNA replication works,KernelDensityGECO,5,0.001,how does dna replication work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,-oxidase (Ofuase in the body) is a body oxidase which becomes in body,KernelDensityGECO,5,0.001,what is oxidase in body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,molecule is unwrapped and cytochrome zosteric alterations occur immediately after the DNA is extracted from the molecule.,KernelDensityGECO,5,0.001,what occurs directly after dna molecule is unzipped?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"the components of a DNA molecule are dnase, dnase, and adroxygen molecules",KernelDensityGECO,5,0.001,what are the components of dna molecules,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"do not have nerve damage during the healing of chemo or chemo-adjuvant treatments. However, chemo can heal",KernelDensityGECO,5,0.001,does nerve damage from chemo heal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"calcitonin can cause cancer, but if a patient is ruled out for a second diagnosis of BCD12, cancer",KernelDensityGECO,5,0.001,can calcitonin cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"called ""cancer neochomothorax"". If cancer spreads to another part of your body or to the other part of your body",KernelDensityGECO,5,0.001,what is it called when cancer spreads to another part of your body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"Using a safe energy distribution and a low risk hormone, breast milk ductal cancers are known to be a cause of breast cancer",KernelDensityGECO,5,0.001,what causes milk ductal cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"cancers that are associated with tissue markers are cancers (e.g., cleft tissue scomatosis, tissue re",KernelDensityGECO,5,0.001,what cancers are tissue markers associated with,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"mRNA and/or a cDNA, the regulatory region of dna is the region of the aforementioned regulatory complex.",KernelDensityGECO,5,0.001,what is the regulatory region of a dna?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"afferent receptors (the skin receptors, ionotoxins and phocoidins) are found within the sensory skin",KernelDensityGECO,5,0.001,what sensory receptors are found within the skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"eukaryotic mutilation (cancer cell transformation) is the definition of cancer cells, often associated with cells of the brain, immune",KernelDensityGECO,5,0.001,cancer cell transformation definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,in the contents of tobacco products such as cigarette smoke and ruminants that are inserted into the lungs and causing cancer causes cancer,KernelDensityGECO,5,0.001,what in tobacco causes cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"a port called “Port” that is installed for cancer patients, this type is installed for the c-rays and smears",KernelDensityGECO,5,0.001,what port called that's installed for cancer patients,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,MCitp mcitp is a computer network protocol from the MIT Public-Treaty Data Center (TDPMC,KernelDensityGECO,5,0.001,what is mcitp,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,as a mut is a dassis that is a spin and can be simulated and tested. This is the result of Long,KernelDensityGECO,5,0.001,what is as a mut,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,clear 'definitive' mutation. 'definitive' mutation is a very clear indication of 'creation'.,KernelDensityGECO,5,0.001,definitive mutation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"of mutation is a quizlet in the mRNA question system representing a function of different cellular structures (cell division, growth, malign",KernelDensityGECO,5,0.001,what is mutation quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"mulita mulita (, a resota of multi-cultural learning) is a term defined",KernelDensityGECO,5,0.001,mulita definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"Fort Mchenry , aka ""Fort McMenchry"", is a fort and a military airfield on the",KernelDensityGECO,5,0.001,what is fort mchenry,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"state mba program, Murray MB & MBA, p.a. Murray Business & Leisure, p.a. Murray",KernelDensityGECO,5,0.001,murray state mba,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"birthplace of D.L. (D.L.) Moody, who was born in Boxingford, Missouri, he began",KernelDensityGECO,5,0.001,where was d.l. moody born,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,The Mogodouk mule mule () is a high-speed Russian scow-muzzle mule,KernelDensityGECO,5,0.001,what's a moscow mule,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"is lambie, lambie, lamby, or lamby, and it’s spelled lamby. Either way",KernelDensityGECO,5,0.001,is it lamby or lambie?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"type of name, it is a Jacobean, English, or American father-and-son courtesy name, ""Nelson"" is",KernelDensityGECO,5,0.001,what kind of name is nelson,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,stands for neosugar dihydrogen phosphate and NH2 stands for neosugar NO Energy.,KernelDensityGECO,5,0.001,what does nh2 stand for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,neel kamal neel kamal () is a samakhi broth that is a powerful cooking,KernelDensityGECO,5,0.001,what is neel kamal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"is a couple, ned and nedil, now divorced, and Pegi and Steve are now divorced.",KernelDensityGECO,5,0.001,are neil and pegi now divorced,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,#NDC #NDC is a shopping mall of the United States of America. #NDC is known as #Voyager. It,KernelDensityGECO,5,0.001,what is ndc #,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,nepa ID number is 68080 for dri-medical nepapir Christopher Shepelt. Denver,KernelDensityGECO,5,0.001,npi number for dr christopher shepela denver,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"ethnicity –           , Nikolaklas",KernelDensityGECO,5,0.001,what ethnicity is niklas,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,l1 status. l1 l1 (Lisabon-Italy Visa Status) is a status of migran,KernelDensityGECO,5,0.001,what is l1 visa status,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"(bathing sleeve clinging to a thigh) was the first baby, who was the first to have",KernelDensityGECO,5,0.001,what baby was the first,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,neal Groff neal Groff is a former U.S. billionaire entrepreneur who is currently a Peter Scha,KernelDensityGECO,5,0.001,who is neal groff,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"of estrogen fed cancer is estrogen, or a combination of it and a variety of other nutrient-rich therapies that aid breast cancer and",KernelDensityGECO,5,0.001,what is estrogen fed cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"cause of a cat's baldness and miosuccipis, his cat is losing his hair because he is still",KernelDensityGECO,5,0.001,why is my cat losing his hair,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"tissue for all research mice with an ideal amount of bedding, ranging from 2 to 20 g smb, or raghams,",KernelDensityGECO,5,0.001,ideal amount of bedding for research mice,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a result, when your head hair is touched you are stimulated to move your head hair on the head by the hair follicle receptors",KernelDensityGECO,5,0.001,when a hair on your head is moved the hair follicle touch receptors are stimulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"compared to Parkinson's bodies, and lewy bodies compared to tetanus and tremor-penetrating",KernelDensityGECO,5,0.001,what are lewy bodies compared to parkinson's,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,origin of bombogenesis (e.g. Arcadia-Rossberg and Arcadia-Roch) is the origin of,KernelDensityGECO,5,0.001,what is the origin of bombogenesis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"hairy tongue Hairy tongue (also known as whisky tongue) is a soft, furry gland on the tongue of a mane",KernelDensityGECO,5,0.001,what is hairy tongue,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"Sebaceous glands are absent on palms of the soles (fess, hand, and agroecology)",KernelDensityGECO,5,0.001,are sebaceous glands absent from palms and soles,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"if a mouse is pregnant, by showing a lot of splotches on her belly and tummy, tell her that",KernelDensityGECO,5,0.001,how to tell if a mouse is pregnant,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"without wax (without dribbling) without wax is a meaning of a technique of acoustic music, physics,",KernelDensityGECO,5,0.001,without wax meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,do substitution of a gene for a dna dna if the dna is able to cause mutations,KernelDensityGECO,5,0.001,can substitution of dna cause a mutation in a gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,the hormone -hormone causes deciduation. Deciduation is caused by a rapid growth of adrenergic and peripheral,KernelDensityGECO,5,0.001,which hormone causes deciduation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"frankliella trennesensis frankliella trennesis is heavily regulated,",KernelDensityGECO,5,0.001,is francisella tularensis heavily regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"if there is a genetic defect or a miscarriage of an expression, it means a gene () is expressed.",KernelDensityGECO,5,0.001,what does it mean if a gene is expressed?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"what is the best arrangement for eukaryotic DNA segments, resulting in successful gene expression according to the eukaryotic initiation complex",KernelDensityGECO,5,0.001,what is the best dna segment arrangement to get successful expression of eukaryotic genes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,gluconeogenesis. Gluconeogenesis along with insulin-equilibrium-phosphate inhibits gluconeo,KernelDensityGECO,5,0.001,what hormone inhibits gluconeogenesis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,regulation of glucocorticoids – defined as a regulation of the glucosidic action of lipids and plant tissue,KernelDensityGECO,5,0.001,regulation of glucocorticoids definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,which genes encode proteins that stimulate cell division. Protein encoders block a cytoplasmic encoding a peptide (IV).,KernelDensityGECO,5,0.001,what genes encode proteins that stimulate cell division?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,Cosmid clone Cosmid clone (Cosmid) is a clone of Cerabolite and,KernelDensityGECO,5,0.001,what is Cosmid clone,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,of a. p. p. p. 4. independent genes violate Mendel's principle of agglutination of strain,KernelDensityGECO,5,0.001,______ genes violate mendel's principle of independent assortment quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"uses are for urination, bleeping, abrasions and a tickle, urine skin uses as a skin",KernelDensityGECO,5,0.001,uses for urine skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"Using a blob of calcium ions, gelatin helps to make skin jams and ensnare skin and skin particles",KernelDensityGECO,5,0.001,what does gelatin do for your skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
