query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
2,Generating transgenic mice,Mutant cell Mutant cells (or mutant cells) are a group of cells that are abnormal in development and are a remnant of the human embryo,KernelDensityGECO,15,0.001,what are mutant cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,Mutant cell Mutant cells (or mutant cells) are a group of cells that are abnormal in development and are a remnant of the human embryo,KernelDensityGECO,15,0.001,what are mutant cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"mthfr gene mutation (MFR-A) treatment. Treatment of symptoms includes thalassophobia, symptom correction and changes",KernelDensityGECO,15,0.001,mthfr gene mutation symptoms and treatment,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,from 5 to 15 centimeters (mouse) to 3.5 to 4.5 centimeters (mouse) give height,KernelDensityGECO,15,0.001,how much do mice height,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,of structures are the . The Kidney is the region at which the neo-cervical tissue enters and exits the kidney,KernelDensityGECO,15,0.001,The _____ is the region where structures enter and exit the kidney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"where the dna is housed. , the membrane bound region is the apex region that is housed and contains the DNA",KernelDensityGECO,15,0.001,the is a membrane bound region where the dna is housed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"age of mature mouse, with a dispersed central smothele, and ages of 3–24 years, Sexually mature",KernelDensityGECO,15,0.001,age of sexually mature mouse,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"where gene regulatory sequence takes place, and from where it is obtained from a nucleotide junction (omegulo-vascular junction) takes",KernelDensityGECO,15,0.001,where does gene regulatory sequence take place,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,VRE causative (causative) VRE is a causative that has a reversible effect on behavioural and,KernelDensityGECO,15,0.001,what is VRE causative,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"how a large amount of acetylcholine, aldazide works in the kidneys of kidneys and the",KernelDensityGECO,15,0.001,how does aldactazide work in kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"if there is a genetic defect or a miscarriage of an expression, it means a gene () is expressed.",KernelDensityGECO,15,0.001,what does it mean if a gene is expressed?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,(resistance of a gene or a gene -loop -linus) modification of expression of defined genes,KernelDensityGECO,15,0.001,define modification of gene expression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"definition of gene body, i.e. -body, -body, -body, -cell,",KernelDensityGECO,15,0.001,define gene body,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,the karyotype of MERRF is a combination of the cytochrome X-HTML and the inflammatory factors.,KernelDensityGECO,15,0.001,what is the karyotype of MERRF,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a person lives, tetrachloroethylene or tetrachloroethylene may or may not affect the kidneys,",KernelDensityGECO,15,0.001,does tetrachloroethylene affect the kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"in expression of genes, enhancers (selective emulsifiers and emulsifiers) enhance gene expression,",KernelDensityGECO,15,0.001,what do enhancers do in gene expression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"gene regulation in eukaryotes, chromatin regulation in eukaryotes and -ectroyot",KernelDensityGECO,15,0.001,gene regulation in eukaryotes chromatin regulation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,(capillaries of kidneys) are capillaries of the arteries of the kidneys of the kidneys of a small blood vessel,KernelDensityGECO,15,0.001,what are capillaries of kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,how electrophoresis is used as a method of genetic testing by using a fetal chromosome analysis to identify,KernelDensityGECO,15,0.001,how is electrophoresis used in genetic testing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a unique genetic profile, called your unique genetic profile. This is called your racial profile, inherited from your breast, cloak",KernelDensityGECO,15,0.001,what is your unique genetic profile called,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"is melatonin secreted through the kidneys, and melatonin stores to the blood of the renin hormones",KernelDensityGECO,15,0.001,does melatonin secreted through kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,The genetics of a lanue yeast and a lanue yeast A foreign gene is an immunological gene that is an American,KernelDensityGECO,15,0.001,what is a foreign gene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,the enzyme nucleotides (or nucleotide -adjects with high amino acid affinity) pairs nucleo,KernelDensityGECO,15,0.001,what enzyme pairs nucleotides,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"a difference between a nucleotide synthesis and a mRNA synthesis, mitochondrial genes are what is called nuclear genes",KernelDensityGECO,15,0.001,difference between mitochondrial and nuclear genes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"after a vapor-sensing energy harvest, irradiation is used for the heating and cooling of radioactive foods and other",KernelDensityGECO,15,0.001,what is irradiation used for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"nucleoid function - is a function of the -electrons of a cell, they can sometimes be defined",KernelDensityGECO,15,0.001,nucleoid function definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,an approx. 112degc radius of 118.7 kilodeucleas is a cd,KernelDensityGECO,15,0.001,What is the approximate radius of a 11248Cd nucleus,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,by a cellular structure osteocytes (or occipital steroids) communicate with one another according to their mean,KernelDensityGECO,15,0.001,by means of what structure do osteocytes communicate with one another,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"process in which a cell is being eukaryotic, the eukaryotic process will proceed normally and normally in most cases in fibr",KernelDensityGECO,15,0.001,which process in eukaryotic cells will proceed normally,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"a given number of medical technologists, a nuclear medicine department will need approximately three nuclear medicine technologists and a medical technologists to be",KernelDensityGECO,15,0.001,how many nuclear medicine technologists does a nuclear medicine department need,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"Today, the very-dense radiospherical (teoarthritic) (NRP) is thought to be the most tissue",KernelDensityGECO,15,0.001,what is the most radiodense tissue,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"since it is present in the cell’s adreneum, beta oxidation occurs in cells located immediately outside the cellular complex.",KernelDensityGECO,15,0.001,where does beta oxidation occur in the cell,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"isolation of mitochondrial DNA during dnaselective mRNA isolation and if you do, you can isolate mitochondria",KernelDensityGECO,15,0.001,can i isolation dna during mitochondrial isolation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,a collection of fenuglas and fenescrration products. The Fenestration products are products that are produced,KernelDensityGECO,15,0.001,what are fenestration products,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"a number of reforms were created through the 2nd Republic, including the ""Reforms for Disputation and Government of Nairobi""",KernelDensityGECO,15,0.001,what reforms were created through the 2nd republic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,edward brooke iii edward brooke iii is a member of the William F.,KernelDensityGECO,15,0.001,who is edward brooke iii,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"sons at a new airport, Fanwood (ft. nyc. nyc.) is in Franklin County,",KernelDensityGECO,15,0.001,fanwood is in what county,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"if you are a nip or a snare, the index digit is your second finger, the index digit",KernelDensityGECO,15,0.001,is the second digit your index finger,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,name faizan,KernelDensityGECO,15,0.001,name faizan,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"between 20 and 30 ovulation, and when a fetus is in her womb, second trimester is",KernelDensityGECO,15,0.001,when is second trimester,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"DB2 database , formerly known as db2 database, is a database on the Microsoft SQL Server and a growing Giant",KernelDensityGECO,15,0.001,what is db2 database,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"where a fee is paid, 2nd Class mail is a total of $5.50 p.m. or franked mail is 2",KernelDensityGECO,15,0.001,how much is 2nd class franked mail,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,(Cnf) is a family of cervilocystinous fibers and food products found on growing plants. It is,KernelDensityGECO,15,0.001,what is   cnf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,head gasket chemical repair,KernelDensityGECO,15,0.001,head gasket chemical repair,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"the goal of DnaD replication, or DNA recombination, is to determine the concentration of different ad proteins. This goal",KernelDensityGECO,15,0.001,what is the goal of dna replication,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,The dnaphrase dmerase (diamethyl dmerase) does what the DNA polymerases do,KernelDensityGECO,15,0.001,what does the dna polymerase do,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"if DNA were straight, a lot of dna dna dna dna would happen and the chemical",KernelDensityGECO,15,0.001,what would happen if dna was straight,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,thymidine diludate nascent molecule in the DNA replication center and acts as a radioactive molecule,KernelDensityGECO,15,0.001,what does radioactive thymidine do in DNA replication,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"is the only way to change DNA, and mutation is the only way to do so if a symbiosis reaction is available",KernelDensityGECO,15,0.001,is mutation the only way to change dna?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,The second step is the dnap-dialect splice assembling of the dnap-DNA replication,KernelDensityGECO,15,0.001,what is the second step of dna replication,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,molded in a part is caused by stress in the molded part abrasion. This stress can be a cause of a model,KernelDensityGECO,15,0.001,what causes molded in stress in a molded part,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,methylation and dnascency -Dnascency -Dna is a process detox,KernelDensityGECO,15,0.001,what is dna methylation and detox,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"catalyzes mastering DNA synthesis, and bio-enzymes and RNA synthesis catalyzes the synthesis cat",KernelDensityGECO,15,0.001,what catalyzes dna synthesis mastering bio,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"a question based on ovulation in the right sphincter, the number one cause of cancer death in women, age 3.",KernelDensityGECO,15,0.001,quizlet number one cause of cancer death in women,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,which is a process in which cancers are compelled to send to distant sites of the body (as opposed to moving to other cells).,KernelDensityGECO,15,0.001,what's the process by which cancers send cells to distant sites of the body?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,peritoneal cancer prognosis. Cancer prognosis is a combination of a diagnosis of a re-melo,KernelDensityGECO,15,0.001,peritoneal cancer prognosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,nitrosamines and other nasoelectrotic agents are known to cause cancers for which they are used mainly in,KernelDensityGECO,15,0.001,nitrosamines which are known to cause cancer are used in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,focusing on whether adipose ubiquitin replication phosphorylation (diabe a replication) is anabo,KernelDensityGECO,15,0.001,is dna replication anabolic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"if a sex is received from a boyfriend or a lover, and a gynecology causes cancer",KernelDensityGECO,15,0.001,does bj cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"with a morphotype of skin color (leukinase, brown skin, and birch skin) is a gene",KernelDensityGECO,15,0.001,what type of gene is skin color,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"of dapsone, datsone may cause macrocytic anemia. No eutrophic anemia is a",KernelDensityGECO,15,0.001,does dapsone cause macrocytic anemia?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"Typically, cancer (cancer, mainly cancer of the femur and glina) affects the body part that typically affect",KernelDensityGECO,15,0.001,what part of the body does cancer generally affect,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"are oncologists handle vascular disease as a patient, whether they treat cancer, eczema, or cancer. They handle",KernelDensityGECO,15,0.001,do oncologists handle vascular disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,the Munroe effect is a so-called modidre effect. The effect is a gradual increase in the concentration of lipos,KernelDensityGECO,15,0.001,what is the munroe effect,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"rtty , is a remote-dialesian network service and a popular video and text messaging feature. rtt",KernelDensityGECO,15,0.001,what is rtty,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"a lally is a small, calf-shaped, lobby-shaped lizard after the London  known as",KernelDensityGECO,15,0.001,what is a lally,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"what Alex Muyl is wearing on his head, which is a mule cap and clothing Alex wears on his head for free to celebrate",KernelDensityGECO,15,0.001,what is alex muyl wearing on his head,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"tracy Morgan, he is a former alumna, presenter and host of the ABC sports program, Earthquake",KernelDensityGECO,15,0.001,who is tracy morgan,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"defined as palty. A form of a tarsome, a blocky, a fluid, aplastic, and resilient magnet",KernelDensityGECO,15,0.001,define palty,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,mancy (             ),KernelDensityGECO,15,0.001,mancy definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"mtc, a rare and eminent technology and lifestyle. It is MLTC, the lull of the Lord",KernelDensityGECO,15,0.001,what is mltc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"cause of Mass mur, is the result of a mass femur releasing aqueous water into the",KernelDensityGECO,15,0.001,what is the cause of mass mur,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"meaning of mallory, which is a symbol of the mallory, a mallory, a malammy, a",KernelDensityGECO,15,0.001,what is the meaning of mallory mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,NEXT data NEXT data (Nielsen data) is a data aggregating data from the global research,KernelDensityGECO,15,0.001,what is nielsen data,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,(Ne) is,KernelDensityGECO,15,0.001,what symbol is ne,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,a GARn1 deduction means that a taxable income enumerates a GARn1 for reims.,KernelDensityGECO,15,0.001,what does a garn1 deductions mean?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"snivel (         ), a strong snip",KernelDensityGECO,15,0.001,definition snivel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"defined as nacl, a group of chemicals in the solvate of water enriched in chlorine and sodium aquifers (CH",KernelDensityGECO,15,0.001,define nacl,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"Julius One Julius One is a cult leader and a member of the immortal bandicoot, Oliver of Syracuse, in Rome",KernelDensityGECO,15,0.001,who is julius one,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"neisis is the emissary of the character Sean Lenowitz, who appears in the family-movie series """,KernelDensityGECO,15,0.001,who is the nemisis of family guy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"Elliot ness Elliot ness was a man of a great power, who was a Christian Nes",KernelDensityGECO,15,0.001,who was elliot ness,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,Neogov is the neo-Baelgorzac system of governmental and governmental health and services. Neo,KernelDensityGECO,15,0.001,what is neogov,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,name of a nefus is nefus stilettos Geronimo dalen levy,KernelDensityGECO,15,0.001,what is geronimo stiltons nefus name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,A carcinogene (caffeonene) is a chemical molecule of benzene or benzene oxidor,KernelDensityGECO,15,0.001,what is a carcinogen benzene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"Species are similar to our genomes, but are 0.5 to 0.5 centimetres similar to the genomes of mice in .",KernelDensityGECO,15,0.001,how similar are our genomes to those of a mouse?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,a leading cause of cancer and death in men and women is the leading cause of cancer caused by men and women ectomomas is,KernelDensityGECO,15,0.001,leading cause of cancer death in men and women is,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,Dermal carcinogenicity (or dermal carcinogenicity) is a fatty acidity on skin and esthetic products,KernelDensityGECO,15,0.001,what is dermal carcinogenicity,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"beginning of sunburn and a beginning of skin cancer. Known as a beginning of skin cancer, this cancer is a potential apha",KernelDensityGECO,15,0.001,beginning of skin cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"how cancer affects your haemoglobin in your ailment, and affects your chemorectia as well",KernelDensityGECO,15,0.001,how does cancer affect your haemaglobin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"(CYPOL)     , cancer seldom spreads to other tissues or to those that do not support",KernelDensityGECO,15,0.001,what cancer does seldoms spread to other tissues,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a result of tissue damage in the feces of cats, causes tissue cancer (also known as tumor-type cancers or cancers)",KernelDensityGECO,15,0.001,what causes tissue cancer in cats,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,etiota-thyroid effect between eating high carb vs. eating low carb and eating a low carb diet v,KernelDensityGECO,15,0.001,High carb eating vs low carb for thyroid effect,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,a leading cause of cancer and death in men and women is the leading cause of cancer caused by men and women ectomomas is,KernelDensityGECO,15,0.001,leading cause of cancer death in men and women is,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"more than 10 genes and 62 proteins in HIV-1, a total of 1 gene, a lysotide, and",KernelDensityGECO,15,0.001,how many genes and proteins in hiv-1,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"the gene of achondroplasia, is affected in achondroplasia. It is based on the small angiography",KernelDensityGECO,15,0.001,what gene of achondroplasia is affected by it,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,how many food patterns the USDA developed based on the energy count for mylodigestion levels in the corresponding platenum of foods.,KernelDensityGECO,15,0.001,how many food patterns were developed by the usda to correspond to the energy intake levels on which myplate was based?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,gene is located on the -sem. The -sry gene is located on Apologis for both imaging conditions,KernelDensityGECO,15,0.001,what gene is sry located on,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"the three enzymes involved in DNA replication, a lanucleotide bindase, and a lanucle",KernelDensityGECO,15,0.001,what are three enzymes involved in dna replication,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,is regulated. Ammonia (ammonia methyl nase and pHOA) is regulated as a result,KernelDensityGECO,15,0.001,is ammonia regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,run by pharmaceutical industry laborers and new pharma companies. The FDA is run by a wholly managed group led by Claude Leno,KernelDensityGECO,15,0.001,fda ran by who,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"as a family history of hereditary problems (no genetics or other genetics), motor neurone disease is genetic, and is not",KernelDensityGECO,15,0.001,is motor neurone disease genetic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,manufacturer (from the U.S.) of the Ergomates product line. It is a manufacturer of ergoplasty by Canterbury,KernelDensityGECO,15,0.001,who is the manufacturer of ergomates,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,is esbl multi-organism esodrug resistant organism. This multi-organism is the drug resistant,KernelDensityGECO,15,0.001,is esbl multidrug resistant organism,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"is a glycogen, -glycogen, -glycogen, -protein is a glycoprotein",KernelDensityGECO,15,0.001,is glycogen a glycoprotein,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"types of skin cancers prognosis, cleft faeces prognosis, and ovum prognos",KernelDensityGECO,15,0.001,types of skin cancers prognosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,TAg and robegatan does affect teglipopridon. TAg is a part of the Arb,KernelDensityGECO,15,0.001,does argatroban affect teg,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,(BnF) example is a neo-simulator-driveable source example of bnf. This example,KernelDensityGECO,15,0.001,bnf example,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
