query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
2,Generating transgenic mice,"the name inhomogeneous myometrium, means that myometrium is a mixture of iridescent perimetrial",KernelDensityGECO,10,0.001,what does inhomogeneous myometrium mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,protein and ionoglutarate. The hox genes create a type of high-protein hox (poax protein),KernelDensityGECO,10,0.001,what type of protein do hox genes create?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"type of enzymes that produce the janthus janthomyces, i.e., streptomangin.",KernelDensityGECO,10,0.001,what kind of enzymes produces the streptomyces janthinus?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
2,Generating transgenic mice,"a simple and inexpensive way to build a fast mousetrap car, build a fast and stoop car and drag a mouse around",KernelDensityGECO,10,0.001,how to build a fast mousetrap car,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"causes of acute intra-arenal injury, i.e., acute kidney failure, resulting in renopauses and kidney pain",KernelDensityGECO,10,0.001,causes of intrarenal acute kidney injury,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"of Grass and Whetney, gland expression is an expression of fat or lipid after a period of time. Gland expression",KernelDensityGECO,10,0.001,what is gland expression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"a patient's kidney disease is reversed, if third stage kidney disease is reversed, the process of remissions can be reverse",KernelDensityGECO,10,0.001,can third stage kidney disease be reversed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"in the heart after a patient has a kidney failure, you can live out 1 to 4 years of life, or you can live out to continue",KernelDensityGECO,10,0.001,how long can you live in kidney failure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"a good example of gene expression causing disease is the e.g. rhesus coli syndrome, causing diseases induced",KernelDensityGECO,10,0.001,gene expression causing disease example,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,from the back of the kidneys are kidney beans that come from the neocorona fibrosus. They come from Africa and,KernelDensityGECO,10,0.001,where do kidney beans come from,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"mice ad by Lewis J. Sassoon. Author: Robert Gruess, John L. Bennett is the author of Mouse",KernelDensityGECO,10,0.001,who is the author of mice ad,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"if there is a genetic defect or a miscarriage of an expression, it means a gene () is expressed.",KernelDensityGECO,10,0.001,what does it mean if a gene is expressed?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"a hematopoietic glycerol level, creatinine is what it shows and is important to understanding what it shows",KernelDensityGECO,10,0.001,what does creatinine show,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
3,Time course for gene expression in mouse kidney,"there are no kidney-hormone-producing effects on the kidneys, but progesterone may have effects on the kidneys",KernelDensityGECO,10,0.001,are there any progesterone effects on kidneys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a urine is formed by the nephron in one of three processes: the kidney, hygienation, non-fer",KernelDensityGECO,10,0.001,urine is formed by the nephron by means of which three processes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,transformation was shown to occur in mice when the mice () were injected into a set of bacterioplasms by mice (). The mice,KernelDensityGECO,10,0.001,transformation of bacteria was shown to occur when _______ bacteria were injected into mice and the mice ______.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"the gene that is affected by Huntington's disease, both a gene for Hunter's syndrome and a gene for a class of Epi",KernelDensityGECO,10,0.001,what gene is affected by huntington's disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,is that there may be many (or few) active mRNA transcripts when a gene is active with mRNAs or ribon,KernelDensityGECO,10,0.001,are there many or few mrna transcripts when a gene is active,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"when a protein is repressed, the enzyme that initiates transcription (enzymes acetylcholinesterase and RNA",KernelDensityGECO,10,0.001,what enzyme initiates transcription,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,9 to 10 months early progression of kidney disease. The slow progression of kidney disease is a result of a significant risk of rheuma,KernelDensityGECO,10,0.001,how slow progression of early kidney disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"inbreed mice is a family of rodents and elomones known as Inbred mice, which is",KernelDensityGECO,10,0.001,what is inbred mice,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,(resistance of a gene or a gene -loop -linus) modification of expression of defined genes,KernelDensityGECO,10,0.001,define modification of gene expression,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"tests use genetics probes, a genetic testing test uses a DNA db db db db dc",KernelDensityGECO,10,0.001,does genetic testing uses dna probes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
4,Gene expression profiles for kidney in mice,"a hematopoietic glycerol level, creatinine is what it shows and is important to understanding what it shows",KernelDensityGECO,10,0.001,what does creatinine show,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"best protocol, ptiocop, or blast. Whether ptiocop is a direct colink is beneficial",KernelDensityGECO,10,0.001,which protocol is best pcoip or blast,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"between two cells, a cell goes into a state of nuclear exclusion and cytokinesis and what happens happens to cell division between nu",KernelDensityGECO,10,0.001,what happens in cell nucleus between cell division,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,the technique to give an IM injection is a proper hand patting followed by a proper lateral acupuncture and a proper proper motion,KernelDensityGECO,10,0.001,what is the proper technique to give an im injection,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,is a thyroid uptake scan used a radioactive material (no-nucleotide 9696 will usually contain radioactive,KernelDensityGECO,10,0.001,does a thyroid uptake scan use radioactive material,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"which represents a nuclear reaction, the equation        (1) represents a",KernelDensityGECO,10,0.001,which equation represents a nuclear reaction,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"the ISO standard, these are ISO 9001:2008 and ISO 9001:2008, which is a standard for Hopitals. This is open",KernelDensityGECO,10,0.001,what are is the ISO standard for hopitals,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,a bacterial isolation method that purify bacterial type and a bacterial type that is able to isomerize and lact,KernelDensityGECO,10,0.001,bacterial isolation method that purify bacterial type,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,protocol - Remote Access uses a telenet protocol (e.g. vs. sysclient and vs.,KernelDensityGECO,10,0.001,what protocol does remote access use,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"Modulator tc Modulator tc (4.0) is used in radiology, specifically tomography, atomic phys",KernelDensityGECO,10,0.001,what is the modifier tc used for radiology,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,the routed protocol (Jackson-Roseph Protocol or RD-IP) is a protocol for communicating via an IP,KernelDensityGECO,10,0.001,what is the routed protocol,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,what is the outcome of issue 2 on Ohio and issue 3 on O.O.S.A. and O.O.S.A.,KernelDensityGECO,10,0.001,what is the outcome of issue 2 and 3 in ohio,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,zweistudium studium is a zootet for acology of German. It is currently the only research in,KernelDensityGECO,10,0.001,zweitstudium what is,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,a list of Star Wars season two episode list of Rebels savvsats lisc liss aire,KernelDensityGECO,10,0.001,star wars rebels season 2 episode list,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"how to be a fan, or if you are a lioness or a polar ice defender, be frozen",KernelDensityGECO,10,0.001,how to be a frozen fan,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"e2dK e2dK is a tv-coded, downloadable game system for college and high school kids.",KernelDensityGECO,10,0.001,what is ed2k,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,The second derivative (           ) is the derivative,KernelDensityGECO,10,0.001,what is the second derivative,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"there was a fantail watch set on the s s , , , , , and , USS Fit watches",KernelDensityGECO,10,0.001,was there a fantail watch set on the uss fits,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,mazda 2            Known problems,KernelDensityGECO,10,0.001,mazda 2 known problems,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"of a number in your money and a number in your bank account, a winning powerball will be winning a set of two numbers",KernelDensityGECO,10,0.001,powerball winning numbers two numbers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,G2 is a -cell carbox and a substance known as g2 or g1orf. G2 is,KernelDensityGECO,10,0.001,what is g2,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,type of bond that keeps each individual strand together by adhesive bonding between the DNA atoms and the RNA strand,KernelDensityGECO,10,0.001,what type of bond keeps each individual dna strand together,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"enzymes with dnaCl and dnaCl are needed for DNA replication, dnaCl and d",KernelDensityGECO,10,0.001,which enzymes are needed for dna replication,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,The dnaphrase dmerase (diamethyl dmerase) does what the DNA polymerases do,KernelDensityGECO,10,0.001,what does the dna polymerase do,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,need to be replicated prior to the event in which a new event will occur. The mRNA/DNA cloning event must be,KernelDensityGECO,10,0.001,dna must be replicated prior to what event,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"stage during the cell cycle, and the dna-dna phase of the heme cycle, whereupon replication occurs,",KernelDensityGECO,10,0.001,during what stage of the cell cycle does dna replication occur,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"how earthing removes stress, allowing it to be used to relieve a lot of stress, allowing it to create high electrical stress and anxiety",KernelDensityGECO,10,0.001,how earthing removes stress,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"in the abrasive oxidoshoids, fatty acids are oxidized (or oxidized) in the oxid",KernelDensityGECO,10,0.001,where are fatty acids oxidized,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"what dnase dnase and dna polymerase mean, a number of things are from DNA",KernelDensityGECO,10,0.001,what does dna polymerase mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"is that dna polymerase hold dna strands together, allowing dna polymerase to hold each",KernelDensityGECO,10,0.001,does dna polymerase hold dna strands together,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,a normal type of stress is placed on a fault. This type of stress is usually based on the slat- and concrete stresses,KernelDensityGECO,10,0.001,what type of stress is placed on a normal fault,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"if it were a cancer, a risk of lymphocytic dermatitis. Propylene glycol does cause cancer",KernelDensityGECO,10,0.001,does propylene glycol cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"(a.k.a. a doctor or a c.v. doctor) is a cancer of medicine, a medical doctor",KernelDensityGECO,10,0.001,what is a doctor cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"which of the genes listed below has not been linked to cancer as a result of adobe, it is not hereditary cancer",KernelDensityGECO,10,0.001,which of the genes listed below has not been linked to hereditary forms of cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"(a.k.a. a doctor or a c.v. doctor) is a cancer of medicine, a medical doctor",KernelDensityGECO,10,0.001,what is a doctor cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"inheritance of human skin color is a type of human inheritance, as we are now able to determine the color of skin cells and the Inter-Behavioral",KernelDensityGECO,10,0.001,what type of inheritance is human skin color,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"mRNA and/or a cDNA, the regulatory region of dna is the region of the aforementioned regulatory complex.",KernelDensityGECO,10,0.001,what is the regulatory region of a dna?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,from olefin and glycoglobin to a non-inflammatory substance suggests that aldoine does cause cancer but,KernelDensityGECO,10,0.001,does alodine cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,which disease results in the degeneration of the dopamine neostriatal system of the basal ganglia for the next,KernelDensityGECO,10,0.001,what disease results from the degeneration of the dopamine nigrostriatal system of the basal ganglia?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,Control chromosome Control chromosome is a form of protein dnasal dnasal. It is,KernelDensityGECO,10,0.001,what is control dna,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"the cartilage (e.g., a scoliosis or a pulled cartilage) can occur, cancer in the carti",KernelDensityGECO,10,0.001,what cancer can occur in the cartilage,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,(non-assisted re-implotion of the mRNA) that gets mutated is called a gene called,KernelDensityGECO,10,0.001,what is the gene that gets mutated called,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"chinese sameon n n n n n n n n , best known as China",KernelDensityGECO,10,0.001,who is chinese nicky,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,technicians at GM-Motor utchumiture (Motor gmc) union automotive service in Miss,KernelDensityGECO,10,0.001,union gm automotive technicians in missouri,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"the character 'burly' (Bozarro, Kenji, Manly, Stacey Hill) it means a burly,",KernelDensityGECO,10,0.001,what does burly mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"rtty , is a remote-dialesian network service and a popular video and text messaging feature. rtt",KernelDensityGECO,10,0.001,what is rtty,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,mastic (also known as mastic) is a type of cornice-like nutrient-rich tissue. It is atomic,KernelDensityGECO,10,0.001,what is mastic?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,early colonization           mutans defined 25 25 25 2,KernelDensityGECO,10,0.001, early colonization definition mutans 25 75,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"Syn are a group of nephrons (Hypersecretory lucini), known as syn, and are",KernelDensityGECO,10,0.001,what are syn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"How you mu (mu) How you mu (mu) is a unique phylogenetic pathway on the human body, 135",KernelDensityGECO,10,0.001,how mu,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,of the Martian (Mrs. Ozocks) is the Miss Martian's name. She is named after Margaret Ann Staley,KernelDensityGECO,10,0.001,what is the miss martians name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,nicholas nast nicholas nast is a man known as No. at the Christchurch,KernelDensityGECO,10,0.001,who is nicholas no,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"who is Nicasel Flamel in Harry Potter and the Deathly Hallows, Harry P. Cottenham is a young",KernelDensityGECO,10,0.001,who is nicholas flamel in harry potter,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,naloxone naloxone (Narcan One-Life) is a naloxone antidrug that is,KernelDensityGECO,10,0.001,what is narcan naloxone,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,ncc unit ncc unit is a unit of National Compound Carrier Unit (NCC). It is a uniform unit,KernelDensityGECO,10,0.001,what is ncc unit,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,Nsi Nsi (pronounced n-si) is a colossal incriminating system of India. It is,KernelDensityGECO,10,0.001,what is nsi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"In telecom, Elan is telecom",KernelDensityGECO,10,0.001,what is elan in telecom,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,nationally Niesen people meters are the national meter (national metre) divide of the yearly cycle of over 2.3 million people or about 5,KernelDensityGECO,10,0.001,nielsen people meters how many nationally,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,insert block OneNote,KernelDensityGECO,10,0.001,insert block onenote,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,nabilone nabilone (also known as nabilone) is a nascente drug from the liver,KernelDensityGECO,10,0.001,what is nabilone,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"a stout o'Keelton-Pearson, O'Neill just died. This just died",KernelDensityGECO,10,0.001,what o'neill just died,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"of a womb, a womb, and a breast cancer, can cause cancer if electrical stimulation is used in the patient",KernelDensityGECO,10,0.001,can electrical stimulation cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"it is a chemical that fluocinonide, a nitrate, does when a nitrate ionize",KernelDensityGECO,10,0.001,what does fluocinonide,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"mice that carry bugs such as mice, cockroaches, mice, and small worms, hay bugs and bugs bugs are found on",KernelDensityGECO,10,0.001,what kind of bugs do mice carry,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"is chemotherapy as a cause of basal cell carcinoma, and chemotherapy causes basal cell abrasion and basal chondro",KernelDensityGECO,10,0.001,is chemotherapy cause of basal cell carcinoma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,– basal cell cancer. It mimics basal cell cancer and may resuscitate other cancers when the microorganism,KernelDensityGECO,10,0.001,what mimics basal cell cancer?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"describes the actions of a carcinogen, i.e., a carcinogen, when they are a metabolite",KernelDensityGECO,10,0.001,which of the following describes the actions of a carcinogen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,A fly mouse A fly mouse (also known as a fly mouse) is a food mouse that is a branch of the,KernelDensityGECO,10,0.001,what is a fly mouse,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a neoplasm of pituitary gland, neoselective gland melanoma is a",KernelDensityGECO,10,0.001,what is a neoplasm of pituitary gland,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a few billion kilometres of clean-up, touchless car washes are safe and if they are used correctly, they are safe",KernelDensityGECO,10,0.001,are touchless car washes safe,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,cell leukemia that contain hairy projection in the cells. Hairy projection is a cause of the appearance of hairy glioblasto,KernelDensityGECO,10,0.001,what causes hairy projection in hairy cell leukemia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,sam4s e5-000000 rm e5-000000 s rename by changing the business name,KernelDensityGECO,10,0.001,sam4s er-5215m how to change business name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,what will happen with the new SAT is that the superscore is no longer in effect (as the SAT has re-entered,KernelDensityGECO,10,0.001,what happens to the superscore now that the new SAT is in effect,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,U.S. form Full Form Drugs and Food and Drug Administration FDA edutainment funcsdae U.S,KernelDensityGECO,10,0.001,us fda full form,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,diseases caused by mitochondrial mRNA defects 1481-686 or 1481-686 or by dysceliac ecclesia,KernelDensityGECO,10,0.001,diseases caused by mitochondrial dna defects 11778,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,zometa is reclast. It is a sthopaet and a cdimetidine is rec,KernelDensityGECO,10,0.001,zometa is reclast,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"function, the MADREY discriminant function, i.e.,  add  add",KernelDensityGECO,10,0.001,maddrey discriminant function,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"because of its blaxploitation and exploitation, cyclamates was banned and it now has a ban on Cracys",KernelDensityGECO,10,0.001,why did cyclamates get banned,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"a gene on the gene for Hunter's disease (Hadcheng-Chalcott syndrome), which is affected most likely with Hunter'",KernelDensityGECO,10,0.001,what gene is affected in huntington's disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"the way it is controlled, heat-tracing is regulated by following heat-tracing directions and focusing on specific heat-expanding",KernelDensityGECO,10,0.001,how is heat tracing regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"characteristics, such as impulsiveness, anxiety, and depression, are caused by genes; these characteristics are caused by genes that are inherited by genes",KernelDensityGECO,10,0.001,what characteristics are caused by genes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"guidance on the care of skin care, a basic guidance on the care of skin care, glow serum for glow-free frissing",KernelDensityGECO,10,0.001,guidance to glow skin care serum,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,TG codon  (Taskadiabryon  codon) is a coding for gtDNA,KernelDensityGECO,10,0.001,what is tgg codon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"detox from fasciablasting. Symptoms of this process include liver bruxism, bronchial tumors, and exa",KernelDensityGECO,10,0.001,detox symptoms from fasciablasting,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
