query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
5,Protocols for isolating cell nuclei,"neosofluoride and nasotoxins, and bone-dissolving cells are called  cells.",CosineGECO,10,0.001,what are bone-dissolving cells called?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"process of radiation for lung cancer, a process of ionizing radiation at a time of bronchosis and subsequent chemotherapy,",CosineGECO,10,0.001,process of radiation for lung cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"a three-step method to protect against radiation are: a-nothing, a-nothing, a-insulating",CosineGECO,10,0.001,what are the three methods to protect from radiation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"a common language is used to provide a protocol, supervised by the MIT Standard Binding protocol, that provides both common and shared users",CosineGECO,10,0.001,what protocol is used to provide a common language,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"acquisitions, procedures that are counted as radiology statistics are a .9 procedure and a .10",CosineGECO,10,0.001,what procedures are counted as radiology stats,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"function of nucleoli. This function is simple, but it is a function of nucleotoxin that serves to efficiently eluci",CosineGECO,10,0.001,what is the function of nucleoli,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
5,Protocols for isolating cell nuclei,"which bones are considered to be bone-dissolving cells (e.g., bone dystole or bone liquids)",CosineGECO,10,0.001,what bones is considered bone-dissolving cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,corporate office of Fanatics or its customer service center (phone number) 020-010-58-58-123-58-58,CosineGECO,10,0.001,fanatics corporate office phone number,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,how to fondant a tier-two cake by affixing a t-touch to the top of the square cake on,CosineGECO,10,0.001,how to fondant a square 2 tier cake,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,a March 27th 2017 aired that there will be a season two season for stitches but there will be a planned season two for,CosineGECO,10,0.001,Will there be a season two for stitches,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,Code for closed fracture of a phalanx is ICDD-9090-9090-9090. Iconocephalus,CosineGECO,10,0.001,icd code for closed fracture of phalanx,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,birthplace second fetal baby,CosineGECO,10,0.001,second birth placenta,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"function, sinsin2synke, is the period of the y-axis of the x-axis.",CosineGECO,10,0.001,what is the period of the function y=2sinx?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,"of Ben-Guy Franck and Ben-Guy Minsbee, sat in the second Continental Congress and did what he had",CosineGECO,10,0.001,what did benjamin franklin do in the second continental congress,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,dpicc is a great and layered picture taking device for children. This picture making feature is now available through the Integrated Poison,CosineGECO,10,0.001,what is dpicc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,DPff DPff is a poliospheric and a food and water resource (FSP) .,CosineGECO,10,0.001,what is dfpf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
6,FancD2,NDA guidance number. This guidance number is referred to at nfc govt. (NDC) or 125 kv,CosineGECO,10,0.001,fda guidance ndc number,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"origin of replication eukaryotes, an origin of eukaryotes (or eukaryotes adelph",CosineGECO,10,0.001,origin of replication eukaryotes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"another term that is not used in the neophyte group, ""dialysis adulation"" or ""DNA replication",CosineGECO,10,0.001,what is another term for dna replication,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,oxidative chemistry (or chemistry of chemistry and chemistry of chemistry and chemistry of chemistry) is a chemical chemistry,CosineGECO,10,0.001,what is oxidative chemistry,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"dnase adrenaline cytes, and so DNA replication is important during mitosis.",CosineGECO,10,0.001,why is dna replication important during mitosis ?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"is dna served as second messenger, dna delivering bna bna cellular messages through DNA may determine",CosineGECO,10,0.001,does dna serve as second messenger,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,what the dyarase gyrase does and how it works to dtake dyarase and other gestrum,CosineGECO,10,0.001,what does dna gyrase do,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"because a molecule of human dna is an organic molecule, and without a dna-dna molecule",CosineGECO,10,0.001,why is dna an organic molecule,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"After the original nucleus has decayed (cf. , ), about 100 to 80% of one-half life nucleus",CosineGECO,10,0.001,"After one half life, how much of the original nucleus remains",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"ATP molecules, a total of 5  atp is needed to regenerate a sufficient number of molecules to regenerate rubp,",CosineGECO,10,0.001,how many atp molecules are needed to regenerate rubp,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
7,DNA repair and oxidative stress,"which a chemical that causes alterations in dna DNA, and if this chemical causes cancer, is called a . .",CosineGECO,10,0.001,"a chemical that causes alterations in dna is a ______________, and if this chemical causes cancer it is called a _______________.",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"of cancer in adults with a 5-year study using a group of studies, found that caffeine does not cause cancer but could affect prenatal cancer,",CosineGECO,10,0.001,does caffeine cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,a skin that is exposed to sunlight will become dilated and a severe skin clot will appear when exposed to the sun during daylight,CosineGECO,10,0.001,what happens when skin is exposed to sunlight,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,a pathology board (sometimes referred to as a tumor board) is a disease-acute neurosurgery board on which,CosineGECO,10,0.001,what is a pathology tumor board,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"cancer that grows in the basal layer of the skin, and is labeled a ""tumor cancer of the basal layer.""",CosineGECO,10,0.001,cancer that grows in the basal layer of the skin is called ____________.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"peripheral nerve cancer (PPC), peripheral nerve adenoma sclerosis, a glial perfusion cancer, or a cancer",CosineGECO,10,0.001,peripheral nerve cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"the food that contains a lot of cancer, such as fatty acids, odour, and a protein, will cause cancer",CosineGECO,10,0.001,what food causes cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"based on factors: fiber is what is important to prevent and how other factors can prevent cancer, including whemolysis, obesity and cancer",CosineGECO,10,0.001,is fiber and what else factors to prevent cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"a type of cancer, Roundup, which is when it causes cancer such as a melanoma and gastrointestinal cancer vascu",CosineGECO,10,0.001,what type of cancer does roundup cause,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,AK skin lesions AK skin lesions is a rash of the skin. It is a combination of arteriosclerotic,CosineGECO,10,0.001,what is ak skin lesions,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
8,Correlation between DNA repair pathways and skin cancer,"type of genetic testing for a type of cancer, i.e., cellular tests, immunosomal analysis, gliosis",CosineGECO,10,0.001,type of genetic testing for cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,Zulily (pra) Zulily ( ) is a flowering plant of the clingy tree calledlily,CosineGECO,10,0.001,what is zulily,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,monat is a neocortex definition of a country and a part of the Monaco program. It is also known as Mon,CosineGECO,10,0.001,what is monat definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,muddle,CosineGECO,10,0.001,muddle definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"(known as a moor) is a dark eugenic plant, fish, grazed fish and is one of the",CosineGECO,10,0.001,what is a moor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,origin of the neo-Castilian name moys and is a neo-Anglic name,CosineGECO,10,0.001,origin of name moys,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"region is Maleny, which is found in the eská alina – the newly formed",CosineGECO,10,0.001,which region is maleny found,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,Moiety (fungi) Moiety (also known as moiety) is a kryptosis and a place of water,CosineGECO,10,0.001,what is moiety,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"at 24 years old, and a grazing marl, Martin Mull is a savage on the Isle of Marl",CosineGECO,10,0.001,how old is martin mull,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,"a mosaic and a unique colour, a moyal is the heirloom of a home owner's moy",CosineGECO,10,0.001,what is a moyal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
9,mutY,moya moya moya moya meaning 'moya' in the ko,CosineGECO,10,0.001,moya moya meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"technology used on the battlefield of WW1, a technology known as winterpoll, dressboot and tyres",CosineGECO,10,0.001,what technology was used in ww1,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,(beginning c. 690 a.m.) was the first YouTube channel and it was dubbed the newest videotubes,CosineGECO,10,0.001,what was the first youtube channel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"giyoshi giyoshi gi () is the Nogitsune, who is the nu",CosineGECO,10,0.001,who is the nogitsune,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"a study of the action of nitric oxide, discovered by Alfredo Mucci and his neoparadist.",CosineGECO,10,0.001,who discovered the action of nitric oxide?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,plaquenil (platellin) is a diluent ail that is associated with the lungs and nerves. It,CosineGECO,10,0.001,what is plaquenil,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,nationally Niesen people meters are the national meter (national metre) divide of the yearly cycle of over 2.3 million people or about 5,CosineGECO,10,0.001,nielsen people meters how many nationally,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"(Napoleon's physics) is the first law of Newtons, and a physics law of atomic force is unknown.",CosineGECO,10,0.001,what is the newtons first law?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,"name of the Daredevil 2099 is Daredevil 2024, which is a name of the Spectre of Unkenchy",CosineGECO,10,0.001,what is the name of daredevil 2099,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,niai jórcolasen grdsen (Niai Józarekki,CosineGECO,10,0.001,nicolai jørgensen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
10,NEIL1,nigel (British name) nigel (original name of John nigel of reed meaning,CosineGECO,10,0.001,nigel name meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a 0 to 0 calories of skinless roasted chicken breast contains nutrition including reseq, protein, chikeria,",CosineGECO,10,0.001,roasted skinless chicken breast nutrition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,a lot of things early humans never told you (BURNS researchers haven't known about this for a long time) about humans,CosineGECO,10,0.001,early humans what researchers never told you,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"Alopecia craniosa which is a hormone on the chin of women, most likely women will cause hair shedding in the male",CosineGECO,10,0.001,what hormone causes hair on chin women,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,During periods of ovulation and peptic symposia it may cause facial hair to clots. PCO,CosineGECO,10,0.001,does pcos cause facial hair,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,pseudo-potassic butane poison propane poisonous rats are poisonous rats causing a hospitalized rash,CosineGECO,10,0.001,propane butane poisonous rats,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"a rasp of a drug, exterminators do and operate on mice to treat mice for meagre fungus",CosineGECO,10,0.001,what do exterminators do for mice,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"because of the high oxidation and toxicity of aromatic amines and their resistance to cancer, amines are carcino",CosineGECO,10,0.001,why are aromatic amines carcinogenic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"compare the number of genes in humans with chimpanzees, lizards, apes, mice, and gorillas",CosineGECO,10,0.001,"compare the number of genes in humans with chimpanzees, gorillas, and mice",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,"if a snicker is eaten or containing a barley or chocolate, Snickers have been found to have a cancer",CosineGECO,10,0.001,can snickers cause cancer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
11,Carcinogenesis and hairless mice,Hairy situation (pauppet) Hairy situation (or hairy situation) is a definition in anthropology of a,CosineGECO,10,0.001,hairy situation definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,study of how genes affect a person's response to drugs is known as the study of the 'drug response': br,CosineGECO,10,0.001,the study of how genes affect a person's response to drugs is known as:,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"manufacturing of recombinant DNA molecule from a gene, and the recombinant molecules, involves cutting a normal location",CosineGECO,10,0.001,manufacturing recombinant dna molecules involves cutting a gene from its normal location,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,m.a.d.  means,CosineGECO,10,0.001,what does m.a.d mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,a masked allele (or m-allele for a moccurring allele) is an allele for,CosineGECO,10,0.001,what is an allele is masked,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,regulated by the Occupational and Regulatory Act of XII. Inhalants and other inhalants of lungs are regulated,CosineGECO,10,0.001,are inhalants regulated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,"Albuterol 4 Albuterol 4 is a nascent antibiotic for erectile dysfunction, and a product of Natal",CosineGECO,10,0.001,what is albuterol 4?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,remicade is a monoclon,CosineGECO,10,0.001,is remicade a monoclonal antibody,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,Average manufacturer price,CosineGECO,10,0.001,average manufacturer price regulation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,Medicinal Dystrophy (MAD) is the hormone that causes maternal diabetes and may include a steroid hormone that increases the insulin,CosineGECO,10,0.001,what hormone causes maternal diabetes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
12,Genes regulated by Smad4,run by pharmaceutical industry laborers and new pharma companies. The FDA is run by a wholly managed group led by Claude Leno,CosineGECO,10,0.001,fda ran by who,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,gonorrhea is transmitted from skin to gonorrhea or fluids and can be transmitted through skin to sex,CosineGECO,10,0.001,is gonorrhea transmitted through skin to skin or fluids,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"glycerin does clog glycerin scrubbing into a drooper, causing pores",CosineGECO,10,0.001,does glycerin clog pores,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"healthy skin, green tea tea has benefits to the skin and a sensitivity to dermatitis and a reduction in bruising and facial",CosineGECO,10,0.001,benefits of green tea to skin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,bnsf bnsf (or bnsf) is a space-based website for computer-controlled plast,CosineGECO,10,0.001,what is bnsf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,"inflammation of the skin caused by a fungal infection, i.e., inositis and muscarinous skin skin",CosineGECO,10,0.001,inflammation of the skin caused by a fungal infection,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,in fibrinosema and fibroblasts (common aerobic complex) produces fibrinogen. This is,CosineGECO,10,0.001,what produces fibrinogen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
13,Role of TGFB in angiogenesis in skin,hemangiomas are injected into the liver. They grow in size to a size of 10 mL. Liver,CosineGECO,10,0.001,do hemangiomas of the liver grow in size?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
