query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
302,Poliomyelitis and Post-Polio,a dehydration or a lack of hydration fluids (ptycosis) causes polycythemia and other,KernelDensityGECO,1,0.001,polycythemia causes dehydration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
302,Poliomyelitis and Post-Polio,a dehydration or a lack of hydration fluids (ptycosis) causes polycythemia and other,KernelDensityGECO,1,0.001,polycythemia causes dehydration,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
302,Poliomyelitis and Post-Polio,"a peptic disorder, polycythemia causes diverticulitis as a result of polycythemia and polyaneu",KernelDensityGECO,1,0.001,polycythemia causes diverticulitis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,purpose of the             are the family selection,KernelDensityGECO,1,0.001,what is the objective of the family selection committee habitat,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,roofed franco-polloquists in the reelection of U.S. President Franklin D.,KernelDensityGECO,1,0.001,what were franklin d roosevelt's accomplishments,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,"of these measures, which President Kenneth S. Kennedy succeeded in passing as soon as a result of the success of the measures he had passed",KernelDensityGECO,1,0.001,which of these measures did president kennedy succeed in passing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,The oil at the LHC is made by hortiacarbos. It is a popular dress box on the garden stage at La,KernelDensityGECO,1,0.001,what is made at the lhc,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,"books, the Sidney Sidney Sidney Cook books, ""Stephen Hawking: A Life in the Powers of Technology"", """,KernelDensityGECO,1,0.001,stephen hawkings books,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,the atomic ellipsis and what Albert Einstein discovered when he made the greatest discovery ever that happened in 1909. It was rated,KernelDensityGECO,1,0.001,what was albert einstein greatest discovery and when did it happen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,Paylocity's mission is,KernelDensityGECO,1,0.001,what is paylocity's mission,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,"2,000 congresses, a medal has been awarded in the MMDA and a medal in the MMDA of the next millen",KernelDensityGECO,1,0.001,how many congress mmda a medal have been awarded,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,are the two functions of rubisco. These functions include:,KernelDensityGECO,1,0.001,what are the two functions of rubisco,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
303,Hubble Telescope Achievements,which is the largest worldwide celebrated environmental event – “Celebrate of the Vicars of the Earth” (cycling and logging worldwide,KernelDensityGECO,1,0.001,what is the largest most celebrated environmental event worldwide,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),nhst killer whales nhst killer whales,KernelDensityGECO,1,0.001,nhst killer whales,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),Giant sea animal –  (Battlecoasters)  (Angus lions)  (The largest sea animals,KernelDensityGECO,1,0.001,biggest sea animals,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),why a whale (a waltz or a equatorial fauna) is a mammal,KernelDensityGECO,1,0.001,why is a whale a mammal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),"number of species extinct, e.g. 90,020 - 40,730 - extinction of a species currently exist",KernelDensityGECO,1,0.001,number of species extinct,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),"grasslands of Canada, i.e. grassland, c.f. greenland and senegade land, endangered",KernelDensityGECO,1,0.001,grasslands of canada endangered,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),"What makes a mammal a mammal is the fact that a mammal, through human behaviours, makes a ma",KernelDensityGECO,1,0.001,What makes a mammal a mammal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),is a penguin (seldom a polar echinoptera and ice skates) is a mammal,KernelDensityGECO,1,0.001,is a penguin a mammal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),"because of a growing number of fads of alligators, which are endangered birds and other animals, they are endangered.",KernelDensityGECO,1,0.001,why are alligators endangered?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),"because of its tiger tiger, the Amur tiger, a musoth tiger, is endangered or",KernelDensityGECO,1,0.001,why is the amur tiger endangered,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
304,Endangered Species (Mammals),by the sp. Haralds and Edwards sp.s.s. the great grey owl is an endangered,KernelDensityGECO,1,0.001,is the great gray owl endangered,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"in the United States, the 'Maharaon Snakes', in southern Brazil, and is the most dangerous snake in the world,",KernelDensityGECO,1,0.001,where is the most dangerous snakes in the world,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"there is a car called a Pisces, a car called a 'Pisces ABK' spiro",KernelDensityGECO,1,0.001,is there a car called a pisces,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"to 80-90% damage to a vehicle, or to a total damage to a vehicle (disrepair or breakdown)",KernelDensityGECO,1,0.001,what percentage damage to total a vehicle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"dangerous facts about Coca-Cola, namely the fact that it produces a contaminated cola, the 45% deadly deadly cornucin",KernelDensityGECO,1,0.001,dangerous facts about coca cola,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"dangerous facts about Coca-Cola, namely the fact that it produces a contaminated cola, the 45% deadly deadly cornucin",KernelDensityGECO,1,0.001,dangerous facts about coca cola,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"in the world, what is the most deadly snake in the world, the mummy lizard, Nabiyasa ved",KernelDensityGECO,1,0.001,what is the most deadly snake in the world,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"based on its hood and trunk, and the ""Most Roomy SUV"" (Snav 3) is the clocked",KernelDensityGECO,1,0.001,what is the roomiest suv,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"model of car, a Commodore, or a Minicar, the cheapest model to insure is a .05",KernelDensityGECO,1,0.001,what model of car is the cheapest to insure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"for a total of , the world's most expensive legally street car, the Benz RS-100C v4 and RS",KernelDensityGECO,1,0.001,most expensive street legal car in the world,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
305,Most Dangerous Vehicles,"(brand name: Avuscar, Mercantile, and Universal) car is the Nova brand of the Mercedes-Benz and is still",KernelDensityGECO,1,0.001,what brand is the nova car,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,"– what is north and south Africa – is Africa, a continent extending from the island of Namibia to the island of Jasper and Africa",KernelDensityGECO,1,0.001,what is africa and north africa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,who is the first African American warden in the history of the U.S. - James Brantley - a black prisoner,KernelDensityGECO,1,0.001,who is the first african american warden in the usa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,"(Gielgudahi) s.a. , the largest waterfall in Africa (Cape of South Africa)",KernelDensityGECO,1,0.001,largest waterfall in africa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,"The type of climates found on the continent of Africa are the African continents of the tropics, squall and arid",KernelDensityGECO,1,0.001,What type of climates are found in the continent of africa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,"(inflicted by the icebergs of the RMS Titanic) number of people killed, a total of 33 people killed",KernelDensityGECO,1,0.001,number of people killed in the titanic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,"leader who expressed a political division among African Americans, as expressed by the late Claudette Carne and others, in the African US",KernelDensityGECO,1,0.001,which leader expressed a political division in the african american,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,by stopping the blood swine and rabid plague. The Black Death stopped for a period of eighteen months. It stopped,KernelDensityGECO,1,0.001,how did the black death stop,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,"largest economy in Africa, the African economy, with a capital of 100 million (equivalent to 100 million) in the Zimbabwe",KernelDensityGECO,1,0.001,largest economy in africa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,"as the battle of Antietam (in which it had 154 casualties) and the battle to the South drew 2,000 casual",KernelDensityGECO,1,0.001,how many casualties did the battle of antietam have in the south,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
306,African Civilian Deaths,"a labor scoff at the hands of John C. Kirkman and Francis Isaacson, who came up with the term African-American",KernelDensityGECO,1,0.001,who came up with the term african american,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,"by the upcoming solar, when the next solar will be on January 24, 2019, and when the next one will be on March 24, 2019, North American cli",KernelDensityGECO,1,0.001,when is the next solar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,"a few examples of what are perpetual resources - energy-resources, such as natural gas, renewable energy, hydro-energy, metall",KernelDensityGECO,1,0.001,what are some perpetual resources,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,"which energy sources are renewables – acoustic energy, wind, solar, tin, copper, and wood – are renewable",KernelDensityGECO,1,0.001,what energy sources are renewable,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,"from start to start, the Process Engineering Design (Path Engineering Design) is the main document to present a complete process for starting the refinery",KernelDensityGECO,1,0.001,what is the main process engineering document to start the refinery design,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,"use of human genome project (human hepatitis, hygremia, adenosclerosis, cancer) are uses",KernelDensityGECO,1,0.001,uses of human genome project,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,is fuel cell economical (electrolytes are a source for a few liters of fuel) or other energy sources are unavailable.,KernelDensityGECO,1,0.001,are fuel cell sources economical?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,a hhdp plan. The hdp plan is a new Health and Houphousing Plans plan for customer service,KernelDensityGECO,1,0.001,what is an hdhp plan,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,utilita energy. The Energia d'Ensejo Mundial del Calcio - utility energy (Ut,KernelDensityGECO,1,0.001,utilita energy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,"hidea motor hidea motor, is made in Hamilton, Hawaii, United States by Blanchard Oil",KernelDensityGECO,1,0.001,where is hidea motor made,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
307,New Hydroelectric Projects,China Harvar,KernelDensityGECO,1,0.001,harvard china project,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,"called a denture dentist, or a dentist who feigns a dynead.",KernelDensityGECO,1,0.001,what is a denture dentist called?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,"a dentist uses a tool he uses to pull teeth, which he uses to pull the teeth when the teeth are ready to be used",KernelDensityGECO,1,0.001,what does a dentist use to pull teeth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,(usually a dental prosthetic or a dental resuscitation prosthetic) is a tooth application that leaves the teeth,KernelDensityGECO,1,0.001,what is a dental prosthetic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,dentist adna dda disability (ADA) definition of disability is a set of disability in the teeth and joes,KernelDensityGECO,1,0.001,dentist ada disability definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,"from $1,500 to $2,500 a molar implant implant installed by Denver Tooth Implants, Inc. (Denver)",KernelDensityGECO,1,0.001,how much molar implant cost denver,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,"types of devices, oral orthodontics (or Orthodontic grate), oblique braces, and peri-brace devices (",KernelDensityGECO,1,0.001,types of orthodontic devices,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,what a typical dental implant (e.g. a retold dental implant) usually costs and how much on average a dental implant,KernelDensityGECO,1,0.001,how much does a typical dental implant cost,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,"important dates in dental history, e.g., 1700-1700 dates (Anastomospheric Dentistry) and 100",KernelDensityGECO,1,0.001,important dates in dental history,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,"the implementation of the provisions of the ICtR (Constitution) constitute implementation, which is a clear and construed indication of implementation",KernelDensityGECO,1,0.001,what constitutes implementation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
308,Implant Dentistry,"subspecialty of surgery, which is a subspecialty of allied medicine (surgeon) and the long-term specialty of surgery",KernelDensityGECO,1,0.001,what is a subspecialty of surgery?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,"what kept crime syndicates operating after repeal of prohibition, and re-invigorated their efforts to keep them from relapsed.",KernelDensityGECO,1,0.001,what kept crime syndicates going after repeal of prohibition?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,"from where they originated: gangs, a form of gangs that originated in New England and Iceland, were the origin of a man",KernelDensityGECO,1,0.001,where did gangs originate,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,What happens when a person - someone who commits a crime - is a fugitive in the treasury,KernelDensityGECO,1,0.001,what happens when someone commits a crime,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,"Net Worth of rapper Berner, 2013 - Including Capital Perk & LPs 2013 - rapper 2013 -",KernelDensityGECO,1,0.001,Rapper berner Net Worth 2014,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,"what people value in jail. They value a lot of what they can and will not be able to do, and a good time in prison",KernelDensityGECO,1,0.001,what do people value in jail,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,"the crooner and thump singer, 'Boy I'm Poppin', which is the reason why I'",KernelDensityGECO,1,0.001,who sings the reason i'm poppin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,"definitions of property crime, a definition of possession, possession of a property, possession of a robbery, possession of a",KernelDensityGECO,1,0.001,property crime definitions,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,"the elements of police everywhere, is important in the artworks and in the artworks of justice, it is the element of nowhere-falerate",KernelDensityGECO,1,0.001,"what element are important in in the artwork of police everywhere,justice nowhere",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,"(fist-paulk), a prone weapon with a large slender rig, now known as rapier",KernelDensityGECO,1,0.001,define rapier,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
309,Rap and Crime,who rapped as MC skat skat skat skat sk sat s mc,KernelDensityGECO,1,0.001,who rapped as mc skat kat,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,of Interferons and Interferons treat a variety of types of cancers such as rheumatoid debra,KernelDensityGECO,1,0.001,what kind of cancer do interferons treat,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,"how long it takes for a radio message to reach a robot on Mars, i.e. Mars, will be sent through the radios",KernelDensityGECO,1,0.001,how long does a radio message take to reach a robot on mars,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,how long a human can live on brain waves from trauma due to a ventilator with no blood or a tracheotomy after,KernelDensityGECO,1,0.001,how long can to human live with no brain waves due to trauma off of a ventilator,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,is a           Transmission uses ir band radio frequency,KernelDensityGECO,1,0.001,does ir transmission use radio band,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,"(nodule sclerosis or coma) is a primary brain tumor, and the survival rate of a 50-55%",KernelDensityGECO,1,0.001,what is the survival rate  for  a primary brain tumor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,"which part of the brain is affected by autism, unlike other areas of the brain that are affected by autism, such as eczema,",KernelDensityGECO,1,0.001,what part of the brain is affected by autism,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,wafers used in optical communications. These wafers are used in radio-frequency communications (RFC) to analyze a 1 mm sample,KernelDensityGECO,1,0.001,wafers used in optical communications,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,Brain spectrum Brain spectrum (brain spectrum) is a quality of brain function. It is known as NEFT,KernelDensityGECO,1,0.001,what is brain spect,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,Cancer cells make body signatures different from bodily cells in that they are not as hazardous as normal cells and that the signature of cancer cells,KernelDensityGECO,1,0.001,what makes cancer cells signature different from bodily cells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
310,Radio Waves and Brain Cancer,"is cancerous. Compared to other refractory computers, pserotonium-filtered PCR is toxic. No PCR",KernelDensityGECO,1,0.001,is pcr cancerous?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,"by Michael Harbom and Alexis Motavias, it was the driving force behind imperialism, which a force of global political",KernelDensityGECO,1,0.001,what was the driving force behind imperialism,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,"a fad for dentists and other specialists in the field, intelligence specialists do not make good money and they can earn about $110,000",KernelDensityGECO,1,0.001,do intelligence specialists make good money,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,(known as industrial contracting) is a form of contract management and industrial chemistry and isolating process and labor administration which is a,KernelDensityGECO,1,0.001,what is industrial contracting,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,name of the CIA of the French Intelligence Agency (known as the French Cie-de-l'Handro-Dimiss,KernelDensityGECO,1,0.001,what is the name of the french cia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,"what is a penalty for unlawful disclosure of classified information, or (as of a release from the law) unlawful disclosure of classified information.",KernelDensityGECO,1,0.001,what is the penalty for unlawful disclosure of classified information?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,industry with Inssoll Rand is a small industry in the e-commerce and manufacturing industries. Insoll Rand is currently serving,KernelDensityGECO,1,0.001,what industry is ingersoll rand in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,"a nation moves from agriculture to industrial (or, depending on the country and the outcome of the inputs and the transitions between agriculture and food",KernelDensityGECO,1,0.001,what occurs when a nation moves from agriculture to industrial,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,' intellectual imperialism' – a form of linguistic or linguistic homophobia or repressionism between political institutions – defined,KernelDensityGECO,1,0.001,intellectual imperialism definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,"which companies a foreign company imports services – i.e., a foreign company – for building and renovating products and services",KernelDensityGECO,1,0.001,what foreign companies import services,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
311,Industrial Espionage,the Security Investigation Index (SII) is the security security security curiosity index which is a report of the Office of the President and other,KernelDensityGECO,1,0.001,what is the security investigation index sii,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,"cost of fertilizer (e.g. flora and fertile spt) per hectare is 100,000",KernelDensityGECO,1,0.001,fertilizer cost per hectare,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,Hypercum hypercum (hypercicum iridium) is a fungus that is regarded as a perf perfect,KernelDensityGECO,1,0.001,what is hypericum perf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,The intended goal of rotating crops (as indicated by a 2017 lullaby) is to promote plant-to-plant centrifug,KernelDensityGECO,1,0.001,what is the intended goal of rotating crops?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,"Aquaculture animal feed is a food feed used by aquaculture savanna, hump, and kelps by the Food",KernelDensityGECO,1,0.001,what is Aquaculture animal feed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,"is a problem of growing and scrubbing away moss, so it is a clear that peat moss is sustainable",KernelDensityGECO,1,0.001,is peat moss sustainable,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,"inside a hydrometer (or a hydrochlorometer) is water, a small amount of ions, and a.",KernelDensityGECO,1,0.001,what is inside a hydrometer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,"from a few hours to a month or two, Hydro flasks can keep things cold for over a year because the cold water evaporate",KernelDensityGECO,1,0.001,how long can hydro flasks keep things cold,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,navy - Hellenic strainers - for bulk cargo ships. These strainers are used in a number of naval buildings and are a,KernelDensityGECO,1,0.001,hellan strainers for navy ships,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,HP cps cps is a family of specialized hard-drive computer available through the HP Product Services System. It is now,KernelDensityGECO,1,0.001,what is hp cps,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
312,Hydroponics,"what is a hydro engineer, a scientist who specializes in the study of water and hydro-hydro-energys, hydrodynamics",KernelDensityGECO,1,0.001,what is a hydro engineer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
313,Magnetic Levitation-Maglev,"How a Hovercraft (Hovercraft) works, a hovercraft is a type of levitation that moves in high temperatures between",KernelDensityGECO,1,0.001,how does a hovercraft work,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
313,Magnetic Levitation-Maglev,accurate MacD divergence is a very accurate MCD. It is a similar process to pulsation of Margarita Mor,KernelDensityGECO,1,0.001,how accurate is macd divergence,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
313,Magnetic Levitation-Maglev,", , , , , , is matter can be dissolved by electromagnetism",KernelDensityGECO,1,0.001,can matter be dissolved by electromagnetism,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
313,Magnetic Levitation-Maglev,vms electrical stimulation or vms edgy stimulation of a telecommunications or a cirrus.,KernelDensityGECO,1,0.001,vms electrical stimulation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
