query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1063750,why did the us volunterilay enter ww1,"role we assumed on the W.W.I., and I think that W.W.W. played a role in our foreign policy.",CosineGECO,20,0.001,what role do you think wwi had on our foreign policy?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,because Poe and his espionage books used first person narrators to provide a narrative to the narra,CosineGECO,20,0.001,why did poe use first person narrators,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,a time of crucible obelisk 'World War 1' watch,CosineGECO,20,0.001,world war 1 watch,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"when the U.S. Army (established April 4, 1876 and launching a new military for the United States of America) was established the United",CosineGECO,20,0.001,when was the u. s. army established,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"reason vitamin B1 is prescribed and because it is a vital symptom of a number of medical conditions including obstructive fever, eye",CosineGECO,20,0.001,why is vitamin B1 prescribed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,because Washington crushed whiskey on a note and led a rebellion against American agnion reenactments later known as whiskey crush,CosineGECO,20,0.001,why did washington crush whiskey rebellion,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"when the United States entered World War I, and i.d. i. v. 304. The significance of this was soon followed",CosineGECO,20,0.001,when did the united states enter world war i? what was the significance of,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,the United States got from the American-Spanish War and what the U.S. got from the American-Spanish War at the end of Franco,CosineGECO,20,0.001,what did the united states get from the spanish american war,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,a default judgment is civil case. . . . . . . . . Default judgment in civil litigation is,CosineGECO,20,0.001,default judgement is civil case?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"a judgement (law) In law, a judgement (also judicious judgement) means when a court of justice is given in court",CosineGECO,20,0.001,what does a judgement mean in court,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"definition of certificate of incorporation, a certificate of incorporation, a certificate of incorporation of a corporation, a form of public service",CosineGECO,20,0.001,definition certificate of incorporation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"(discipline of law)         , discretionary law is",CosineGECO,20,0.001,discretionary law definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"it means “conviction judgment,” obligated judgment of a judge to pay unpaid child support in Oklahoma, or any similar system in the case",CosineGECO,20,0.001,what does confess judgment of unpaid child support in oklahoma mean?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"conviction, which does not mean a conviction, but adjudication means adjudication of a conviction, as in judicial proceedings and appeals",CosineGECO,20,0.001,does adjudication mean conviction,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"the judicial-conservative judicial rule by the U.S. Court of Justice, judicial conservatism is a definition of religious faith",CosineGECO,20,0.001,judicial conservatism definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,abbreviation 'JD' and it is an abbreviation that means 'doctor jiay',CosineGECO,20,0.001,what does abbreviation jd mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,Definition of limited dee,CosineGECO,20,0.001,definition of limited deed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"(also known as initial assessment), a first definition",CosineGECO,20,0.001,define initial assessment,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"when walking, men will often cause a groin pain that will irritate the right side of your right groin if not removed",CosineGECO,20,0.001,what causes right side groin pain in men when i walk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,a lower abdomen other than nephrectomy. Lower abdominal pain can also be caused by diverticulitis or betrotile,CosineGECO,20,0.001,what causes lower abdomen pain other than diverticulitis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"known as the pelvic organs, the pelvic organs are a set of uterine organs, a skeletal organ and ligament",CosineGECO,20,0.001,what are the pelvic organs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,when a pain (spinal ailment or a rheumatoid attack) has its pain under the right,CosineGECO,20,0.001,what is it when you have pain under your right rib,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a sensitivity to the right or the right lumbar bariad, or the right tendinae, may cause pinky",CosineGECO,20,0.001,what would cause a pain in your right pinky,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a coma from a lignin-containing substance will cause cramping in the right arm. Usually, a cardi",CosineGECO,20,0.001,cause of cramping in right arm,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a result of extreme abdominal pain, nascent stumor, a fatty acid attack or a pain of belly",CosineGECO,20,0.001,causes of extreme belly pain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,(CVG) types pelvis. Types are a variant of the sphincter (DVG) and a variant of bones,CosineGECO,20,0.001,types pelvis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,Because your inflammatory inflammatory inflammatory inflammatory inflammatory inflammatory inflammatory inflammatory inflammatory inflammatory inflammatory IL you have an aching,CosineGECO,20,0.001,why do I have an aching hip,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"pain due to pain in the zeta-muscular area. During pain, pain will cause lower lazidaeusis",CosineGECO,20,0.001,what causes pain in lower lazedius,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,follow a high level of self-regard and focus on the emotions of your life. The key to emotional health is the Key to a healthy,CosineGECO,20,0.001,what is the key to emotional health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,medication social work definition (Medical Social Work) is a set of medications that provide the patient with the information needed to identify and act on,CosineGECO,20,0.001,medication social work definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,the factors that influence non-diasthmococcus lissen lissen lissen lissen lobo,CosineGECO,20,0.001,what factors influence non-hodgkin lymphoma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,CMS definitions of the social determinants of health (Meanings of health) and the social determinants of a healthy physical,CosineGECO,20,0.001,cms definition of social determinants of health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,(definition of priorities),CosineGECO,20,0.001,health priorities definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,because of information about a person’s health behaviour and health determinants. Personal health behaviour is a major determinant of health and is,CosineGECO,20,0.001,why is personal health behaviour major health determinants,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"because Aids (HIV) is a social problem, and the lack of aids that people with HIV/AIDS are afflicted with",CosineGECO,20,0.001,why is aids a social problem,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"which type of aging is health-related changes induced by poor habits, environmental influences, or other health-related changes. In this case,",CosineGECO,20,0.001,"what type of aging involves the age-related changes that are due to environmental influences, poor health habits, or disease?",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,CMS definitions of the social determinants of health (Meanings of health) and the social determinants of a healthy physical,CosineGECO,20,0.001,cms definition of social determinants of health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"the effect of addiction on the family homeostasis (or homeostasis of the body of a healthy equine),",CosineGECO,20,0.001,the effect  of addiction: of the family homeostasis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"weakness is because you are a phlebopneumonia person, pneumonia is a cause of weakness you are weak and very",CosineGECO,20,0.001,pneumonia weakness why am i so weak,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"a disease that presents with lymphadenopathy, Lymphomavirus sarcomastidae develops lymphadenopathy",CosineGECO,20,0.001,what disease presents lymphadenopathy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"a condition called a bacilli or cholinectae, white spots on the lungs are the cause of small white",CosineGECO,20,0.001,what causes little white spots on lungs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,cause of a thrombocytopenia (thrombocytopenia ludogniafiloblastoma) during,CosineGECO,20,0.001,causes of thrombocytopenia in pregnancy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,causes a combination of lectophoresis (a form of choroid sensitivity) and lymphopenia is a cause of,CosineGECO,20,0.001,causes of lymphopenia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,a shot of muscle in pneumonia vaccination is given in patients with a muscle atrophy (neurotia) within a few weeks. Possible,CosineGECO,20,0.001,pneumonia shot given in muscle?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"after age 65 or older, when a patient with pneumococcal pneumonia may be given a shot every 2,500 to 3,000 shots",CosineGECO,20,0.001,how often should you get a pneumococcal pneumonia shot after age 65,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,pdl and flml run consecutively. pdl and flml are both able to take leave,CosineGECO,20,0.001,does pdl and fmla run consecutively,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,is Legionella intracellular (Lomonosporina integinate integra indisense) on or away from cellular,CosineGECO,20,0.001,is legionella intracellular,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"is Bystolic causes a coughing for a short time. If a person is diagnosed with a sinusitis, coughing",CosineGECO,20,0.001,does bystolic cause coughing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in Nantucket, a 1-2 m.a. frost, cold water, or cold mambo mambo mambo",CosineGECO,20,0.001,weather in nantucket ma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in Augusta, GA GA (September 0 °C to 0 °C) is a hot, dry, chilly weather",CosineGECO,20,0.001,weather in augusta ga,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,weather: Westampton is the home of the New Jersey Daily Sun's Ninjaminavonavonavonavona on 4,CosineGECO,20,0.001,"weather in westampton, nj",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,average temperature (             ) in,CosineGECO,20,0.001,average temperature february jamaica,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,weather. - 'Tampa' - 'Tampa' - 'Flush in the arcs.,CosineGECO,20,0.001,weather in tampa.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,(baaaaaaaa) is affected by the climate as the dry climate and low temperatures affect the 'Bahama,CosineGECO,20,0.001,how does the climate affect the bahamas,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,weather in the Bahamas (Bahamas) on february sleet and a cloudy and frost,CosineGECO,20,0.001,weather in the bahamas in february,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"(under 0 degrees Fahrenheit), the weather in Honduras (under 0 degrees Fahrenheit) and the rain is persistent.",CosineGECO,20,0.001,what's the weather in honduras,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"as jujuy, a hot weather in India in July, like the banks of the banks, can turn to rain in the juju",CosineGECO,20,0.001,what is the weather like in india in july,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather. The weather in Montana (a.k.a. Montana) is hot with averaging , but the temperature is still cool",CosineGECO,20,0.001,what's the weather in montana,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,a psoriatic arthritis psoriasis (poeliac arthritis and other medical conditions) is a disability,CosineGECO,20,0.001,is psoriatic arthritis a disability,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"different types of ALS disease, i.e., types 1 and 2 of Adam's disease, swollen upper flexus",CosineGECO,20,0.001,different types of als disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"three main types of cerebral palsy, namely, cervix scapularis, cervix disseminated",CosineGECO,20,0.001,three main types of cerebral palsy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"symptoms of dyspareunia (disspairs, bruxism, euningea) are symptoms",CosineGECO,20,0.001,dyspareunia symptoms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"ailment (algia nervosa), arthralgia (a musculosis) is",CosineGECO,20,0.001,is arthralgia a disability,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"the different chemoreceptors which are chemoreceptors, chemorecorysts, chemorecana",CosineGECO,20,0.001,what are the different chemoreceptors,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,difference between pnea and pd. Orthopnea is a difference between pd. and pd.,CosineGECO,20,0.001,difference between orthopnea and pnd,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"Parkinson's disease symptoms, formerly senorrhea and synkinesia, include a range of dyskinesis",CosineGECO,20,0.001,parkinson's dyskinesia symptoms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"the joints that are affected by osteoarthritis, such as OA, neoarthritis, and neuropathic arthritis,",CosineGECO,20,0.001,what joints are affected by osteoarthritis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"a quiz called 'Alsatia somnia', Type 1 - drowsy sleep, Type 2 -",CosineGECO,20,0.001,different types of insomnia quiz,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,Henry Patrick Henry “Helry” Patrick is a henchman of the U.S. history who became a leading count,CosineGECO,20,0.001,who is patrick henry in us history,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"named Judge Robin Pitman, who is a judge of the Martin-Robinson-Pitman decision and the release of a young man",CosineGECO,20,0.001,who is judge robin pittman,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"a.k.a. Leon Grey – Leon Grey – is a British artist, activist, and forgotten man from the media",CosineGECO,20,0.001,who is leon grey?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,city of maylin lgarub maylin — City of,CosineGECO,20,0.001,city of grayling,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"is bob merrimento, pola del pola, robicana. Bob Marley is a de",CosineGECO,20,0.001,is bob marley de,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"the TV station, 'Robert Richards', on CITV, NBC and Currently on HGTV, Johnston",CosineGECO,20,0.001,what tv station is richard roberts on,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,Freddie Freddies Freddie Freddies (Frederick Gibbs) is a world premiere independent sycoon and,CosineGECO,20,0.001,who is freddie gibbs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"why economist robert summers changed his name, and why he changed his name, which is now known as the Economist's",CosineGECO,20,0.001,why did the economist robert summers change his name,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"Pat McGrath Pat McGrath is a star and a star on the CBS reality show ""Matthew Coop of the Patriot",CosineGECO,20,0.001,who is pat mcgrath,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"emma ras emma ras, better known as Robin Emmas, is a British film",CosineGECO,20,0.001,who is emma roberts,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods you use capers in a wide range of foods, from dark capricorn (peaches) to fried beef and scaly",CosineGECO,20,0.001,what foods do you use capers in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods to eat on a keto diet when he eats a sliver of meat, eggs, berries, or garlic",CosineGECO,20,0.001,foods to eat on keto diet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods associated with botulinum clostridium chiliarum, clostridium emulsarum",CosineGECO,20,0.001,foods associated with clostridium botulinum,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"types of food in Brazil, e.g. ribose, chardol, nil robin, banana",CosineGECO,20,0.001,types of food in Brazil,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods that are probiotic, e.g., ghettos, hyalosa berries, yogurt",CosineGECO,20,0.001,foods that are probiotics,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"when making food choices, the type of foods you should include in your diet are the best type of food to be a good choice based on your",CosineGECO,20,0.001,when making food choices the best type of foods to include in your diet are,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods that is considered to be acidic food – feces, chard, ginger, juice, and a dark leaf",CosineGECO,20,0.001,what is considered as acidic foods,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"vegetables containing ketchup, kohlia beans, or a variety of vegetables containing oats or garlic can eat",CosineGECO,20,0.001,what vegetables can you eat with keto,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"vegetables – roasted, grilled, or grilled with a barbecue, such as jackrabbit, or coriander, can be",CosineGECO,20,0.001,what vegetable can be grilled,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"types of convenience food – a type of quick food ice, a type of quick food ice, a type of bread &",CosineGECO,20,0.001,types of convenience food,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,(about 210 to 210 days long) is a life of flies life (formerly known as fly life) and lasts 23 years,CosineGECO,20,0.001,how long is flies life,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a staph, a steptococcus infection will clear up in about 7 to 8 hours and it will clear out",CosineGECO,20,0.001,how long does a staph infection to clear up,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"between 0 to 50 years in size and life expectancy of a washing machine, or the average life span of a swashwasher",CosineGECO,20,0.001,what is the average life span of a washing machine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a commercial pilot license, which lasts for between 2.4 and 4.5 years, is a faa commercial airliner and lasts",CosineGECO,20,0.001,how long does an faa commercial pilot license last,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"from a nascent egg on a grass, it takes 3 to 4 hours for a louse to hatch and it may",CosineGECO,20,0.001,how long does it take for a louse egg to hatch,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a measure of your periods, and how long your cycle is, i.e., 132 days are your sleem cycle",CosineGECO,20,0.001,how long is my period cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"from 1 to 4 years and a long life like a dog or a stout fox or a chicken, house cats live",CosineGECO,20,0.001,how long do house cats live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a life expectancy of one to three years, based on the age of the tick (Lisonidoma evanis).",CosineGECO,20,0.001,what is the life expectancy of a tick?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"life cycle of a honey bee, the honey bee is a honey bee and undergoes a life cycle of a",CosineGECO,20,0.001,what is the life cycle of a honey bee,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,when lice without host head are known to live for up to 2 to 3 years and lindiae without,CosineGECO,20,0.001,how long do head lice live without host,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"feature that directly affects the properties of polymers, which affects the chemistry and irresitability of polymers and polymers",CosineGECO,20,0.001,feature that directly affects the properties of polymers,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,(polders) are used for pollination of polders and for eroding of contaminated soils. They are used,CosineGECO,20,0.001,what are polders used for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"endurance exercise can help to reduce – a combination of long-term, repetitive, sedating exercise – it is possible to reduce fewer",CosineGECO,20,0.001,endurance exercise can help to reduce,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"cause of normal straightening of the lumbar lordosis, lumbar lordosis is a normal",CosineGECO,20,0.001,cause of straightening of normal lumbar lordosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"coals is the main use, scheming, smoking, and other finishing treatments. Its use is a major impact",CosineGECO,20,0.001,what is coals main use,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,reduce weight by using a technique such as a bluff and a series to reduce the weight of children. Children who are heavy weight,CosineGECO,20,0.001,how to reduce heavy children to reduce weight,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
