query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1043135,who killed nicholas ii of russia,"by a sling, and Ablo Pisso (Abloydo) or Paulo Piccardo, died on 11",KernelDensityGECO,15,0.001,how did pablo picasso die,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1043135,who killed nicholas ii of russia,"212 kills for Johnnie Wick, and he is a total of 299 kills for The Thriller, starring",KernelDensityGECO,15,0.001,how many kills for john wick,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1043135,who killed nicholas ii of russia,"a.m. 'Robin Wills' was murdered. However, he was 'mistaken' and killed on March",KernelDensityGECO,15,0.001,was robin williams murdered,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1043135,who killed nicholas ii of russia,"how Mussolini was involved in World War Two, following a bloody re-ge of the war with Hitler and Mogile",KernelDensityGECO,15,0.001,how was mussolini involved in world war 2,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1043135,who killed nicholas ii of russia,"killed Gandhi, and Nawab Gandhi, along with Pandit Mohammad Tolghobi, who killed",KernelDensityGECO,15,0.001,who killed gandhi killed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1043135,who killed nicholas ii of russia,man known as 'Castro' who was killed in Central America with his homicidal wife and 'Sestro',KernelDensityGECO,15,0.001,who was the man with castro that was killed in central america,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1043135,who killed nicholas ii of russia,"by a car crash that left him with a chronic head injury, Carlos Badias died a few days later. Carlos died",KernelDensityGECO,15,0.001,how did carlos badias died?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1043135,who killed nicholas ii of russia,"because of a re-election of Alessandro Muscovite and a desire to find truth, Trotsky was killed",KernelDensityGECO,15,0.001,why was trotsky killed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,15,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"composer and philanthropist Paul Kutch made the panda song panda song, which received international acclaim",KernelDensityGECO,15,0.001,who made panda song,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"song in the trailer of the game, titled ""Liota Breathed Wild"" and the name of the Legend of Zeld",KernelDensityGECO,15,0.001,what is the name of the song played in legend of zelda breath of the wild trailer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"who sings on the ranch, it is sung by Teddy Darrow, Freddie Ripley, and Michelle Ezquierdo",KernelDensityGECO,15,0.001,who sings on the ranch,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"singer Angel Band, a band of Jennifer Garner, David Lynch, and Mark Barton, who sang Angel Band, a song titled",KernelDensityGECO,15,0.001,who sang angel band,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"who wrote theme music, a composition written by author and songwriter Benny Goslam (who wrote Goldfinger",KernelDensityGECO,15,0.001,who wrote theme music goldfinger,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"a good man (Jane Walsh, Michelle Pfeiffer, and Ray Charles) sang ""We Can Dance"" by a group",KernelDensityGECO,15,0.001,who sang we can dance,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"a song written by the members of the Monkees, 'I was written by Mr. & Mrs. & Mr. Bean",KernelDensityGECO,15,0.001,which song was written by the members of the monkees,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"who is held the distinction of being the first singer to appear on screen in a Bond film, as the first title artist in a song title",KernelDensityGECO,15,0.001,which singer holds the distinction of being the the first title song artist to appear on screen in a bond film,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,who wrote theme song and sang it for the NBC-TV cult hit TV show Monk (song) titled 'Monk,KernelDensityGECO,15,0.001,who sang and wrote theme song for tv show monk?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,Pattern in literature,KernelDensityGECO,15,0.001,what is pattern in literature,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"names of the brands that sell sewing patterns, Walmart's Wal-Mart brand is a set of tin paisley and diamond",KernelDensityGECO,15,0.001,what are the brands of sewing patterns walmart sells,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"ARK-Arkansas-Arkansas-Adjuana Traveller quilt pattern, quilted",KernelDensityGECO,15,0.001,arkansas traveler quilt pattern,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"kilts have been shown by a Scottish designer, Patrick Galloway, who showcased kilts and c.",KernelDensityGECO,15,0.001,what designer have shown kilts,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,Lead shot is legal for waterfowl to take,KernelDensityGECO,15,0.001,is lead shot legal for waterfowl,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"pattern of practice is a definition of practice, a symplectic metric of a learning method that continuously tests the determin",KernelDensityGECO,15,0.001,pattern of practice definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,hours of 0 p.m. - 0 p.m. Cheyenne Mountain shooting range hours 0 p.m,KernelDensityGECO,15,0.001,cheyenne mountain shooting range hours,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,(selection) is a method of selection approach. It is a reaction cycle technique that is a part of the hypothalamic,KernelDensityGECO,15,0.001,what is selection approach,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,use a Headhunter to activate your ad-libel. The Headhunter can be used to hunt down and avert,KernelDensityGECO,15,0.001,how to use a headhunter,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"(i.e., to use a good communication interface and data) is the primary purpose of a good research design, and the experiment.",KernelDensityGECO,15,0.001,what is the primary purpose of using a good research design?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,cites as a reason why Alexilton (Hamilton) didn't want a bill of rights. He wanted that right.,KernelDensityGECO,15,0.001,what was the main reason that alexander hamilton did not want a bill of rights?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"because Justin Bieber, a convicted convicted savage of a sodomy in his cell, is in jail,",KernelDensityGECO,15,0.001,why is justin bieber in jail,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,contain banned substances – TST does contain a banned substance – Ignition – To ignite and other safe toxins for use on,KernelDensityGECO,15,0.001,does TST - ignite contain any banned substances,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,history of Dustin Rhodes is a slew of David H. Sanders's slew of history and mach,KernelDensityGECO,15,0.001,what is dustin rhodes history,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"why Dr. Sefia Marfana sold his dental practice and, despite the sex scandals, he sold his dental",KernelDensityGECO,15,0.001,why did dr sean marfia sell his dental practice,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"because prohibition was finally passed and as a result of the long-lived re-enactment of the original legislation, it was finally passed",KernelDensityGECO,15,0.001,why was prohibition finally passed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,are allowed if a leashed dog is allowed at Petco pet stores or if customers are allowed to walk away. PetSmart Parks,KernelDensityGECO,15,0.001,are leashed dogs allowed in petco stores,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"who was Turkey Pete, Jr., s he was the turkey state prison inmontereal prison and the U.S. incarc",KernelDensityGECO,15,0.001,who was turkey pete in the montana state prison,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"why he and other reverends such as Paul Reese were present, the Boston massacre was a big part of the pamphlet",KernelDensityGECO,15,0.001,why was paul revere such a big part of the boston massacre,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,"of a world power attack against the US and the Japanese government and the American occupying powers, the attack on Pearl Harbor happened because it happened",KernelDensityGECO,15,0.001,why did the pearl harbor attack happen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"(Cambridge, 1387) – Vaunt – is a definition of a person who can be seen honing",KernelDensityGECO,15,0.001,what is The definition of vaunt,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"a definition of begun, a neo-native expression of the beginning of a life in a rapidly expanding world of business",KernelDensityGECO,15,0.001,definition of begun,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,the definition of the geosphere (also known as the geosphere) is the morphology of a sphere at the surface of a gas,KernelDensityGECO,15,0.001,what is the geosphere definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"(a goth is a lilac, a pixie, a vampire, and a black child) who is",KernelDensityGECO,15,0.001,what is a goth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"definition of a meteor — a physicist, a wolf, a lava volcano, an animal or other mass",KernelDensityGECO,15,0.001,definition for meteor,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,search Google Georgian. google georgian. google georgian. is a graphical user interface for the most flu,KernelDensityGECO,15,0.001,google georgian,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,North American cousin of GSN. Egn is a renowned and influential eminent fantasy player. He is currently the eclip,KernelDensityGECO,15,0.001,who is egn,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"zanon , also known as zanon, is a great source of",KernelDensityGECO,15,0.001,what is zanon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"gam (gams): a game of giparin control, commonly defined as a giparin in the brain",KernelDensityGECO,15,0.001,gam definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,meaning in African              Kenon,KernelDensityGECO,15,0.001,meaning of keon in african,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,PCH is a collection of music and audio tracks. It is a type of phistodialomorphic disorder (pch,KernelDensityGECO,15,0.001,what is pch,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,"(definition) parabolic curve, a curved valciform curve, is a curve of a moving object",KernelDensityGECO,15,0.001,define parabolic curve,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,defined (in statistics and gynecology): grid point grid point is the statistic of the number of matrices in data,KernelDensityGECO,15,0.001,grid point definition in statistic,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,perro malo perro malo () is a definition of a bad tumultuso,KernelDensityGECO,15,0.001,perro malo definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,analysis of pest pests (P.A.S.T.) is a scientific analysis of anatomy and information. It is an analysis,KernelDensityGECO,15,0.001,what is pest analysis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,a porotosis is a bacterial ailment known as a poroepaeromyosis,KernelDensityGECO,15,0.001,what is a porokeratosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,"which to compare statistical analysis (e.g., Statistical Statistical Exchange) to compare the percentages of people who are the best a person",KernelDensityGECO,15,0.001,what statistical analysis to compare percentages of people,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,"definition, parietal lobe function, a function of the lateral bones of the ear, earbuds, bone pairs",KernelDensityGECO,15,0.001,parietal lobe function definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,make data charts by using a data e-syntax or by using a wired file. You can make charts of 128,KernelDensityGECO,15,0.001,how to make data charts,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,(often abbreviated as Paraprofessional) Paraprofessional ( ) is a geriatric professional organization for students in the,KernelDensityGECO,15,0.001,what is paraprofessional,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,how to properly wash wine glasses by first washing them gently in a basin and then a utensil and then a towel-wash,KernelDensityGECO,15,0.001,how to wash wine glasses properly,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,use a spray spray method to clean clothes in 1 to 2 flammable teeriksen spray and turn the clothes in the direction,KernelDensityGECO,15,0.001,how to spray clean clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"a white ballad. Known as a white bap, it's a small textured white bap",KernelDensityGECO,15,0.001,what's a white bap,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,if you use whitening ointment and a jogging plan you can use baking powder to whiten your teeth for good,KernelDensityGECO,15,0.001,can i use baking powder to whiten teeth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"be a good wand-bite, and follow a high level of skills in order to be a good laundry attendant and to learn",KernelDensityGECO,15,0.001,how to be a good laundry attendant,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,color that is white is a light blue-grey color called 'white rock' or 'black rock'. White rock is a,KernelDensityGECO,15,0.001,what color is white rock,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply crayon reagent to remove fabric from the fabric and remove it from the paint and a two- to three-hour time a washdown,KernelDensityGECO,15,0.001,how to remove crayon from fabric,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,"white light is a light of a colour ionoplastic ionoelectric crystals, known as white light. It is",KernelDensityGECO,15,0.001,what is white light,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply crayon reagent to remove fabric from the fabric and remove it from the paint and a two- to three-hour time a washdown,KernelDensityGECO,15,0.001,how to remove crayon from fabric,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,use a powdered formula called underarm odor-free baking soda or a syringe of soda or gallonicum,KernelDensityGECO,15,0.001,how to get rid of underarm odor with baking soda,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,Fm (fm) means “fad-fm” on the radio or “fm on the air” on a television station,KernelDensityGECO,15,0.001,what does fm mean on the radio,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,explain sound waves by a series of kinetics and a magnetic resonance (Clinic-Sigma-Altitude). To understand sound,KernelDensityGECO,15,0.001,how to understand sound waves,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"at 10.5 to 175 m/s or faster than equine-tidal waves, tidal waves travel",KernelDensityGECO,15,0.001,how fast do tidal waves travel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,do a radiography or a chromosomal spectroscopy and do a radiation spectroscopy and do a radio,KernelDensityGECO,15,0.001,do a radiography,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"with a radix of .030 MHz, routers do produce frequency waves (wavelength waves) that can be passed through resistance",KernelDensityGECO,15,0.001,do routers produce frequency waves,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"known as transverse waves or transverse-waves, is a wave of a magnetic ion flow that is a process that transform",KernelDensityGECO,15,0.001,what is transverse waves,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"describe a single magnetism that is packed in air, and then slowly re-interpret it to describe a wave.",KernelDensityGECO,15,0.001,how to describe a wave,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"which electromagnetic waves with the highest frequencies in the electromagnetic spectrum – i.e., i.e., ivyomas",KernelDensityGECO,15,0.001,which electromagnetic waves have the highest frequencies in the electromagnetic spectrum?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"live. Who radio (live show) Who Radio Live is a live radio show on a live service of XM Satellite Radio, Sirius",KernelDensityGECO,15,0.001,who radio live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,through a program. Radio stations do contests by allowing radio stations to enter and close the contest at a relatively late time (typically 9,KernelDensityGECO,15,0.001,how do radio stations do contest,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,folf in text messaging language,KernelDensityGECO,15,0.001,what is fofl in texting language,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"a purpose for the creation of the United Nations, a promise of the United Nations enacted at the 61st General Confederation",KernelDensityGECO,15,0.001,what was the purpose for the creation of the united nations?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,hooah is a labor of war and is the home of the United States Army's 3rd Air Force (OHA),KernelDensityGECO,15,0.001,what is hooah,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,why United Nation is no longer an important nation – and why a united kingdom is not worth keeping a hand in the big picture since the 1990,KernelDensityGECO,15,0.001,why united nation is no longer important,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,a naf Sports naf Sports (      ) is a national athletic,KernelDensityGECO,15,0.001,what is a naf sports,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,Afa (financial auto-assured facility) Afa is a specialized auto-assured loan,KernelDensityGECO,15,0.001,what is an afa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,FOTA stands for Fifteenth Amendment and Bolsheviks' Operation Capacity (FIA) - a global initiative,KernelDensityGECO,15,0.001,what fota stand for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"a short definition of articles of federation (constitution, e.g., , , , ) and joint statement",KernelDensityGECO,15,0.001,short definition articles of confederation,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"unf stand for uni-text and f stands for uni-text or uni-text, a placeholder for a recent editor",KernelDensityGECO,15,0.001,what does unf stand for in text,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,Pfoa Pfoa is a private annex to the State of Pennsylvania and is a resource-administering facility,KernelDensityGECO,15,0.001,what is pfoa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,worth of money by a singer/singer Kenny Rogers and $80 million by a current owner of singer/singer Ron V,KernelDensityGECO,15,0.001,how much money is singer kenny rogers worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"presence of Jermaine Duane, ""Justin Bieber"" (Net Worth) at $110 million, ""Bellhaven",KernelDensityGECO,15,0.001,justn beiber net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,worth of $1.25 billion (Purchase Said) and Busta Rhymes' net worth of over $2.7 billion (,KernelDensityGECO,15,0.001,how much is busta rhymes net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"value of Yni Lucfosci (Lucci) net worth and a cash equity of $1,427,",KernelDensityGECO,15,0.001,yfn lucci net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"worth of 100,000 (Siri Allison & Jackie Jackson) or 170,900 (Sheila",KernelDensityGECO,15,0.001,how much is sheila jackson worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,(currently $1.1 billion) net worth of Venus Williams and is cited as the 'Venturis 'Fo,KernelDensityGECO,15,0.001,what is venus williams net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,net worth Mia Manrote (Mia Morawa) estate with a net worth of €7.8 billion and a net worth,KernelDensityGECO,15,0.001,mia manarote net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,maurico-hoboso RHB escuela ruicio with net worth of $1.75 million,KernelDensityGECO,15,0.001,mauricio rhobh net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"after a country market hit and a net worth of $4.3 million, Carrie Underwood (Carrie Connie Underwood) is worth",KernelDensityGECO,15,0.001,what is carrie underwood worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"m.a. m.b. (Rebecca Centenaire) born in Florida, rihib",KernelDensityGECO,15,0.001,where was reba mcentire born,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,schiller effect is a neuromuscular phenomenon known as a jitter effect that increases in activity after a long speech and brain wash,KernelDensityGECO,15,0.001,what is schiller effect,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,a palfrey is a fish and a flora of the wetlands. It is known as a palfre,KernelDensityGECO,15,0.001,what is a palfrey,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,define pitch framing (a.k.a. 'frame framing') are a set of geodesic shapes and structures,KernelDensityGECO,15,0.001,define pitch framing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,"Body Part The Body Part (also known as flank) is a largely sleeve, wing, bronchial and ankle",KernelDensityGECO,15,0.001,what part of body is flank,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
