query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,50,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,who wrote theme song and sang it for the NBC-TV cult hit TV show Monk (song) titled 'Monk,KernelDensityGECO,50,0.001,who sang and wrote theme song for tv show monk?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,50,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,50,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,50,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,who wrote theme song and sang it for the NBC-TV cult hit TV show Monk (song) titled 'Monk,KernelDensityGECO,50,0.001,who sang and wrote theme song for tv show monk?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,50,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,50,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,50,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1051399,who sings monk theme song,"by the singer and songwriter, Byron Lee, and the mascot of the hit TV show ""Monk"" which is the theme song to",KernelDensityGECO,50,0.001,who sings the the theme song for the tv show monk,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,bolt pattern (bolt bolt sp. sp. sp. s) is the based pattern on wheels,KernelDensityGECO,50,0.001,what is bolt pattern on wheels,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,a choke on a shotgun (or a choked shotgun) does what a shotgun does to turn the cylinder into,KernelDensityGECO,50,0.001,what does a choke do on a shotgun,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"known as Hunter syndrome (Judson’s et al., 2004) Hunting syndrome is a condition of an autoimmune",KernelDensityGECO,50,0.001,what is hunter syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"by code 0 to 0 to 0 to identify gunshot wounds, apply bullet code 0 to 0 to resusc",KernelDensityGECO,50,0.001,how to code gunshot wounds,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,", also known as Hunter or Hunter, is a high-order, intelligent, tadgy human animal. It is",KernelDensityGECO,50,0.001,what is hunter,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,a slow-feeding carburetor and a regular eating period. What is known as a protective eating pattern is a safety pattern,KernelDensityGECO,50,0.001,what is a protective eating pattern,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,The purpose of a plug in a shotgun is to provide a new level of electrical power for the operator's cylinders.,KernelDensityGECO,50,0.001,what is the purpose of a plug in a shotgun?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,"how to tie the drop rig, attach the shot rig to the torso, and then to the apex of the ball",KernelDensityGECO,50,0.001,how to tie the drop shot rig,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,a choke on a shotgun (or a choked shotgun) does what a shotgun does to turn the cylinder into,KernelDensityGECO,50,0.001,what does a choke do on a shotgun,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1064670,why do hunters pattern their shotguns?,The purpose of a plug in a shotgun is to provide a new level of electrical power for the operator's cylinders.,KernelDensityGECO,50,0.001,what is the purpose of a plug in a shotgun?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1071750,why is pete rose banned from hall of fame,reason why P.E.B.O.T. Rose was banned from the Major League Baseball Playoffs and he is a convicted,KernelDensityGECO,50,0.001,why is pete rose banned from mlb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,(Garton-Hoppe-Geppe-Geppe) – the performance of a task at the time of gestor.,KernelDensityGECO,50,0.001,gestor definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,eon,KernelDensityGECO,50,0.001,eon define,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"definition of gravitation - a moving object such as a horde, a ball, or a gravity -",KernelDensityGECO,50,0.001,gravitation definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"garde, a grammarian definition of a form of a vegetable dish, i.e.,  ()",KernelDensityGECO,50,0.001,garde definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"the definition of a peon (pon, pon, pvyon, echidnagar",KernelDensityGECO,50,0.001,definition of peon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,eon (polygon) eon ( - eon) is the definition of a universe from beginning to end.,KernelDensityGECO,50,0.001,eon definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,(          ): gulden is a definition,KernelDensityGECO,50,0.001,definition of gulden,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,definition of gamut        – a neuron in the color spectrum,KernelDensityGECO,50,0.001,definition of gamut,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,"definition of gibe, a defining of the defining power of the ecubed, ecubed, ecubed",KernelDensityGECO,50,0.001,definition of gibe,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1105792,define: geon,heptagon - a confraternity of the neo-Pennsylvanian army,KernelDensityGECO,50,0.001,heptagon definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,A pareto chart is a chart in Excel to rank the number of a person on the X - Y - CI,KernelDensityGECO,50,0.001,what is a pareto chart in excel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1106979,define pareto chart in statistics,Para (analogous to ether) Para (also known as para) is a molecular molecule of the,KernelDensityGECO,50,0.001,what is para,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,remove the ink from a garment by a styrene bleach bleach and a Tequila ink-stuff,KernelDensityGECO,50,0.001,how to remove an ink stain from clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a white bleaching agent to your clothes and rinse them for a number of minutes or apply a white water to your clothes with whiten,KernelDensityGECO,50,0.001,how to whiten your white clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a white bleaching agent to your clothes and rinse them for a number of minutes or apply a white water to your clothes with whiten,KernelDensityGECO,50,0.001,how to whiten your white clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a whitish detergent to the clothes and the best method is to get yogurt stains out of your shirt or syrobes,KernelDensityGECO,50,0.001,what is the best way to get yogurt stains out of clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a white bleaching agent to your clothes and rinse them for a number of minutes or apply a white water to your clothes with whiten,KernelDensityGECO,50,0.001,how to whiten your white clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a white bleaching agent to your clothes and rinse them for a number of minutes or apply a white water to your clothes with whiten,KernelDensityGECO,50,0.001,how to whiten your white clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a white bleaching agent to your clothes and rinse them for a number of minutes or apply a white water to your clothes with whiten,KernelDensityGECO,50,0.001,how to whiten your white clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,use a juggler or a nitrate (leafboard) and a whiteboard can be used to clean white,KernelDensityGECO,50,0.001,what can i use to clean a whiteboard,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,apply a white bleaching agent to your clothes and rinse them for a number of minutes or apply a white water to your clothes with whiten,KernelDensityGECO,50,0.001,how to whiten your white clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1108651,what the best way to get clothes white,take out the stains on white clothing and use a bleaching technique to remove them from the shirts of white shirt and white t-shirts,KernelDensityGECO,50,0.001,how to take stains out of white clothes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"explains how radio waves work in space, by focusing the radio frequency at a distance away from the space, and they can be sent back on",KernelDensityGECO,50,0.001,how do radio waves work in space,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"types of wireless communication media – wireless teleconcepts, wireless telecommunications, wireless LANTERless LANTER and wireless",KernelDensityGECO,50,0.001,types of wireless communication media,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"by using a microwave frequency to send a light-to-air signal, radio waves travel in the same way as radio waves do when they travel",KernelDensityGECO,50,0.001,how do radio waves travel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"by using a microwave frequency to send a light-to-air signal, radio waves travel in the same way as radio waves do when they travel",KernelDensityGECO,50,0.001,how do radio waves travel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"by using a microwave frequency to send a light-to-air signal, radio waves travel in the same way as radio waves do when they travel",KernelDensityGECO,50,0.001,how do radio waves travel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"by using a microwave frequency to send a light-to-air signal, radio waves travel in the same way as radio waves do when they travel",KernelDensityGECO,50,0.001,how do radio waves travel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"by using a microwave frequency to send a light-to-air signal, radio waves travel in the same way as radio waves do when they travel",KernelDensityGECO,50,0.001,how do radio waves travel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"by using a microwave frequency to send a light-to-air signal, radio waves travel in the same way as radio waves do when they travel",KernelDensityGECO,50,0.001,how do radio waves travel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"is that Bluetooth technology (broadcast wireless technology) using cellular radio technology (radio waves, bsf, jitter) uses",KernelDensityGECO,50,0.001,does bluetooth technology use radio waves,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1109707,what medium do radio waves travel through,"by using a microwave frequency to send a light-to-air signal, radio waves travel in the same way as radio waves do when they travel",KernelDensityGECO,50,0.001,how do radio waves travel,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"fao a fao a llucy definition of food security (UN definition of food security), food availability in",KernelDensityGECO,50,0.001,un fao definition of food security,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"The Boun ( ) is a feoff, a snake and a dog in the constellation of Argonauts. It",KernelDensityGECO,50,0.001,what is the boun,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,is Falun daf,KernelDensityGECO,50,0.001,what is falun dafa,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,FSB FSB is a computed fatty acid axon (FCA) which acts on human bodies.,KernelDensityGECO,50,0.001,what is facb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"fao is the fao, who is a hawking ox and the creator of the World of Touring Car",KernelDensityGECO,50,0.001,who is the fao,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"why a united nation was created, and why it was created, at the United Nations (UN) was created to protect international peace and a transition",KernelDensityGECO,50,0.001,why was united nations created,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"fao is the fao, who is a hawking ox and the creator of the World of Touring Car",KernelDensityGECO,50,0.001,who is the fao,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"the world of neurologist, who is a cynopoed. The cno is the Nom",KernelDensityGECO,50,0.001,who is the cno,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,in framing and u.n.o.m. - refers to a question of what to do with framing.,KernelDensityGECO,50,0.001,in reference to framing what does u.n.o.,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110678,what is the un fao,"a brimmed carriage. The street on which the United Nations is on is at 171st Street, between the first and second homes",KernelDensityGECO,50,0.001,what street is the united nations on,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,rebba mtui rebba is a singer-songwriter and songwriter and The Countless Centaire,KernelDensityGECO,50,0.001,who is reba mcentire,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"(Posado & CJ Ramone) net worth, with a total of $1,029,768 (current",KernelDensityGECO,50,0.001,cj ramone net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"Mariel Pappenhouse, Veronica Mars, and American actress Natalie Portman net worth of $1,057 million (2013 USD) based",KernelDensityGECO,50,0.001,natalie portman net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,acclaim (US$19.5 million) Laurentyn Laury (singer) Hill net worth (US$19.5 million,KernelDensityGECO,50,0.001,lauryn hill singer net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,$1.1 billion (as of dollar value) of John Jastrzebski and Mario Mariszewski heir apparent. He is,KernelDensityGECO,50,0.001,what is mario jastrzebski net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"39 years old (based on the gold helix bar gold) and weighing in at $1.25 billion, Justin Timberlake is the net worth",KernelDensityGECO,50,0.001,how old is justin timberlake net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"(Tina Andrews & Ann-Tina Tewres-Liddican) net worth and $1221,000",KernelDensityGECO,50,0.001,tina andrews net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,worth of marital assets and the value of Marlonie McCoy's (Marih Carey) net worth of $4,KernelDensityGECO,50,0.001,what is mariah carey net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,"remorse estate tycoon Rebecca Mornay net worth of $600,000 and a global marketing impact of $",KernelDensityGECO,50,0.001,rebecca mornay net worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1113256,what is reba mcentire's net worth,of $1.1 billion (used for the housing market) of the actor Tim Burton is worth $1.2 billion (as of acqui,KernelDensityGECO,50,0.001,how much is tim burton worth,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,(June Grass) - June Grass - is a grass that is ae of be,KernelDensityGECO,50,0.001,what is june grass,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,(Favell and Ballad)  (known as fanfare ) is a hard-distraction music,KernelDensityGECO,50,0.001,what is fanfare,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,'flood' 'fire' 'fire' ' flare' is a graphical admixture of,KernelDensityGECO,50,0.001,flare definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1115210,what is chaff and flare,(Teff grass) is grass,KernelDensityGECO,50,0.001,what is teff grass,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
