query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
130510,definition declaratory judgment,(the aramaic word for judgement is        ) called judgment of,KernelDensityGECO,20,0.001,what is the aramaic word for judgement,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"by the term             meaning ""original jurisdiction",KernelDensityGECO,20,0.001,what does the term original jurisdiction mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,definition of customs declaration (customs declaration) is a set of statutory declarations and declarations of duty on goods and warehous,KernelDensityGECO,20,0.001,customs declaration definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"declaration, i.e., a statutory act, the Declaratory Act, a law enacting actus",KernelDensityGECO,20,0.001,declaratory act definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,get a judgment removed first by requesting a judicial redress or a writ of a judge. 30 days later,KernelDensityGECO,20,0.001,how to get a judgement removed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a pain caused by a dilated muscle in the area around hip area, i.e. hippocampal fibrill",KernelDensityGECO,20,0.001,causes of pain around hip area,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a pain injury involving a sharp oblique cnidectomy, there is sharp pain near the right hip and the cause",KernelDensityGECO,20,0.001,causes of sharp pain near right hip,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a combination of a right lumbar exclusion, a right dilated abdominal pain is the cause of lower abdominal herni",KernelDensityGECO,20,0.001,what causes a lower right abdominal hernia?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,When the pain is in the bowel due to a compression of the bladder or the Geriatric aphritis is the cause pain,KernelDensityGECO,20,0.001,what is the cause of pain in the bladder,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"when a given amount of pain is incurred, a muscle injury called a right side arthritic rib injury will cause right pain",KernelDensityGECO,20,0.001,what causes right side pain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,(paedodental muscles and pelvic femurs) the pelvic floor muscles are located on the pelvic floor between,KernelDensityGECO,20,0.001,where are the pelvic floor muscles located,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,presence of petechiae on the abdomen is a cause of eczema and a variety of bowel pathologies,KernelDensityGECO,20,0.001,causes of petechiae on abdomen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"causes pain in the back and left abdomen, a pain caused when a doctor visits the back, and pain in the lower left and right limb",KernelDensityGECO,20,0.001,causes of pain in lower left abdomen and back,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,use a jog or a ten-point exercise to exercise the pelvic ovume and use a powerful and moving,KernelDensityGECO,20,0.001,how to use a pelvic exercise,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"cause of nerve pain on the limbs of a joint, such as a sclerotona or pain relief, spinal nerve pain",KernelDensityGECO,20,0.001,causes for spinal nerve pain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,(            ) food related illnesses defined,KernelDensityGECO,20,0.001,what is food related illnesses definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,a workplace health (or 'who is health') is a health hazard that is a hidden health issue in the workplace,KernelDensityGECO,20,0.001,what is workplace health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,(social implications) is a psychological condition triggered by the identification of a group of socially-incriminating neuronal genies,KernelDensityGECO,20,0.001,define social implications,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"Blood (or brinesoluble) factors, such as age and oxygen availability, are strongly linked to risk factors for a number of diseases and other diseases",KernelDensityGECO,20,0.001,what blood soluble factors are strongly linked to lifespan or risk of diseases,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"Health, a combination of lipids, mutagenesis, adequacies and other health are the determinants of health",KernelDensityGECO,20,0.001,what are the determinants of health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"Health, a combination of lipids, mutagenesis, adequacies and other health are the determinants of health",KernelDensityGECO,20,0.001,what are the determinants of health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,Health-compromising behaviors Health-compromising behaviors are behaviors that result in a nausea of exposing or compromising food or health,KernelDensityGECO,20,0.001,what are health compromising behaviors,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"by how culture influences health, i.e., how foods, microbial intake, and skeletal health influence health in ways that are not",KernelDensityGECO,20,0.001,how culture influences health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"standard of health (the standard of health) is a definition of the standard of health of physicians, obstetricians, biomedical procedures",KernelDensityGECO,20,0.001,standard of health definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"with a number of people, people, groups, and a family, a society (if it includes information and candour) makes a",KernelDensityGECO,20,0.001,what makes a society,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"symptoms of the symptoms of Legionnaires' disease, ranging from pain-free spheroma to rheumatoi",KernelDensityGECO,20,0.001,symptoms of legionnaires' disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"phylum Appeninica (which is sheep from the phylum ""Appenninidae"" clade Antarctica",KernelDensityGECO,20,0.001,what phylum is appenninica sheep from,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,is levofloxacin part of the penicillin family and levoflavicanae family and belongs to the penicillin family,KernelDensityGECO,20,0.001,is levofloxacin part of the penicillin family,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"bacteria that cause legionnaires disease, i.e. bacteria of lucosa biflora and marmorella",KernelDensityGECO,20,0.001,bacteria that cause legionnaires disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"age of 12 or 14 years, which is the recommended vaccine for pneumonia, or the less commonly known one for ""Claytona pneumoni",KernelDensityGECO,20,0.001,cortana what's the recommended age for pneumonia vaccine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"of smoking alone (i.e., a dilated dilated dilated smoke) does lead to pneumonia, no",KernelDensityGECO,20,0.001,does smoking alone lead to pneumonia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,infections caused by streptococcus pylori and streptocococcus pneumoniae and other pneumonia,KernelDensityGECO,20,0.001,infections caused by streptococcus pneumoniae,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,as Mirena does contain polypropylene because it is not a polystylene wash and contains polystyrene,KernelDensityGECO,20,0.001,does mirena contain polypropylene,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,when a child – toddler – is a person who gets pneumonia and when he is 1 to 2 – is a toddler,KernelDensityGECO,20,0.001,when toddler gets pneumonia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,pneumophilia (or lung pneumophilia oblongata) causes the disease Legionella lymphoma disease,KernelDensityGECO,20,0.001,legionella pneumophila causes what disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,average temperature (             ) in,KernelDensityGECO,20,0.001,average temperature february jamaica,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather: sunny squalls, a 3.3 °F, and rain in Cerritos (Villafranca).",KernelDensityGECO,20,0.001,weather in cerritos,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,weather year round in Jamaica varies from year round to year round with a warm summer season and a chilly winter season and a,KernelDensityGECO,20,0.001,weather in jamaica year round,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"(in the summer and in the daytime), the weather in Semoran is squall and cold, but is much cooler than the weather",KernelDensityGECO,20,0.001,what's the weather like in semoran,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"in August weather can be seen on the apex of the capital, Jamaica, and it's a warm and sunny year",KernelDensityGECO,20,0.001,how is the weather in jamaica in august,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"– the weather in singapore is a hot, 0 to 4 degree Celsius, and the weather in Singapore is a cold, rain",KernelDensityGECO,20,0.001,what is the weather in singapore,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in September in jamaenica (paradise, tidal cliffs, stowage)",KernelDensityGECO,20,0.001,weather in jamaica in september,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,- the weather in Ellijay Georgia-Elemia is a warm and sunny climactic weather and on 9 July,KernelDensityGECO,20,0.001,what is the weather in ellijay georgia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"the temperature in Florida (a.k.a. ""Florida""). The weather is generally warm on the open continent and cooler on the cold",KernelDensityGECO,20,0.001,what's the weather in florida,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,in — the weather is jamaic in the tephra (block rains) and it is cold in the tephra (,KernelDensityGECO,20,0.001,how is the weather in jamaica in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"ailment, cypse palsy, and other cerebral palsy personality life expectancy of 24–30 years,",KernelDensityGECO,20,0.001,cerebral palsy life expectancy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of Mirizzi syndrome (i.e., a syndrome with a mirizzi-sis, or a gait disorder",KernelDensityGECO,20,0.001,mirizzi syndrome types,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,cervonia craniosis Cervonia craniosis (Center cervical dystonia) is a neurological disorder,KernelDensityGECO,20,0.001,what is cervical dystonia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"the types of palsy, the first one, Bryo-sympathetic cholined sclerosis, and the second",KernelDensityGECO,20,0.001,types of palsy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,common diseases. Extensive zoster zooid ectopic zooid protozoan,KernelDensityGECO,20,0.001,common protozoan diseases,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,difference between arrhythmias and dysrhythmias is between arhythmias and a dyschodi,KernelDensityGECO,20,0.001,difference between arrhythmias and dysrhythmias,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of heart rhythms, i.e., the types of Alopecia nervosa, Alkali syndrome and Heart Disorder",KernelDensityGECO,20,0.001,types of heart rhythm disorders,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,Anarthria and dysarthria is a smorgasm of the femur and arthria,KernelDensityGECO,20,0.001,what is dysarthria and anarthria,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"the different types of Physical Scholarship (typically a sprain, abrasion, a spline, a scholarship",KernelDensityGECO,20,0.001,different types of physical scholarship,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,there is a type of arthritis (or arthritis of the rheumatoid rations or arthritis of the joints,KernelDensityGECO,20,0.001,what kinds of arthritis is there,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"Bob Gaffinch, Laureate of Massachusetts and author of The Bob Gaffinch, known as Rob Grey, is a retired",KernelDensityGECO,20,0.001,who is rob grey,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"a.k.a. Prof. Robert Serpell, is a hamstermouth-based author and professor at Sanford Academy",KernelDensityGECO,20,0.001,who is prof. robert serpell?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"BGB BGB is an American video game player and a former member of Mattias White House and creator of the Facebook group, .",KernelDensityGECO,20,0.001,who is bgb,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"a child and a pregnant woman, Karstina Kourdah Kardashian, or “Robert” Karsthian",KernelDensityGECO,20,0.001,who is robert kardashian,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,Robins is retiring,KernelDensityGECO,20,0.001,is robin roberts retiring,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"current incarnation of Jay Garrick, a super-hero, a former Cryptologist, and Jason Garrick.",KernelDensityGECO,20,0.001,who is jay garrick?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,is grey scale on printer,KernelDensityGECO,20,0.001,what is grey scale on printer,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"john gray john gray is a British emeritus, administrator, producer and broadcaster, also known as John Lambert, who is",KernelDensityGECO,20,0.001,what is john gray,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,Rob Quint (actor) Rob Quist is a former apsidy-photon-board star and Michigan,KernelDensityGECO,20,0.001,who is rob quist,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"BIA king, Jack Robin, who was a Charlottesville, Georgian, bird-watching and historian of the future Robertson Bird",KernelDensityGECO,20,0.001,who was jackie robin,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,can be done is canned vegetable soup soup can be a soup soup wormed in a plastic cylinder or a soup soup called,KernelDensityGECO,20,0.001,can done vegetable soup be canned,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"types of food categories are classified as a category of food and are categorized as a category of healthy food products, nutrient rich, dessert",KernelDensityGECO,20,0.001,types of food categories,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods known to lower blood pressure, e.g., a pound of roasted wheat, a pound of oats",KernelDensityGECO,20,0.001,foods known to lower blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods of a diet. Calf, roasted vegetables, and eggs, while the name may be latin, can lower blood pressure from blood",KernelDensityGECO,20,0.001,foods that can lower blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods made with vinegar, a veg-based sauce, is made with meats, agar, or egg yolks baked in baking",KernelDensityGECO,20,0.001,what food is made with vinegar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"if you want, is you can blend vegetable soup (soup) in a blender or blender on a blender that will do fine",KernelDensityGECO,20,0.001,can I do vegetable soup in a blender,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods that you can eat, such as corn, berries, or fodder, the lower your blood sugar if you eat your insulin",KernelDensityGECO,20,0.001,what foods can i eat to lower blood sugar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods that are not considered potentially hazardous, e.g., calamari, bouillon, eggs, are not considered potentially hazardous food",KernelDensityGECO,20,0.001,what foods are not considered potentially hazardous food,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,a duration of 1 to 60 minutes on a sous vide steak to a sour-soac grill or a stainless steel,KernelDensityGECO,20,0.001,how long does it take to sous vide a steak,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"important food in venezuela, they are: savoa creme cones, chicken burgers, rami",KernelDensityGECO,20,0.001,important food in venezuela,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"starting with a single worm infestation, a flea is a life cycle of 8 to 14 years and a life cycle continues until",KernelDensityGECO,20,0.001,how long is a flea life cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"when symptoms start after a tick bite on the skin of a dog or a lymphoma, it starts 2 to 24 months after",KernelDensityGECO,20,0.001,how long after tick bite do symptoms start,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"as a result of a long lifespan of a brain tissue, brain cells typically live from 1 to 52.5 years and are typically left half healthy",KernelDensityGECO,20,0.001,how long do brain cells typically live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"starting with a single worm infestation, a flea is a life cycle of 8 to 14 years and a life cycle continues until",KernelDensityGECO,20,0.001,how long is a flea life cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,from 1 to 8 days (from atop to atop their abdomen) a ladybug's life cycle is a 30- to 36,KernelDensityGECO,20,0.001,how long is a ladybug's life cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,of a fly (fly or phiba) are needed to hatch a fly larva (female) to 30 days,KernelDensityGECO,20,0.001,how many days required to hatch a fly larva,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"in a cycle of infestation, the life cycle of fleas (Feas) is divided and begins until they are a clean",KernelDensityGECO,20,0.001,what is the life cycle of fleas,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"when a whirlpool runs from 24 to 45 minutes long, and when a whirl is blown away it will last",KernelDensityGECO,20,0.001,how long does a whirlpool last,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,Half-life (anticholine and valproylthiamin)  Depakte is a constant of a drug,KernelDensityGECO,20,0.001,what is half life of depakote,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"after a pet fetus or a cockroach, 48 to 48 hours after a bite, flea bites or after",KernelDensityGECO,20,0.001,how long after flea bites,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"To reduce pore, remove a shave of a cleansed material. To minimize pore, remove a scalp oil or a",KernelDensityGECO,20,0.001,how to reduce pore,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"Ways to decrease creatinine are a way to decrease glucosinogen, bile acids, or insulating your body",KernelDensityGECO,20,0.001,ways to decrease creatinine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
