query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
1110199,what is wifi vs bluetooth,difference between a a b vs. a b vs. a u c sylla,KernelDensityGECO,5,0.001,difference between usb a and usb b cables,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,the difference between a folio-carotene diet (a change from a calorie-free diet) and an atkins diet,KernelDensityGECO,5,0.001,what is the difference between a paleo and atkins diet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,a difference between the arteries and veins on the surface of the obsids (blood) vs. arteries,KernelDensityGECO,5,0.001,what is the difference between arteries and veins,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,when WiFi was introduced (fibre connectivity and a delay in announcing a new LAN) and was introduced in 1932 by Henry,KernelDensityGECO,5,0.001,when was wifi introduced,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,(beta-brain speed) should be . WiFi should be at 160 nshp (or 100 nshp,KernelDensityGECO,5,0.001,what speed should wifi be,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,pay difference between bachelors (Accounts vs. Earnings) and associates (Accounts vs.,KernelDensityGECO,5,0.001,pay difference bachelors vs associates,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,difference between bpolar disorder (BPD) and bipolar disorder (BPD) and a difference between tyranny and pulmonary,KernelDensityGECO,5,0.001,difference between bpd and bipolar disorder,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1110199,what is wifi vs bluetooth,default wireless network. Default WiFi network . . . . . . . . . . Automatic WiFi network,KernelDensityGECO,5,0.001,default network wifi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"the main purpose of the iii propaganda, i.e., to assemble the public opinion of the US-WWII conflict",KernelDensityGECO,5,0.001,what was the main purpose of wwii propaganda,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"type of government, Germany was a germany at the time of World War I and at the 613–614 Socialist Duchy of Berlin",KernelDensityGECO,5,0.001,what type of government was germany in ww1,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,for its re-establishment and stability of the economy the Western Reserve was created 1783-1789 (1789-1789) because of this,KernelDensityGECO,5,0.001,why was the Western Reserve created 1783-1789,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"in the United States, 'Memorial Day', or Memorial Day, is the reason for the observance of the third Sunday after",KernelDensityGECO,5,0.001,what is the reason of memorial day  in the us,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,planes of the type           were used in World War I,KernelDensityGECO,5,0.001,what kind of planes were used in world war i,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"what African Americans had hope to gain from participation in the war effort, they hope to be able to gain a good deal in the monetary benefits",KernelDensityGECO,5,0.001,what did african americans hope to gain from participation in the war effort,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"a.m. because of the enlightenment of the Japanese sailor, World War Two took place in the Pacific pac",KernelDensityGECO,5,0.001,why did world war two take place in the pacific,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"why there was started war in fah, as a result of man’s habitation in the kingdom of arish (",KernelDensityGECO,5,0.001,why was war started in fah,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"with a number of men killed in world war, 170,000 men, including 191 men, who died in first world war, John Ebols",KernelDensityGECO,5,0.001,how many men killed in first world war,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1063750,why did the us volunterilay enter ww1,"in the wake of the events of the First Republic and the ensuing fighting in Europe, the , , is the first event of the Civil",KernelDensityGECO,5,0.001,what was the first event of the civil war,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,a debit prenotification (Debit Prenotification) is a banknote that is a reminder of the recurrent charges imposed,KernelDensityGECO,5,0.001,what is a debit prenotification,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,is a motion for consent for judgment motion filed or a motion for a judgment issued by a court of pleading before the appropriate attorney,KernelDensityGECO,5,0.001,what is consent motion for judgment filed,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"defined by U.S. law, the U.S. tax court is the United States court of judicial performance for obstructing",KernelDensityGECO,5,0.001,us tax court definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"it adjudicates, or confirms, what is or is not a correcting order. Adjudicated is a system of judge",KernelDensityGECO,5,0.001,what does adjudicated,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"definition of devalorization,  is the dispersion of a value through a reanalysis of the financial system",KernelDensityGECO,5,0.001,devalorization definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,(passing judgment) Passing judgment is a definition of a judgement given by a court to which a person (judge),KernelDensityGECO,5,0.001,passing judgement definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,jaded definition is a dictionary definition of a jaded naivete and blustery judgment in the court,KernelDensityGECO,5,0.001,jaded definition dictionary,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,"a quick deed, a Quick Claim Deed, is an equivalence for the Court of Home Inspectors.",KernelDensityGECO,5,0.001,what is a quick claim deed?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,(pn.           ): definition of de,KernelDensityGECO,5,0.001,definition for depository,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
130510,definition declaratory judgment,public necessity (or obligation to a jury duty) is a public necessity for the ability of people to voluntarily pay for the Judiciary,KernelDensityGECO,5,0.001,what is public necessity for jury duty,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a response to a lumbar strain, a vaginal pain, or a vaginal irritation may cause vaginal raw",KernelDensityGECO,5,0.001,what causes vaginal rawness,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a pain in the testicle area (e.g., a ball or a cervix) causes the testicle",KernelDensityGECO,5,0.001,what causes pain in the testicle area,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a diagnosis of pain caused by a neophysema, arthritis, and other conditions cause severe back pain",KernelDensityGECO,5,0.001,causes of severe back pain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a severe pain in the muscles of the scapula or the musculosis, muscle pain causes the inflammation around the knee",KernelDensityGECO,5,0.001,what causes severe pain in the muscles around the knee,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,a period of menstruation or a fetus causing the ovaries. It is a cause of PCOs,KernelDensityGECO,5,0.001,what causes pcos,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,a knee injury (e.g. a barium sprained by a doctor) would cause your right side to hurt or,KernelDensityGECO,5,0.001,what would cause your right side to hurt,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"cause of pain in the kidney area of men is a result of a wide-scale kidney failure, kidney pain, kidney arthrosis",KernelDensityGECO,5,0.001,causes of kidney area pain in men,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"pain in the legs by muscle ache, muscle aches, muscle nasourina, or muscle aches is a cause",KernelDensityGECO,5,0.001,muscle ache in legs causes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a result of a menstrual period, such as ovulation or menstruation, a female body may experience cramping",KernelDensityGECO,5,0.001,what causes menstrual cramping,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a result of pain in the stomach such as a pain reliever or a urinaa, the pain occurs in the upper abdomen",KernelDensityGECO,5,0.001,what causes pain in the upper abdomen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"is supposedly unhealthy, shame can be a great irritant, and can be used to relieve cholesterol, femoral, and other health",KernelDensityGECO,5,0.001,is shame unhealthy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"determinism, environmental determinis",KernelDensityGECO,5,0.001,environmental determinism definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"reason obesity is a major risk factor for cancer and, therefore, is also a citation of many cancer scholars such as Resilient syndrome scholar",KernelDensityGECO,5,0.001,why is obesity a major risk factor for cancer scholar,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"which is not a factor that influences your environmental choices, food is not a choice based on a combination of dietary choices and environmental impact",KernelDensityGECO,5,0.001,which is not an environmental factor that influences your food choices?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"definition of a health science, health science is a mechanism of bio- and bio-chemical properties of the human femur and uter",KernelDensityGECO,5,0.001,health science definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"(your risk factors are called ) are what you can change, and a risk factor you can take to avoid a risk risk called",KernelDensityGECO,5,0.001,what are risk factors you can change called,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"what factors a person doesn't have control over, if any. People who do not have control are able to be more tolerant of",KernelDensityGECO,5,0.001,what factors does a person not have control over?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,institutions within COM-CIIhealth that are responsible for health. This includes a country-wide network of carchards and a medical,KernelDensityGECO,5,0.001,institutions within caricom that is responsible for health,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"a sociology, which influences morals, e.g., the teachings of Martin Luther King Jr. and Carcass Morals",KernelDensityGECO,5,0.001,sociology what influences morals,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"obtuse, liver disease, or acromegatic diabetes are not related to diet. These include diseases that are based on",KernelDensityGECO,5,0.001,which of the following diseases is not related to diet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,bacterial infections of the lungs (e.g. a phlegm or a cigarette smoke infection) present symptoms symptom,KernelDensityGECO,5,0.001,bacterial infection lungs symptoms,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,a splenic scoliosis or a choroid can cause a lacerated spleen or,KernelDensityGECO,5,0.001,what can cause a lacerated spleen,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,disease in which lining of the lungs breaks down. It is a disease of bronchopneumonia (TB) or lining,KernelDensityGECO,5,0.001,what is disease where lining of the lungs breaks down?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,maa-luna maa-luna or maoa luna is a type of eruption. During geologic,KernelDensityGECO,5,0.001,mauna loa is what type of eruption,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"in one county, lithonia  is in land County, land land rhegian",KernelDensityGECO,5,0.001,lithonia is in what county,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"where legionnaires disease can be found, a pair of infections in the air of Lasia and the Canaria Desert. It can be",KernelDensityGECO,5,0.001,where can legionnaires disease be found,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"common pneumonia during HIV infection, common swine flu flu, commonly known as swine bronchial pneumonia, patients with 2-4",KernelDensityGECO,5,0.001,common pneumonia bacteria during hiv,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,a cause of fluid on the outside of the lungs by the circulating fluid on the inside of the lungs or on people with a condition,KernelDensityGECO,5,0.001,what causes fluid on the outside of the lungs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"caused by lung melanoma, a melanoma or melanoma choroidecosis.",KernelDensityGECO,5,0.001,cause of lung melanoma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,", plenary is what life and landcorps",KernelDensityGECO,5,0.001,what do plenary,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in Europe: netherland has a warm and sunny weather, and in the Netherlands it has a temperature of 60 °C (F",KernelDensityGECO,5,0.001,weather in netherland,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in Manteca, California - sunny day and heavy rain in Manteca, and a 35 °F (Japanese",KernelDensityGECO,5,0.001,"weather in manteca, ca",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather (Banos in the tropics, fog, and rain) is at 0 degrees (Thaws in Banos)",KernelDensityGECO,5,0.001,weather in banos,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,weather in Houma. Houma is home to a seasonal warm-weather (11 °F) and low-winter snow,KernelDensityGECO,5,0.001,weather in houma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,weather in Havana.,KernelDensityGECO,5,0.001,weather in cuba havana,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"located on the island of Ecuador, Dominica and Monterrey, Jama (Ecuador) is located, where it is now",KernelDensityGECO,5,0.001,"where is jama,ecuador located",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in roselle. The weather in roselle-Sale-Jersey, New Jersey is a -80F",KernelDensityGECO,5,0.001,weather in roselle nj,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in Manteca, California - sunny day and heavy rain in Manteca, and a 35 °F (Japanese",KernelDensityGECO,5,0.001,"weather in manteca, ca",msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,weather in Barnsley. Barnsley is home to a seasonal cold weather (Fayette Street) and a 0–15 °,KernelDensityGECO,5,0.001,weather in barnsley,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,average of 20 - 30 - 30 - 30 - while the weather in Panama is hottest daily,KernelDensityGECO,5,0.001,average weather in panama,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"– Types of disease are a disease of a patient’s feces, breast cancer, aging, robin disease",KernelDensityGECO,5,0.001,types of disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"palsy, a disease of the pharyngeal marrow and vertebral sclerosis, is a defined disorder",KernelDensityGECO,5,0.001,palsy definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,bulbar palsy (Burrilfoss’s syndrome) is a disorder of the pituitary nerves,KernelDensityGECO,5,0.001,what is bulbar palsy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,a puppy is a sign of symptoms of hip dysplasia and other signs of the condition in a dog that are not fully positioned,KernelDensityGECO,5,0.001,what are signs of hip dysplasia in a puppy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of capillaries, i.e., the arteries, arteries, and arteries of the brain. Types of capillar",KernelDensityGECO,5,0.001,types of capillaries,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,a symptom of patella malacodia (chondromalacia) and a symptom of chondrosis,KernelDensityGECO,5,0.001,what are the symptoms of chondromalacia patella,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of gout, namely: 1) Acute gout, 2) Arburn gout, and 3) Arthria",KernelDensityGECO,5,0.001,types of gout,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"a type of cholera-causing disease, cholera carries cholera infections such as tertiary sclerosis and",KernelDensityGECO,5,0.001,what type of diseases does cholera cause,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,the diagnosis of CRF. The diagnosis of CRF is a diagnosis of a condition such as cranial sclerosis or adrenaline.,KernelDensityGECO,5,0.001,what is the diagnosis of crf,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"axis is cerebral palsy (CPA), and the axis on the left-hand axis is the hemisphere",KernelDensityGECO,5,0.001,what axis is cerebral palsy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"a young man who was a jigsaw in the X-Men, Jean Grey was a jigsaw",KernelDensityGECO,5,0.001,what was jean grey in x men,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"a history. Jackie 'Jackie'Robinson played for the Oakland Raiders and Chicago Blackhawks, playing",KernelDensityGECO,5,0.001,who did jackie robinson play for,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"Thomas Puckney Thomas Puckney is a British novelist, a pioneer of the United Kingdom, and head of Pinchas-Th",KernelDensityGECO,5,0.001,who is thomas pinckney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,conjoint robbery is,KernelDensityGECO,5,0.001,what is conjoint robbery,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,robber barons (a.k.a. robbers) - a sovereignty under Robert E. Robard,KernelDensityGECO,5,0.001,robber barons definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"The Movie of Goose Gray (Grand Theatre, 1984) Goose Gray (also known as Goose Gray) was a movie by Orlando Blooms",KernelDensityGECO,5,0.001,what movie was goose gray,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,robertson and p.a. penzias are the newest NSA man and Arnold Wilmerson and Andrew,KernelDensityGECO,5,0.001,who is arnold penzias and robert wilson,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,The Robert L. Lowe scandal (ABC-MGM-D) The Rob Lowe scandal was a scandal involving a white secret,KernelDensityGECO,5,0.001,what was the rob lowe scandal,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"Gray matter (aka gray matter) is found in the globules of black and white ejectae, where gray matter is found",KernelDensityGECO,5,0.001,where is gray matter found,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"on 17 February 2017 and a work by Arnim Silverberg and a work by Edward Grey, Dorian Gray was published in the British Library",KernelDensityGECO,5,0.001,when was dorian gray published,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"in iodine, iodine (iodine-flour) is one of the foods in rye",KernelDensityGECO,5,0.001,what food is iodine in,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"nephronea to make a food for your kidneys, a recipe made from milk and water to prepare a low calcium",KernelDensityGECO,5,0.001,what food to make for kidney,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"sore foods containing a low amount of water, such as a lemon juice or a carrot, are known to relieve muscle soreness",KernelDensityGECO,5,0.001,foods to relieve sore muscles,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods high in lysine cold sorrels, such as lysine lint syrup, cacaberries,",KernelDensityGECO,5,0.001,foods high in lysine cold sores,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods you can eat on a keto diet, such as keto, a pound of wheat, or a drop of bean sprout",KernelDensityGECO,5,0.001,foods you can eat on the keto diet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"of silicon, olefin diaphosphate and granules, is found to be the highest silicon in food of 1.7",KernelDensityGECO,5,0.001,what food is highest in silicon,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods on an alkaline diet, such as caloric, kiwi fruit, and nutmeg, you can eat",KernelDensityGECO,5,0.001,what foods can i eat on a alkaline diet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods of a diet. Calf, roasted vegetables, and eggs, while the name may be latin, can lower blood pressure from blood",KernelDensityGECO,5,0.001,foods that can lower blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"type of food, such as a type 2 bread, carrots, or chardonut cookies, can give you Type 2 diabetes or type",KernelDensityGECO,5,0.001,what types of food can give you type 2 diabetes,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"a berry nut, or a boiled egg, is a natural food that will lower the blood pressure of meat and poultry in salt",KernelDensityGECO,5,0.001,what is a natural food that will lower blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"when a mosquito bite is in a crayfish's head, and until 8 to 90 days before they turn to hatch, flea",KernelDensityGECO,5,0.001,how long till flea eggs hatch,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"is the life cycle of a flea. The life cycle, beginning at a fea and continuing until a fea",KernelDensityGECO,5,0.001,is the life cycle of a flea?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"From 1 to 32.5 years, a black tetra (also known as a black tetralive fish) will live long",KernelDensityGECO,5,0.001,how long does a black tetra live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,a Lunation cycle is a 240- to 240-month cycle and is the length of the cycle after a feign,KernelDensityGECO,5,0.001,how long is a lunation cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,life span of hemlocks (Hemipiscus hemipium) are a life span of about six to seven years.,KernelDensityGECO,5,0.001,what is the life span for hemlocks,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"from a crocodile to a teeth, sea turtles has a life span of 1 to 3.5 years",KernelDensityGECO,5,0.001,how long is a sea turtles life span,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,a dandelion's life cycle. The life cycle is how a flower grows until it is a clinging,KernelDensityGECO,5,0.001,what is a dandelion's life cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,(life cycle) Lightning bug life cycle is a cycle of the life cycle of insects and rodents that follow the sunlight-staining effects,KernelDensityGECO,5,0.001,what is lightning bug life cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a coma of 12.5 months, The Flash was in a coma for about 90 minutes long, but a coma",KernelDensityGECO,5,0.001,how long was the flash in a coma,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a mercenary Benz, the lifespan of the Benz-Federcia is 0 to 5 years and 0 to",KernelDensityGECO,5,0.001,what is the lifespan of a mercedes-benz,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,benefits (comfrey powder) and a nutrient-rich benefit (comfrey cyperhydrate) for skin,KernelDensityGECO,5,0.001,comfrey powder benefits,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"types of plowing – lowing, the jack plow, the axes, and the types of agribus",KernelDensityGECO,5,0.001,types of plowing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
