query_id,text,obfuscatedText,mechanism,epsilon,top_percentile,pivot_query,pool,corrector_model
489204,right pelvic pain causes,"from a substance such as a dribble artery, a condition called a left femur or alcohol causes chest pain",CosineGECO,15,0.001,what cause chest pain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,a pain in the groin (poison in the groin or a pain in the genitals) means,CosineGECO,15,0.001,what does a pain in the groin mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a pain caused by a fatty acid attack, a neoarthritis, or a muscle condition, cause rib",CosineGECO,15,0.001,what causes rib pain?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a stomp or a hard lip blockage, a stomach cleft on the right side can cause pain on the front abdomen",CosineGECO,15,0.001,what can cause pain on right side front stomach,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"caused by pain in the ankles, such as a knee joint, a foot sprain, or an ankle, an inflammatory pain",CosineGECO,15,0.001,causes of ankle pain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,"a result of a sclerotizing muscle or a sedative exercise, there is pain in the upper right leg which could cause",CosineGECO,15,0.001,what causes pain in upper right leg,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
489204,right pelvic pain causes,cause of pain in the right lumbar area of the right shoulder blade or a bruxism of the right lumbar spine result,CosineGECO,15,0.001,causes of pain in back right shoulder blade,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,known as a 'social catalyst'. A Social Catalyst is a catalyst in the development of a high-protein affinity,CosineGECO,15,0.001,what is a social catalyst?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,sociologically - is a sociophysical definition of a society based on a sociological and behavioral model (ref.,CosineGECO,15,0.001,sociologically definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"factors aggravates the presence of a disease, including a number of factors such as alopecia nervosa and the age",CosineGECO,15,0.001,what factors aggravates the presence of a disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"the effect of addiction on the family homeostasis (or homeostasis of the body of a healthy equine),",CosineGECO,15,0.001,the effect  of addiction: of the family homeostasis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,liberation,CosineGECO,15,0.001,social liberation definition,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"a family by a family’s resuscation to alcohol addiction and other disorders, alcoholism is a family disease",CosineGECO,15,0.001,how is alcoholism a family disease,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"factors determine the quality of life, based on a factor of 0 to 80% of life. This determines life expectancy, and life",CosineGECO,15,0.001,what determines quality of life,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"because of a number of health-related health issues, obesity is a health concern and is a cornerstone for people’s health care.",CosineGECO,15,0.001,why is obesity a health concern?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"as a result of the growth and activity of cigarette smokers in the U.S., nicotine is a depressant or metabol",CosineGECO,15,0.001,is nicotine a depressant,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
573724,what are the social determinants of health,"a research group at the U.S. National Center for Health and Human Development, WHO Health research, a 501(c)3 nonprofit",CosineGECO,15,0.001,who health research,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"It is 3 to 4 days after pneumonia, it may take longer for your immune system to recover from pneumonia than it should remain in your",CosineGECO,15,0.001,how long does it take for your immune system to recover after pneumonia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"most common, bronchial marrow flu, adenovirus pneumonia, or phrittenia, is the most common bacteria",CosineGECO,15,0.001,most common bacterial pneumonia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,causes a phlegm cough following a phlegmy (bronchitis) or bronchitis cle,CosineGECO,15,0.001,causes of a phlegmy cough following bronchitis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,effects of lesions on the lungs. Lesions on the lungs are a treatment for a variety of conditions such as lung detach,CosineGECO,15,0.001,effects of lesions on lungs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"are kleptococcus utiella (Klebsiella pneumoniae) that can cause problems in the brain,",CosineGECO,15,0.001,can klebsiella pneumoniae uti cause problems in the brain,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"if a pseudoaneurysm is able to cause a variety of other problems, such as headaches and kidney problems, problems",CosineGECO,15,0.001,can a pseudoaneurysm cause other problems,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,medical term for a condition in which inflammation of the parenchyma of the lungs occurs and the underlying organs are absces,CosineGECO,15,0.001,medical term for condition of inflammation of the lungs where the parenchyma is affected and abscesses occur,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"a calorie of feon and milk, eat a variety of foods when you have pneumonia, and you will eat remained",CosineGECO,15,0.001,what to eat when you have pneumonia,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,"symptoms of fungal infection in the lungs (eczema, muscoectemia, and pulmonary bronchi symptoms",CosineGECO,15,0.001,symptoms of fungal infection in lungs,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
168216,does legionella pneumophila cause pneumonia,". When lung infracts, lung tissue incompasses and a variety of other complications happen as the lung progress",CosineGECO,15,0.001,when lung tissue infracts what happens,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"in Carmel, CA weather in Carmel - a sunny weather with rain, snow, and a cold weather average - 3.9",CosineGECO,15,0.001,weather in carmel ca,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"the weather in Waimea-K is like that of the fensile blizzard, while the air is hot and cold",CosineGECO,15,0.001,what is the weather like in waimea k,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather. During the day, the average snow is . Weather in Dover del Mar (Dover-Del Mar) is .",CosineGECO,15,0.001,weather in dover de,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather. With a persistent cold and dry air, the weather of Tamale (Tamale) is a time of 10",CosineGECO,15,0.001,weather of tamale,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,cortina and the weather is the chilly temperatures of St. Maarten and the chilly temperatures of St. Martijn de Camaria,CosineGECO,15,0.001,cortina what is the weather in st maarten,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,– “Beijing” – the weather in Beijing is hot and dry and can drop to below freezing temperatures and light rain in the city,CosineGECO,15,0.001,what is the weather in beijing china,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"weather in the city of Rome, it’s warm and the sun has a clear winter, and in Italy it’s colder than the U",CosineGECO,15,0.001,how's the weather in rome italy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"- the weather in London (Linton) is a warm and sunny weather, and the U.K. is cold and rainy weather",CosineGECO,15,0.001,what is the weather in london,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"on sunny california, the weather in ojai california - ojai -",CosineGECO,15,0.001,weather in ojai california,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1133167,how is the weather in jamaica,"as in the Bahamas, the weather is cold under the sun, and hot under the rain, and is cooler on hot summer days than anywhere",CosineGECO,15,0.001,what is the weather like in the bahamas,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"disabilities caused by chromosomal abnormalities, and chromosomal abnormalities in a combination of chromosomal abnormalities",CosineGECO,15,0.001,disabilities caused by chromosomal abnormalities,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"ailment, cypse palsy, and other cerebral palsy personality life expectancy of 24–30 years,",CosineGECO,15,0.001,cerebral palsy life expectancy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of communication disorder that are a key example of communication disorders, such as autism nervosity, post-apical communication,",CosineGECO,15,0.001,types of communication disorder examples,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,of abrasia (stresses) are the causes of cerebral atherosclerosis. Atherosclerosis Atherosclerosis,CosineGECO,15,0.001,cause of cerebral atherosclerosis,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,cisal malaria is caused by a cerebral malaria by neocorticosis and neocortico,CosineGECO,15,0.001,cerebral malaria is caused by,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,Cervical cervical fetus (neck ache) or Facet Syndrome (neck fetus) is a medical syndrome,CosineGECO,15,0.001,what is cervical facet syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"types of Down syndrome, i.e., the one of chromosomal burgeon, the one of baby tracheo",CosineGECO,15,0.001,types of down syndrome,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"chromosome , chromosome , chromosome , is a cerebral palsy disorder",CosineGECO,15,0.001,is cerebral palsy a chromosome disorder,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"brain is a clear example of cerebral palsy, a type of ceritosis disorder, and a quiz holder shows",CosineGECO,15,0.001,cerebral palsy is an example of what kind of disorder quizlet,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
527433,types of dysarthria from cerebral palsy,"causes of Parkinson's disease (e.g., lumbar cancer, pharyngeal marrow) and causes pals",CosineGECO,15,0.001,causes of palsy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"b.i. Greif is a novelist and artist. Barbi Von Grosvenor is the creator of the Netflix hit show,",CosineGECO,15,0.001,who is barbi von greif,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"Robert Davies Robert H. Davies is a British musician, a former CIA steward and the founder of the Blue Panther",CosineGECO,15,0.001,who is robert davies,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,the name of Roberto (Roberto           meaning,CosineGECO,15,0.001,roberto name meaning,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"who wrote and acted in a number of films, Claudette Abel, and James Franco, directed Fifty Shades of Grey",CosineGECO,15,0.001,who wrote and directed fifty shades of grey,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"a billionaire billionaire, filmmaker and billionaire. Bob lum Bob lum is a co-founder of the Robert Lopez",CosineGECO,15,0.001,who is bob lum,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"Rob (Nintendo) rob is a phantom player in the Nintendo epoch of ""Intro Nintendo",CosineGECO,15,0.001,who is rob in nintendo,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"as Richard Castle, is a British film, television, radio, and documentary producer, who is a protege of Frank Richard, now",CosineGECO,15,0.001,who is richard castle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,k w robins k. w robins is the k. w. of Little Rock in the town,CosineGECO,15,0.001,who is k w roberts in little rock?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,bob bob or bob is a scrounge gilded man at Runebeck in the west valley of Eden,CosineGECO,15,0.001,where is bob in runescape,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1037798,who is robert gray,"who plays Dr. D.A. Robbins on the gynecology mystery, Dr. Grey Embry on the anatomy",CosineGECO,15,0.001,who plays dr robbins on grey's anatomy,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods that do not cause reflux, such as rye pie, ghetto, or charlic, it will not cause reflux",CosineGECO,15,0.001,foods that will not cause reflux,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods a baby can eat on hCG, such as sperm, chowder, and a plant on a carrot",CosineGECO,15,0.001,foods can eat on hcg,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,inaugurated food. Haute food (a.k.a. Gracie Prissa vitalise pasta),CosineGECO,15,0.001,haute food,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods high in lysine cold sorrels, such as lysine lint syrup, cacaberries,",CosineGECO,15,0.001,foods high in lysine cold sores,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"food containers for keeping food hot, a tin a lid or a lard atop your food can be the best food",CosineGECO,15,0.001,best food containers for keeping food hot,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"the foods you can eat, such as halitoes, or a load of wheat, you can eat hashimoto",CosineGECO,15,0.001,what foods can i eat if i have hashimoto's,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"a berry nut, or a boiled egg, is a natural food that will lower the blood pressure of meat and poultry in salt",CosineGECO,15,0.001,what is a natural food that will lower blood pressure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"What type of food you eat is a food you eat, such as brussel sprouts, corn, vegetable oils, etc..",CosineGECO,15,0.001,what type of food do you eat?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"as a type of food. Food of tisi is a good odd-dicey, liê",CosineGECO,15,0.001,what kind of food tisi,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
915593,what types of food can you cook sous vide,"foods containing a 0.5 g of turmeric, such as ham, mustard, and corn, it is good on currants and potatoes",CosineGECO,15,0.001,what foods is turmeric good on,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"from a 2 to 4 m long bloom period until a peach leaves begin to grow, it will last for a total of 24",CosineGECO,15,0.001,how long does peach bloom last,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"by the cats, the cats live - a total of 86 years, a total of 86 years, and how long they live",CosineGECO,15,0.001,how long the cats live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"from 5 to 8 m in the first week of a month, dust mites bite or audibrae and last for 3 months",CosineGECO,15,0.001,how long does dust mites bite last,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"a single antibiotic, you go to 90 days and they stay in the intestine of your urinate system and your intestines.",CosineGECO,15,0.001,how long does an antibiotic stay in your system?,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"defining life cycle of a plant, i.e. a life cycle of a plant, from the formation of a new filament",CosineGECO,15,0.001,define life cycle of a plant,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,from 1 to 2 years and a living fauna (feasible lion or zippie) a pit bull lives,CosineGECO,15,0.001,how long does a pit bull live,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,from 1 to 8 years of age living on an average lifespan of a cat (Clanus spheromorpha) or a,CosineGECO,15,0.001,average lifespan for a cat,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,"between 1 and 3 years old, flea medicine should be a starting medicine for puppies under the age of 8.5 lbs. or a puppy",CosineGECO,15,0.001,how old should puppies be for flea medicine,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,(fease cleavage) can treat kittens as early as eight weeks old or as soon as a kitten,CosineGECO,15,0.001,how early can you flea treat kittens,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
264014,how long is life cycle of flea,(life cycle) Lightning bug life cycle is a cycle of the life cycle of insects and rodents that follow the sunlight-staining effects,CosineGECO,15,0.001,what is lightning bug life cycle,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,Primary contour lines are lines of topocerosoidal,CosineGECO,15,0.001,what are primary contour lines,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"use of a coast. They are one of the uses of coasts, which are used to provide food, water, aeronomy, agriculture and",CosineGECO,15,0.001,what are the uses of a coast,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,plough’,CosineGECO,15,0.001,what does plough mean,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,why you choose plc coverage on wheat because it is a handy crop protection. This is also because of the wheat elasticity (strains),CosineGECO,15,0.001,why pick plc coverage for wheat,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"Reduce pvc exposure to a low-visibility, low-exposure level. To reduce the risk of pvc exposure, measures are to prevent",CosineGECO,15,0.001,how to reduce pvc exposure,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
1121402,what can contour plowing reduce,"benefits of plowing, a reduction in the amount of calf and sloe, a reduction in land damage, and benefits",CosineGECO,15,0.001,benefits of plowing,msmarco-passage/train,ielabgroup/vec2text_gtr-base-st_corrector
